MainRegion,Region,Location,Latitude,Longitude,Year,ALT_Max,dewpoint_temperature_2m,lake_ice_depth,skin_reservoir_content,skin_temperature,snow_albedo,snow_depth,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_latent_heat_flux_sum,surface_pressure,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1980,52.1613709707426,258.8919626501304,0.9148731231689453,9.632474745400502e-05,261.54114570328505,0.6546271551756945,0.2956688182785077,269.3929200591721,269.32045045707366,269.3065409041235,269.74385284801906,-28623589.833333332,101700.50612940773,225623268.07139078,261.3007099792757,0.016810130265021133,-3.146742690488876,-0.8429994269043388
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1981,52.1044168944276,261.00738544469806,0.8683652877807617,6.624142971397829e-05,263.7565881884694,0.6461799083522693,0.23717236314582468,269.0772682754431,268.93011858195933,268.6192098902647,268.32537537784503,-33745606.0,101391.80288203446,222261177.60904947,263.34590419023226,0.019688224594585968,-2.523610227645705,-0.8352121294183137
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1982,52.0619331934262,258.9757015207803,0.9501006603240967,0.00012618540186148228,261.64008579954475,0.6431437549747324,0.2704092968199964,268.5260331514,268.3432138146629,268.0474119218915,267.81309571289773,-28598170.0,101733.46960046171,235435010.32385254,261.499308511364,0.01836809138683737,-2.769460380794571,-0.7810652885027133
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1983,52.0320847606105,258.76689488270887,0.9906335473060608,0.00014318729357237263,261.5249706409758,0.6155750575926672,0.2722922379011423,268.8839248956847,268.69044861105,268.4112840438218,268.247552470474,-28259690.333333332,101563.67818147862,236474610.76139322,261.30011425983946,0.014973581163312192,-2.5191509676475046,-0.6537323705036905
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1984,52.0130364888528,257.3351902713774,0.9494032859802246,9.67357427766418e-05,260.04687123909395,0.6322994507936083,0.2651803473324592,266.9478117070583,266.85161940523136,266.82924434985176,267.2435287266173,-30413027.5,101624.13421921589,239370160.50203452,260.0162704385599,0.018263218421753418,-1.505146861377411,-0.37420044038428646
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1985,52.0029532710252,259.22287867764686,0.931379497051239,9.983459007192705e-05,261.8612946008289,0.682092030893965,0.28988049974781716,267.2934302374453,267.02870639792724,266.44923194855795,265.61606760309877,-30255496.0,101574.4056606706,242160308.46940103,261.6576736078712,0.021789564361990976,-2.466398210596674,-0.7924462575000654
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1986,52.0,259.6914546493826,0.9353340268135071,9.756104601475589e-05,262.64519212319186,0.6531471590923354,0.26982759162211384,269.32208257010006,269.1474612893902,268.8372870322522,268.6473345019993,-34113998.5,101575.83877799951,239446039.12825522,262.3593427584387,0.017903556077793148,-2.263768429034581,-0.4165633019143189
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1987,57.0,259.2219604935697,0.9124427437782288,7.390514887070764e-05,261.741537960521,0.6626150464722679,0.23551241289859218,268.69640744364,268.5506675158086,268.32079757507967,268.2155061444074,-31521611.0,101476.27178867675,225387155.53074136,261.62415765484235,0.0170195308396958,-3.0210445127456764,-0.8778667706035473
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1988,60.0,258.3465724779797,0.9738858938217163,7.964065330667748e-05,260.72474750268054,0.6342543571496174,0.2549584765558617,268.2061987517118,268.0653221128859,267.82664633717013,267.7510208244353,-31263328.833333332,101515.12113655683,221071437.0767212,260.6180138979138,0.019308437303058312,-2.9726373622739914,-0.8358637820959524
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1989,55.0,260.8936863577596,0.9241977334022522,7.619837284365354e-05,263.34401065765707,0.692219181914524,0.2439384563320386,268.67507338184896,268.508507889496,268.17465320083545,267.87366396729743,-35034470.0,101572.59472263412,225690770.98404947,263.357681376569,0.02566618917699544,-1.034296892383976,0.2941577952479131
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1990,103.0,259.33072718113914,0.8800715208053589,6.757508315601219e-05,261.8958260181679,0.6506244487029168,0.19126083782903772,268.82306066774066,268.5638820716435,268.0593412333981,267.4302182136898,-36709501.166666664,101428.11449892377,230858657.48372397,261.8186201653071,0.02043040216487313,-1.6507367024394324,-0.4042477095538102
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1991,100.0,259.1498394958923,0.9026351571083069,8.870676348380393e-05,261.9012189072988,0.6131582880227676,0.236456943661061,269.56178433543533,269.426882374427,269.3152433238027,269.4929789516945,-30808349.833333332,101524.38462914129,233675077.66166052,261.57845500223993,0.015498390730963152,-2.111767307950086,-0.8254898245774309
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1992,100.0,259.277866882088,0.9394110441207886,9.735829331122279e-05,261.9923838804911,0.6525954417101322,0.2488091035958485,268.5099544631287,268.32897980643287,267.96753386278186,267.6494134115553,-27423260.166666668,101438.45594408545,236099737.85762534,261.898569541578,0.01774805724992608,-1.5639661151536857,-0.27353708330637466
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1993,125.0,261.27906165222686,0.8646559715270996,0.000126923384754657,264.0466334747198,0.6905629308318538,0.36233226791097956,270.5916314611949,270.35003713543733,269.8607992708571,269.26876059061914,-31206041.0,101351.69954287597,229510999.51009116,263.75095798096817,0.026590798440838448,-1.8621241044600907,-0.47235830798707007
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1994,93.5,258.50795212033705,0.9407504796981812,0.00010151831663821993,260.92137464535773,0.6875602274222633,0.37096584311604275,269.292205732014,269.23027874532664,269.15083184546626,269.41977115053834,-30003046.0,101464.64750283911,228106400.71126303,260.93314488197393,0.02555637022564916,-1.651701670101497,-0.8319847858761903
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1995,91.0,261.1063843570608,0.8830370306968689,9.460570045097845e-05,263.51560718794286,0.6625854795836491,0.2770123160278091,269.69586051653874,269.56330598429383,269.25454832154503,268.8507363348451,-35581357.833333336,101652.44717576403,215244313.69537354,263.4457160803498,0.020164159979448648,-2.3324919601896963,-0.8565635502277372
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1996,109.0,260.25113791704956,0.8585806488990784,0.0001269380120192264,263.04154837562606,0.6760092921252697,0.24188530494112545,269.9798368180545,269.785262775596,269.40116522093024,269.07602134579724,-32049426.75,101690.8894206368,229658556.80959067,262.98165720965096,0.02095179492380043,-0.7910238489215798,0.011587700947117899
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1997,100.0,260.18071434083987,0.8934422135353088,0.00011629082157128266,262.7552976118295,0.6704504854464656,0.2848030409362866,270.53126724150064,270.36018420380316,269.96330438059414,269.53858171964106,-33364243.333333332,101497.03585926686,226762354.48980713,262.6033962700224,0.020890659879823897,-2.6168564380275794,-0.7195665401715755
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1998,100.0,262.33228808161465,0.7939375638961792,9.203376158668807e-05,265.14684490765256,0.6903128813407307,0.28476796525394293,271.9745392800476,271.72888225082,271.29223278374127,270.82033380804097,-32559507.666666668,101296.39026575409,233635867.98535156,264.80633197468813,0.02144639666713803,-3.3052721808956815,-0.9681370869431505
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1999,100.0,258.40337921458115,0.8811073303222656,6.149759511987102e-05,261.3446659036048,0.6579756650588561,0.2563131074242918,270.27832836946914,270.19503092938345,270.1601873305821,270.57952838822587,-36051343.666666664,101469.8696815138,236867037.96614584,261.03630610844607,0.016468472393602163,-2.6578042980359164,-1.0063050408613805
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2000,100.0,259.9396118430819,0.9320487976074219,7.570527893908654e-05,262.64037908468345,0.6736582091239388,0.25435694093114486,269.118909230254,268.9655898115806,268.61723247581784,268.27857555151826,-33464786.5,101544.574778984,230610008.46791586,262.4970519705431,0.020012468466267325,-2.6027548274654335,-0.8585868522082212
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2001,122.0,260.0239644084292,0.9077305197715759,8.379644192920537e-05,262.8589794156209,0.649248566406134,0.2558212332360105,268.8461953251735,268.749200863813,268.64670748692737,268.8743394188556,-28995662.0,101435.77873902263,221738821.51687875,262.5841066768662,0.018369600257531538,-2.6636879882011466,-0.8780920683831499
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2002,100.0,261.42582849280626,0.8306391835212708,9.10195346443543e-05,264.1883874667995,0.6272146390737334,0.1949590562858523,269.07020613539237,268.78155541953873,268.1665775895871,267.30326350432733,-33728063.0,101435.75546572272,232873223.80924478,264.03450315366894,0.02087752411996539,-1.6621310501517563,-0.38523622256081996
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2003,112.0,260.90700457982797,0.8092731833457947,0.00010471148604762686,263.80906368145907,0.6405209935531414,0.23928516008357867,270.72167443091354,270.542901240406,270.213360460644,269.9650699249732,-37293122.0,101430.0616225855,228388531.49263382,263.6323728836687,0.022553835172749892,-2.122282626097734,-0.2778095062251769
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2004,100.0,260.6157361385599,0.8356063961982727,0.00012190625761701096,263.17364262707895,0.6938379919686609,0.29061413333829794,271.02220049777435,270.8720465689033,270.5492524785232,270.1893541662418,-36852630.5,101728.41388099377,231703110.4892985,263.12908170275006,0.021059405285289934,-3.4598668390753846,-0.8331526647399423
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2005,108.5,261.2878611917442,0.8463183641433716,9.337882627355531e-05,264.1165131596946,0.6590663016218846,0.2582505061573941,270.0994158444215,270.0065755829182,269.9255037514743,270.23813881829733,-32328051.5,101648.77236976394,229331427.1982422,263.8497043803398,0.019362181298493653,-3.455063781144015,-0.8640560722692893
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2006,122.0,261.2736300024813,0.7981833219528198,8.059338324584536e-05,263.69841329440624,0.6752411483090613,0.25662085316168565,270.11982884249153,269.9307703222343,269.47393203447,268.8282910034546,-35297948.666666664,101317.26892007755,224162736.37304688,263.59569529819703,0.02346211588550773,-1.6361719425474543,-0.33473878159933396
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2007,115.5,262.0914199718336,0.7919245362281799,7.497473031105667e-05,265.04123704630393,0.7133292966072907,0.2451804728002592,271.20981085226384,270.97282382715156,270.5635697480415,270.0778522548547,-30857266.833333332,101541.10258352054,245060121.33658728,264.73720412742244,0.014574362870339641,-4.0932799491887,-0.5717826458954693
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2008,124.0,260.999805231754,0.8025389909744263,8.635606415837134e-05,263.78871713822656,0.6740384516602851,0.28206583042794625,271.11010027454114,270.9948375388177,270.77183545203013,270.6960766580233,-29835390.333333332,101569.61993900698,232455429.48638916,263.5606353250436,0.019235496077667946,-2.1607506611505047,-0.7679439886872194
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2009,100.5,260.9959424772082,0.7864530682563782,7.906308647847293e-05,263.835340899639,0.6885610683905546,0.2856950662550736,271.1263774616113,270.98033732571156,270.7219210500256,270.5937167317698,-32790917.333333332,101641.08647786167,235904288.64548746,263.6824428959173,0.02278863443073546,-2.479570743724396,-0.4275948187356354
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2010,119.0,261.8142703737572,0.8181412816047668,7.605791277261513e-05,264.27445860132053,0.7200213124349593,0.2632151304037625,270.6946058164869,270.5572754212015,270.243434618166,269.91055733294064,-33187412.5,101529.25022304658,224418036.8971354,264.15601346936313,0.021333686347458542,-2.909534975230938,-1.158972467518968
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2011,123.0,261.5877584098121,0.7897636294364929,7.615556241348348e-05,264.47401047877673,0.7000784120943832,0.27432478204646754,271.2391798068607,271.0942135130429,270.7822630345201,270.5124002120219,-33298709.666666668,101359.45093108145,230389164.85387674,264.17136440140365,0.019500683591425094,-2.671320633531217,-0.5369710974009966
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2012,116.0,261.0954823321693,0.8038530945777893,8.465198015175118e-05,263.8429569343001,0.6804742243829883,0.28920591954163805,271.503399946814,271.3098963701479,270.9797968583462,270.73850091874993,-31153478.666666668,101549.40219743359,228075144.7781779,263.75955617349734,0.018611968734296862,-1.1162769700959985,-0.7293273046301493
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2013,101.0,261.6233540446629,0.8027108907699585,0.00010775185123697637,264.0970243221787,0.6961581431002436,0.24917387811778288,270.6581917576303,270.5191109429571,270.2073918920386,269.98432662006854,-33603742.666666664,101752.90848213453,217696859.00376382,263.9691504623524,0.027628766678758094,-2.194639850765299,-0.8598087371440953
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2014,119.0,262.3388466739354,0.7820187211036682,0.00013904502167235943,264.70759624544115,0.6426881543685398,0.2703361963082304,270.3422761051133,270.2723696017636,270.14627729873035,270.17597574510967,-35014176.166666664,101571.25874824531,214629740.09049478,264.5742018730654,0.023844647188962103,-2.417235536560007,-0.6320066798921534
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2015,65.0,261.8139724631626,0.777124285697937,8.920240220725842e-05,264.63452575573393,0.6714505633186371,0.24279666424692845,270.61512897928577,270.4543075042203,270.1451611912725,269.88375786587454,-36250369.833333336,101456.89633337368,221615404.4280599,264.3910693385044,0.02198479368745036,-2.366719131234268,-0.7230329327729095
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2016,101.5,263.61534394850145,0.7453244924545288,6.467179448859448e-05,266.8688637104494,0.647239019402427,0.1707243427192846,271.1443001023831,270.9328864488035,270.55286177374626,270.204668230789,-36862819.0,101452.29854154262,229956962.629598,266.2514871912686,0.017982374189699318,-2.857457145968739,-0.522910724716512
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2017,92.0,263.57647683835313,0.7386534810066223,9.702336666862353e-05,266.16653531768014,0.6971900502535481,0.2191202325490498,271.2349134534267,271.0218170537377,270.5628156513337,270.0594948822249,-36224802.833333336,101440.4721690032,217070885.69606528,266.0586464504432,0.026493577683802744,-1.9307045265050509,-0.0017296671930953078
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,2018,110.0,262.73568927868575,0.7575453519821167,9.917865084799905e-05,265.17758686532744,0.6809316040387555,0.2958320306457946,271.42238056164877,271.33062851537227,271.130730716245,270.9665252567945,-37489760.833333336,101556.40357573511,222753472.1021525,265.0586940665236,0.025377123224012976,-2.6421335870944653,-0.3609624728008553
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,1996,76.0,262.89216137530946,0.8787383437156677,0.00010044643171130075,265.1861521536874,0.7215170238509448,0.3535249654684796,271.76841010592585,271.6472198093806,271.4345541789083,271.3858287006591,-28169650.333333332,101158.44172038858,209973285.47625732,265.2726765360373,0.032466403361616734,0.2476074258686561,0.10914910141410405
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,1997,39.6666666666667,260.0937920950036,0.8966569304466248,0.0001123600642820418,262.0901778019742,0.7450726875837274,0.3904353724992566,272.0302557158255,271.87103538682055,271.5157711108607,271.22623714417153,-28855507.166666668,100798.98169740051,214363569.82314047,262.56009911931733,0.03161403714734353,0.16459070935547812,0.04993402231754881
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,1998,34.4444444444444,258.0237661080833,1.0149626731872559,0.0001078227866233733,260.1742102803906,0.7244582921251297,0.38846709496699455,271.26828866073714,271.2027401183485,271.1622956823501,271.332185814486,-27479851.5,101182.882274576,226211658.8186849,260.4635118206566,0.03285214653449783,-0.8071128611992217,-0.5752331089270992
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,1999,44.0,260.84188907452466,0.9823868870735168,0.00010729007971162913,263.0324732618175,0.7263702401835715,0.3580080354309343,270.7911596823398,270.6543256950818,270.42009946079173,270.3815993968121,-25171088.666666668,101183.46165513342,210375125.6328125,263.1724346732784,0.03316481000408533,0.13025382674656985,0.3354174819842483
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2000,52.0,260.45839538287214,0.8585032820701599,0.00012005946796507298,262.76614930596037,0.7178971493012855,0.33238295436971194,270.17251064141965,270.06066813024967,269.92169415856387,270.11351674242394,-30942824.0,101225.31865631168,219051125.96791586,262.95711590741524,0.02905754471233024,-0.09084676525965367,0.6846172295825393
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2001,53.0,260.85337642569414,0.9324426651000977,0.00013684908785358297,263.0093342607268,0.7526137350300998,0.33547215902026056,270.2681153061772,269.97028407147155,269.27231072709714,268.46564120071133,-28803946.166666668,101108.85451053867,227551832.68354544,263.33777319954453,0.03176026799406184,0.14438481582810317,-0.044367596996147896
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2002,68.0,260.2977998672034,0.8711957931518555,0.00011786341778921285,262.4427384728681,0.7324750256876141,0.42367682911914706,271.88584459562884,271.7555901483864,271.5050228360204,271.2366028166891,-27793968.333333332,100850.99722332852,214736775.14257812,262.710295771584,0.03356349980071401,-0.2093483720603586,-0.35546185371996414
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2003,55.0,260.89927209328215,0.8786821961402893,0.00010689862064043141,263.3703768633152,0.7448933222164045,0.3971410584339898,272.33460050193213,272.1623156277184,271.81594549223183,271.4777424782041,-34450525.666666664,100772.46206768067,232443267.32596716,263.5456642869228,0.030261180161731776,0.7501020179778201,0.37589304076387203
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2004,56.0,261.01321192686663,0.8809512257575989,0.00010333315279821758,263.43787657770696,0.745235288998687,0.38842042375985053,271.93007884121243,271.76863177197976,271.45655042145376,271.3221713809832,-31071456.5,101122.92299927851,229614861.82263184,263.4545417953784,0.02974299922900503,-0.5451979954202534,-0.09718117139159503
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2005,47.0,263.66035770912544,0.7748250365257263,0.0001059750786150025,265.90617599290755,0.7654887346587381,0.3381686972237057,272.38993915041306,272.17508231630745,271.6852687618516,271.248479599899,-30897139.166666668,101084.15358749521,207284352.1982422,265.9533273226248,0.04017763634280295,0.06982369290432396,0.6190847454878389
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2006,47.0,261.42856040604795,0.8438480496406555,0.0001325098006396514,263.814206250468,0.7284484244487578,0.3645217944990146,272.4048951648612,272.24244677890266,271.89376301615283,271.5767409552932,-34064272.5,101244.33247827861,220332682.53971353,263.9497167227556,0.030491071851741935,0.21747690894779115,0.30002390063420403
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2007,47.0,263.58886016894365,0.8215251564979553,0.00013336651946762443,265.74666333629483,0.7384419566882228,0.3691197426739478,272.56035004666813,272.39987504905474,272.0635243769086,271.73344407679383,-32974420.333333332,100762.80648297012,222570260.33658728,265.88946513462685,0.033387318537914844,-0.07835145079605323,-0.14122098421995546
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2008,43.0,264.06264944986884,0.817341148853302,0.0001317344542384192,266.22900632140374,0.7691728063971043,0.39714831280451945,272.8075199916229,272.64352606422244,272.3048458492142,271.92804449588294,-32177901.166666668,100841.61212476894,239630293.3197225,266.47409749614127,0.0345850984044187,0.2190857503733676,-0.0025885941334188125
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2009,54.0,261.2525080406334,0.8317376971244812,0.000139347571069904,263.50314445781675,0.7499086402019638,0.3685138111859993,272.68807304242017,272.5238453435581,272.16277700178574,271.8745895420046,-32230019.0,101174.80982175568,218956325.81215414,263.81560295670283,0.032723103246459516,0.3149481199360032,0.5432051724898447
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2010,51.0,261.14984740172866,0.8785334229469299,0.00013129394486346868,263.4635271631668,0.7395706673636129,0.3580279742070159,272.4643861871181,272.34980362790253,272.13986073006214,271.99564873764473,-32632543.166666668,101214.5699051062,202101651.5638021,263.5966202796573,0.038586818263584156,0.1150787776534133,0.375015905653582
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2011,45.0,265.4935279238527,0.7578825950622559,0.00013162272832562878,267.56162648255514,0.7629504139623986,0.3671798112266685,273.57853120972544,273.35285681725605,272.7903839125896,272.1320492825831,-32835453.0,100816.4632860055,207225379.85387674,267.758974854306,0.032689013427157874,0.8510508059231997,0.8095697902001849
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2012,40.2,265.601042288653,0.6673077940940857,0.0001071791635130299,267.88546969211376,0.7712881280711598,0.31818521597307514,273.7494169498764,273.60472040609164,273.30164641936176,272.66565597448965,-36828858.5,101362.72672983585,214167975.2781779,267.9983023543305,0.03382800264004141,0.8430125699985044,0.9446607734408988
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2013,51.0,261.9959465874607,0.8441765904426575,0.00010556447801958592,264.49731452356406,0.7458870064664933,0.3568054561221085,273.4689025092642,273.308128521853,272.9704689253229,272.71069180066934,-38136101.0,100984.54639496095,229536570.50376382,264.53208751844903,0.02941113678911093,-0.4968482776514946,-0.21893044398020803
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2014,50.0,261.4472519853128,0.8873200416564941,0.00010674087044419403,263.6489430166345,0.7359426271185002,0.38183854782331067,271.8947903868606,271.86877955220876,271.9613097035126,272.50395049955637,-29180140.0,100910.55868877484,209749719.59049478,263.89282828182223,0.03563593107460002,0.47025105112327154,-0.3874159059003262
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2015,66.0,263.45283691194567,0.7961938977241516,0.00011605055589291814,265.808381527295,0.7426358452163107,0.33858315265510325,272.66401482985526,272.4936235001315,272.13451160969925,271.9224425786753,-35820991.666666664,100780.38644554086,205456335.4280599,265.90816925373224,0.03228192323901998,0.020860049614555953,0.4432950520618699
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2016,55.0,264.6302537058868,0.7135621309280396,0.00010768583125597844,267.274081774506,0.7666057804878958,0.30674557438917466,273.79143565458287,273.53278852601346,272.94897003157126,272.15024148993456,-44706407.166666664,101393.23587520559,246434350.9629313,267.40554369064756,0.02972490395943783,0.23710722584394497,0.9193380889237965
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2017,62.0,264.3048902849387,0.8358431458473206,0.00012611639127993639,266.66703879886126,0.752873342544639,0.32126272018909213,272.79925760582745,272.6002965160066,272.1678809468668,272.0762930390777,-36425665.0,100863.49681191368,234604254.19606528,266.7698350441173,0.0358440016953511,0.06661881729311907,0.6021067724796688
Russia,Central Siberia,Bykovsky (Lena delta) (alas),71.7855,71.41917,2018,59.0,263.3262931137895,0.7728498578071594,0.00011231123144228286,265.4793042528445,0.7785273832679914,0.43041854965176113,273.2216486267841,273.0669113109087,272.7387679321893,272.2855465621789,-32603388.333333332,100932.3038378852,233183513.26881918,265.67724265102885,0.04077496495572023,0.5542682367889298,-0.02612116652496188
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,1996,50.0,,,,,,,,,,,,,0.0,,,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,1997,50.0,,,,,,,,,,,,,0.0,,,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,1998,50.0,,,,,,,,,,,,,0.0,,,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,1999,47.0,,,,,,,,,,,,,0.0,,,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2000,45.0,,,,,,,,,,,,,0.0,,,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2001,50.0,,,,,,,,,,,,,0.0,,,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2002,67.0,,,,,,,,,,,,,0.0,,,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2003,53.0,,,,,,,,,,,,,0.0,,,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2004,41.0,,,,,,,,,,,,,0.0,,,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2005,22.0,,,,,,,,,,,,,0.0,,,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2006,20.9222222222222,,,,,,,,,,,,,0.0,,,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2007,20.0,,,,,,,,,,,,,0.0,,,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2008,15.0,,,,,,,,,,,,,0.0,,,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2009,59.0,,,,,,,,,,,,,0.0,,,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2010,45.0,,,,,,,,,,,,,0.0,,,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2011,46.0,,,,,,,,,,,,,0.0,,,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2012,44.6,,,,,,,,,,,,,0.0,,,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2013,51.0,,,,,,,,,,,,,0.0,,,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2014,53.0,,,,,,,,,,,,,0.0,,,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2015,55.0,,,,,,,,,,,,,0.0,,,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2016,56.0,,,,,,,,,,,,,0.0,,,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2017,52.0,,,,,,,,,,,,,0.0,,,,
Russia,Central Siberia,Bykovsky (Lena delta) (edoma new),71.7855,129.4192,2018,55.0,,,,,,,,,,,,,0.0,,,,
Canada,Canada,Bylot_Island_Sirmilik_NP,72.81072,-79.32928,2004,65.0,255.8277796917467,1.0215253829956055,0.00011434161027102493,256.28210786655546,0.6873591089913633,0.36015545327156695,268.0125505989308,267.78954246529287,267.29902384298543,266.60188370969144,-35148323.5,98996.85600933596,266578592.82263184,259.8498675004261,0.036306797443003504,-0.09355285184981478,0.1129126341845193
Canada,Canada,Bylot_Island_Sirmilik_NP,72.81072,-79.32928,2005,61.3125,257.21829694275726,1.0295019149780273,0.00011778615438462799,257.2528896450814,0.7199636705276969,0.4903107041038126,270.08257098718394,269.9411501118339,269.68385974771644,269.3613487084177,-29912065.666666668,99077.70950200707,272101779.1982422,261.1798723871339,0.0365170270180298,-0.08020731467911969,-0.17318866990657977
Canada,Canada,Bylot_Island_Sirmilik_NP,72.81072,-79.32928,2006,60.5,257.7625041164663,0.9811355471611023,0.00011051284833753205,258.08297330103835,0.6649196813183447,0.357154374025771,270.2621484478213,270.1638650225869,270.01603891368524,270.08647072279,-35385613.333333336,99081.54503694903,273362617.7063802,261.87202008975447,0.02539990883240269,-0.01759674579215388,-0.256791609907429
Canada,Canada,Bylot_Island_Sirmilik_NP,72.81072,-79.32928,2007,63.5,256.26412601772887,1.0368568897247314,0.00010950318162516585,257.1197232319198,0.6896549221292904,0.33465075020009616,269.351731017967,269.0703495552565,268.6744831871266,268.368903963414,-30213000.666666668,98985.28405593481,293922439.50325394,260.7185461859182,0.02053744684784024,-0.05351323315533258,-0.22137060936888162
