MainRegion,Region,Location,Latitude,Longitude,Year,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,Elevation,Slope,Aspect,NDVI,EVI,PFG_days,SFG_days,NFG_days,PFG_dewpoint_temperature_2m,PFG_lake_ice_depth,PFG_skin_reservoir_content,PFG_snow_albedo,PFG_snow_depth,PFG_soil_temperature_level_1,PFG_soil_temperature_level_2,PFG_soil_temperature_level_3,PFG_soil_temperature_level_4,PFG_surface_latent_heat_flux_sum,PFG_surface_pressure,PFG_surface_solar_radiation_downwards_sum,PFG_temperature_2m,PFG_total_precipitation_sum,PFG_u_component_of_wind_10m,PFG_v_component_of_wind_10m,SFG_dewpoint_temperature_2m,SFG_lake_ice_depth,SFG_skin_reservoir_content,SFG_snow_albedo,SFG_snow_depth,SFG_soil_temperature_level_1,SFG_soil_temperature_level_2,SFG_soil_temperature_level_3,SFG_soil_temperature_level_4,SFG_surface_latent_heat_flux_sum,SFG_surface_pressure,SFG_surface_solar_radiation_downwards_sum,SFG_temperature_2m,SFG_total_precipitation_sum,SFG_u_component_of_wind_10m,SFG_v_component_of_wind_10m,NFG_dewpoint_temperature_2m,NFG_lake_ice_depth,NFG_skin_reservoir_content,NFG_snow_albedo,NFG_snow_depth,NFG_soil_temperature_level_1,NFG_soil_temperature_level_2,NFG_soil_temperature_level_3,NFG_soil_temperature_level_4,NFG_surface_latent_heat_flux_sum,NFG_surface_pressure,NFG_surface_solar_radiation_downwards_sum,NFG_temperature_2m,NFG_total_precipitation_sum,NFG_u_component_of_wind_10m,NFG_v_component_of_wind_10m,skin_reservoir_content,skin_temperature,snow_albedo,snow_depth,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_latent_heat_flux_sum,surface_pressure,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,ALT_Max
Russia,Central Siberia,"Chara Most",56.906264,118.28067,2016,9,9,4,3,3,717,0.100813629276184,352.550917164705,2695.95652173913,1305.91304347826,157,259,105,254.855672074984,0.928466260433197,0.000279240183642969,0.799248519343682,0.761914943686969,271.753810210339,272.132268387295,273.259089346398,274.929662380502,-128428.50955414,90809.1953156101,3922744.58765581,257.898961048977,0.00137870806142294,-0.542640262095538,-0.00182275635421654,260.979163608035,0.835954785346985,0.000270439856032454,0.750814732360717,0.599306634340814,272.625483327544,272.844390191627,273.690028768709,275.279888288088,-748123.969111969,90980.4570576436,8422216.57467027,264.911098922082,0.00132968534466728,-0.335627506138275,0.170940288552293,278.838965927608,0.00855916365981102,7.60414061092195e-05,0.856517567142608,0.000450691344246032,285.125747159928,284.267653111049,281.569004301041,277.131157823593,-4228152.15238095,91308.05562376,16738123.45625,285.651699029832,0.00178785570022091,0.328745489650302,0.71601610902756,0.00026491738804655,264.832476186497,0.732429725822852,0.191155866177303,274.387817925886,274.187798712219,273.731013748605,273.365481651871,-63159085.1666667,92801.535555792,330520231.796265,268.122547508597,0.0460329856061981,-0.00655956865130507,-0.398584433602559,75.3333333333333
Canada,Canada,"Teslin",60.44943,-133.52016,2012,8,8,4,1,1,820,0.164024959886382,299.447922804935,3431.08695652174,1558.52173913043,161,230,134,258.377484106376,0.90651673078537,0.000100346671621745,0.778105353346522,0.581544737884964,269.922706359168,270.482014563266,272.229719355486,274.220256797522,-197712.161490683,100943.225910447,5186172.13822454,261.098206281168,0.00164723383957311,-0.776455923390438,-2.03795196797784,262.060999632573,0.800960004329681,9.90883487722149e-05,0.741012596565744,0.509490347599638,270.656677351136,271.080867327815,272.566880709883,274.419920550913,-501735.27826087,101072.988886294,7339111.43429114,264.759999756191,0.00163796559281242,-0.673331764988278,-1.66906745796618,279.030849210065,0.0182605013251305,7.34042876691961e-05,0.825179237334882,0.00895000097170398,282.132789089905,281.178915446077,278.369579234527,274.752160850449,-3658371.32835821,101009.563616245,11694561.5661111,281.916587464252,0.00231863255576593,-0.443395308594206,0.19026193600982,0.000205561975981395,268.555872181566,0.73864950862876,0.363646858456412,274.948679156717,274.93980775046,275.008238062599,275.029744717872,-52347530.5,90910.5144447094,310502629.944845,269.781699376151,0.0457245340480732,-0.1853173912512,0.451357199165522,100
Alaska,Alaska Interior,"Chevak",61.52786,-165.61778,2012,10,10,1,6,6,5,0.00215975388624329,270,1920.91304347826,853.782608695652,167,230,134,256.664245057249,1.00442469120026,0.000212717094940102,0.77105686657443,0.56172737532747,270.284128425126,270.709743278945,272.061217229999,274.446577940158,-236350.898203593,100031.182733166,5083009.41469551,259.714156830382,0.00127084404736819,-0.980721219333109,-1.15103658659016,260.553704657071,0.891513466835022,0.000192178132525389,0.744959175932235,0.482161989073822,271.075619797085,271.399068080515,272.564600551992,274.711115588313,-647301.330434783,100131.287959975,7186831.72763353,263.714079779473,0.00148872124574305,-0.79345626105433,-0.952819565759189,279.755486735064,0.0486944951117039,7.74180470266152e-05,0.83731842248594,0.0225417103933458,283.665726272621,282.758575923407,280.077819207415,275.819351106141,-4555469.47761194,100188.026027091,12790163.9133592,283.725610510034,0.00249256639046602,-0.623581471431314,0.532628355334647,9.61473438635094e-05,268.928568680621,0.748056743733153,0.346886004583604,274.749283653953,274.690046272622,274.656727862282,274.638625990404,-49424003.6666667,101040.674012825,274516526.778178,269.327615594889,0.0504616138124791,-0.205217193214962,-1.95767529624536,85
Alaska,Alaska Interior,"Marshall",61.87901,-162.05759,2011,9,9,4,1,5,13,0.0979255455702389,181.263763153843,2505.21739130435,1461.34782608696,172,228,136,244.547386132469,1.21197319030762,0.000290756323194319,0.664042075013006,0.311192948688832,267.237438497617,268.075311069341,270.703942476317,273.102783232696,-251843.697674419,100391.906966335,4057536.97329206,248.266019928363,0.000381994889447916,0.500012036210807,-0.192593865847403,250.124635459387,1.20058369636536,0.000264981685326113,0.648905623377415,0.262500071386148,268.529821602225,269.132277048122,271.190574361567,273.145840483102,-715710.570175439,100249.477511936,6622981.03800021,254.491897688972,0.000419374099173091,0.531139385804795,-0.247769088424437,279.644276670381,0.184504821896553,5.99056719711014e-05,0.844146965765486,0.000639971564797794,286.593088528689,284.278306334626,278.323871635923,272.925208816341,-5400845.72058824,99088.0533076267,17621036.8042279,287.558946366404,0.00159745449845684,0.473905335746559,0.0543161861452401,0.00014913696042251,270.376605401102,0.769052149104388,0.24551990233625,275.661715078806,275.553436018908,275.345932260392,275.203945966263,-62215452.8333333,99884.1245653941,258715562.353877,271.180827099204,0.0520331917660034,-0.896778456451675,-0.237286661347089,68
Russia,Central Siberia,"Tuymada (Yakutsk region)",62.0133,129.65683,2021,13,13,10,8,9,98,0.053384402485755,72.0089878036032,2236.04347826087,1181.30434782609,184,232,133,256.647145713585,0.868747293949127,0.000191644023078075,0.753687453442725,0.409524005392323,269.899430119473,270.381925420485,271.966475199962,274.435694158941,-282818.586956522,100447.073346566,4833164.29586925,259.578668684199,0.00108081724408851,-0.510149658374164,-1.76801022541696,259.624247819528,0.830556869506836,0.000182285685434766,0.740603857341854,0.390189159875629,270.525966194854,270.885512880895,272.234522446819,274.511204585262,-530141.344827586,100441.223079988,6258791.86857131,262.513388844742,0.00128776412271326,-0.594557767626883,-1.34821827538397,278.806328728086,0.0598569214344025,8.084542843931e-05,0.833208802499269,0.0165483288298872,282.481412404761,281.64805552834,279.098536512906,275.056151951764,-4026517.05263158,100478.51620384,12652270.6791588,282.546749650386,0.00213476393813632,-0.16209762377249,-0.239320337025444,0.000231715812366745,265.873585196143,0.708442863817405,0.184925261779254,277.241467510162,276.682726518875,275.602592924134,274.420247295428,-60009642.3333333,99991.3287060205,332024219.697245,266.365155117498,0.0237678223652361,0.42976158944784,-0.115158441773422,225
Russia,Central Siberia,"Tuymada (Yakutsk region)",62.0133,129.65683,2020,13,13,10,8,9,98,0.053384402485755,72.0089878036032,2553.18181818182,1359.86363636364,177,229,135,242.337419811615,1.28819262981415,0.000381088687594552,0.633398929445982,0.336053593235052,269.176014654156,269.93932041161,272.356645566146,273.929629018751,-365821.97740113,100562.06931111,4789377.23750331,246.309665141133,0.000395920947860877,0.602213622037525,-0.12921004353719,248.468748883909,1.19081664085388,0.00033691747783747,0.639670664306291,0.289990376523835,270.18022986444,270.736759038645,272.773352332858,274.206979585006,-714317.563318777,100349.511706667,6352080.32289037,252.737812789073,0.00053397923241975,0.603946312372688,-0.0651906513577813,280.182017696051,0.17295004427433,4.87211217850815e-05,0.827807099583708,0.00173641251929012,289.454011813505,286.971560560627,280.511128993093,274.805335932602,-4122502.82962963,99359.9982216918,18733238.447593,290.098321001029,0.00120658246630175,0.139932710153085,-0.190759888990426,0.000209882360747347,267.602806201523,0.757807197748291,0.175509703651925,276.622041582496,275.902742612461,274.198060305133,272.824800198679,-58627764.6666667,99964.8865426405,333886036.826396,268.024351257766,0.0209539229903809,0.340658899695534,-0.126715662359764,227
Russia,Central Siberia,"Tuymada (Yakutsk region)",62.0133,129.65683,2019,13,13,10,8,9,98,0.053384402485755,72.0089878036032,2436.65217391304,1313.34782608696,180,226,139,246.921861574385,1.21042168140411,0.000355345983472135,0.720818233931506,0.326604772497107,268.679080281434,269.326034284521,271.095032345807,272.989271527749,-313463.177777778,100286.554705585,4265646.72509494,250.336407435382,0.000597822155742496,0.420082422980556,-0.106374149852329,251.098009556796,1.19508528709412,0.000312821681344755,0.702875726166728,0.279914428350848,269.606186290055,270.036450363542,271.411113719321,272.948685066538,-732480.371681416,100216.38853144,6470762.7147865,255.340821429339,0.000600814865242846,0.555644450989445,-0.169495823460694,279.974661385699,0.153265058994293,3.87754300229555e-05,0.848354599029898,0.00259597009892086,288.179513400693,285.571172293427,278.79555438291,272.623828407672,-3870712.6618705,99535.9643437593,18298850.8516187,288.989247818359,0.000832098260518125,-0.0186527075527384,-0.0584063209789834,0.000192999599441405,266.623548690844,0.722153716342484,0.13422596389919,275.316079345261,274.703940391931,273.470308839548,272.261132756588,-58579858.5,99858.5710403789,313593589.990173,266.973265880585,0.0230336793549473,0.42099463151805,-0.155598424464581,227
Alaska,Alaska Interior,"St_Mary",62.04755,-163.23412,2014,9,9,4,4,4,10,0.213731895683948,271.036032503176,2886.69565217391,1683.91304347826,179,226,138,240.997817716119,1.33285939693451,0.000185335488570247,0.595317307686229,0.198557706296555,265.269725231263,266.206856931832,269.084039368443,272.555216513976,-345738.759776536,99385.540238194,4378364.43721767,244.918049096617,0.000267900508060018,0.567333199902397,-0.363094740517756,246.53915818251,1.28752183914185,0.000162715976920451,0.604953568417766,0.17226479679434,266.886199582643,267.502220556096,269.691056656627,272.492821355836,-624960.398230089,99223.5770612959,6507297.05708894,251.120925211273,0.000339345548347549,0.691938176443443,-0.415951868249955,279.513696020928,0.137957900762558,4.74847637224888e-05,0.835529452072825,0.000237064085144928,286.627876627272,284.294800712291,278.120707488866,272.255801597079,-3679564.69565217,98117.2171683934,17158950.542346,287.602917860095,0.0012292952451058,0.0740963600683903,-0.0456432331587381,0.000137058719592069,273.27089270579,0.752498619150314,0.118343837286836,275.713164417486,275.440755706599,274.756246191948,274.158154471215,-60454254.3333333,100331.01215993,272294325.923828,273.579260604637,0.0466492023616836,-0.858578937225149,-0.981707723258929,100
Alaska,Alaska Interior,"St_Mary",62.04755,-163.23412,2013,9,9,4,4,4,10,0.213731895683948,271.036032503176,2817.77272727273,1702.27272727273,178,232,132,244.635541276539,1.23183965682983,0.000172399493694752,0.666663462079866,0.297253783722495,268.093496951271,268.819761740581,271.020308148102,272.585800042313,-298518.213483146,99059.0710092609,4190732.74648868,248.359928048952,0.000376953213959425,0.572028864412272,-0.243780188792654,249.94928889439,1.22080636024475,0.000167640884160653,0.651680483900267,0.260929853066631,268.994983853965,269.578471024831,271.339225059268,272.539860941898,-689229.594827586,98936.6511286593,6661864.66692477,254.231104601389,0.000439309120516159,0.581696084861098,-0.252387159172146,279.367952144507,0.172580868005753,4.4996351605714e-05,0.83642092678282,0.000794998323074495,285.626713786462,283.274681650027,277.376520339889,272.330787234836,-4703097.92424242,97955.9256493154,17443224.2220644,286.959614845237,0.00170244075265038,0.523284309440189,0.00174402618649032,0.000153466094098318,271.437259001365,0.74972082684117,0.217880357103271,274.810430138908,274.6695056203,274.385828045286,274.095773135979,-54964761.8333333,100641.328598089,259452226.170431,271.755115054711,0.0609715813726064,-0.620372805486901,-0.508508478667136,100
Russia,Central Siberia,"Neleger (Yakutsk region)",62.31618,129.49952,2021,9,9,4,3,3,224,0.053384402485755,72.0089878036032,2343.86363636364,1205.36363636364,153,246,118,251.452359642079,1.12095618247986,0.00016745953355999,0.746045829034319,0.502166415611383,271.263017999321,271.618814135948,272.942052471352,275.033944551721,-64809.7385620915,91639.6789534824,3171508.32850956,254.573324814342,0.000892569017517828,0.607862030758577,0.611652446987842,258.097974200882,1.02647387981415,0.00015082278952689,0.702475806077322,0.396314336678523,272.320955806308,272.529860723955,273.448333903057,275.516890499973,-672268.170731707,91778.6533368533,7447103.08788963,262.157244268795,0.000837007698140467,0.448833572993757,0.493625081651579,279.593291751409,0.0490498505532742,8.35405715272925e-05,0.852782941470712,0.000211381642831921,285.784355987937,285.059341888643,282.721527897032,278.086249836421,-5896459.96610169,92101.8548521915,17576692.3569915,285.897020776393,0.00266795128367515,0.392129324250302,-0.0531718084367655,0.000123531421982509,265.580084032902,0.708918352291067,0.184220014820532,276.601168968556,276.027710954129,274.73843714056,272.833898008657,-51584773.6666667,98755.1963362155,330741181.197245,265.64525641794,0.0238680314325013,0.501912759987338,-0.128969261212741,145
