MainRegion,Region,Location,Latitude,Longitude,Year,ALT_Max,dewpoint_temperature_2m,lake_ice_depth,skin_reservoir_content,skin_temperature,snow_albedo,snow_depth,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_latent_heat_flux_sum,surface_pressure,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2013,117.5,261.40717590249096,0.8519560694694519,0.00011388634131716815,263.9332404519902,0.7125941992151917,0.24135141029234206,272.10124521669746,271.89805527091494,271.3958472568278,270.9221733078816,-38008179.0,101519.87228888483,220208437.50376382,264.0930976772658,0.03198283879258993,-1.59836407596467,-0.4810656440705139
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2014,127.0,262.27073246723023,0.8216275572776794,0.00010362006737392016,264.6851758136585,0.6749585692681923,0.24159126965375785,271.98727474388033,271.8862944669133,271.6867015280685,271.6213816547337,-36559782.0,101331.03370237572,196895431.92382812,264.7659924549543,0.02546692046521167,-1.8193776625883642,-0.5617980972199456
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2015,188.0,261.22879971939864,0.8132327795028687,8.494272354572507e-05,264.36647222218284,0.7045499942432514,0.2330877827222609,272.378739832672,272.20307824013076,271.829067225842,271.533567774542,-42104499.5,101219.13448754889,221990648.09472656,264.30780721337425,0.02070153797128545,-1.8004652320003425,-0.5352777272470476
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2016,123.5,263.5007090726093,0.7692793607711792,8.314777386194399e-05,266.86328705472874,0.6538923386697869,0.15553322390003652,272.20965430649613,272.002547740675,271.575100691685,271.3727388443486,-43929962.333333336,101202.83353953424,224999173.129598,266.65460221864765,0.0208349990928219,-2.246724844778546,-0.5267410073456203
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2017,113.0,263.44883761110924,0.7768251299858093,0.00011321284402404088,266.1342504504069,0.7003742192727058,0.2160107692204801,272.3192365558344,272.0444136046045,271.4057313843989,270.71176857930396,-39794268.666666664,101219.84308154159,213772056.5293986,266.2077894679921,0.02814371613148481,-1.4265728961952941,0.05499738768737535
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2018,130.0,262.73259712610053,0.8053052425384521,9.684557088652829e-05,265.12543584016186,0.6956583089970102,0.2714494740684236,272.4681648970545,272.33588090100415,272.02972079171406,271.6978507986083,-36896789.0,101315.89114160597,209102211.1021525,265.23953143907386,0.024437606252504313,-2.0485214620642966,-0.326276597045432
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2019,120.0,264.48694966665045,0.7447786927223206,9.978870374986206e-05,266.87716259244644,0.7223092829414064,0.22948635118897612,273.12914467467084,272.9589085838538,272.546285814054,272.0333235861763,-44497108.833333336,101221.97668207328,216447629.49017334,267.11098434352533,0.03278480304157879,-1.5498948100937122,0.15928159829958408
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2020,106.5,261.2092496773076,0.8117628693580627,0.00011275145374672825,263.9334962330706,0.7048380130650465,0.19500858588354822,271.6311462264006,271.45831188024437,271.1415415563243,271.29363026454337,-37003482.666666664,101240.99181277084,227264639.49306235,264.0118203934341,0.021904314084270737,-1.281087797229563,-0.1930463322891625
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2021,107.5,260.27514950046975,0.8621461987495422,9.910796193860918e-05,262.8449104224157,0.6658209348888726,0.21628732442001286,272.00654547515234,271.800187472834,271.3212275589381,270.8484998207773,-39361994.0,101200.92592930947,205809593.19724527,262.99815650354543,0.024022146692148638,-1.2982518850551525,-0.4164120079391562
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2022,111.5,261.5780492205367,0.871914267539978,0.00010880795148501554,264.3079909228204,0.6758538380013449,0.23193572539684207,271.82959216550097,271.68204395065817,271.3845886734692,271.3650242290799,-41989912.333333336,101405.06110110837,218985627.43196616,264.43858425117105,0.02185052067206043,-1.3060603201900516,0.003424034985254435
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2003,64.0,257.9067370127036,1.0020467042922974,0.00010228114019660365,260.68390959816026,0.689648840699633,0.2444330528299644,270.7514249870325,270.5034432208218,269.9288105791391,269.31447198722606,-40469147.333333336,101273.27186990799,231269719.65930048,260.988589153385,0.025017212564048503,0.21949088790195348,0.5023251720036046
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2004,65.0,256.1356432203358,1.047983169555664,0.00010059212610670069,258.77196260730915,0.682871267620528,0.2832694283454256,271.00168662224263,270.8138634718732,270.4295743395606,270.17389832437397,-34182230.833333336,101551.17181303246,221239469.65596518,259.3032159120305,0.02137270592468088,-0.2974121820006801,-0.3470791779566876
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2005,65.0,258.2533962349453,0.9593362808227539,9.504890946484115e-05,261.5067976785288,0.6825757928727979,0.24614473998210884,271.427947328249,271.235378051797,270.8821499742284,270.92070276228554,-44318311.666666664,101554.69949149975,240085785.36490884,261.70311251252275,0.019686023888547528,-0.10807869545269755,0.3408381000723239
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2006,77.0,257.44898390273505,0.9526169896125793,9.616488978053077e-05,260.2954251870215,0.7182867186125238,0.2498904302271179,269.85318080253785,269.5705599453327,268.9242510335318,268.2558319540963,-36993282.166666664,101391.59948470036,221482677.37304688,260.6372608203696,0.02994424518117474,0.5907336729015175,-0.10894083469739889
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2007,69.0,259.31197720051705,0.9153132438659668,9.533696375401951e-05,262.11664584277946,0.7240184301136906,0.3166684704279407,272.9532235020276,272.68866016151026,272.034250873196,271.1596716944238,-48604864.166666664,101162.06116486977,222506703.33658728,262.49394611151354,0.03317236245799471,0.39463861601093075,0.40297528613822253
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2008,69.0,257.6917891213091,0.9602177143096924,9.338720458185712e-05,260.7354997290436,0.6718938508351212,0.25412268818753253,270.23905491564113,270.1976971353377,270.2691726968437,271.24302589068355,-47041926.0,101327.15215381356,245468640.48638916,261.08458853804206,0.025132218975555176,0.22052364560448137,0.6337889588952768
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2009,71.0,257.4874359406023,0.9819177985191345,0.00010964604617430449,260.13430148155373,0.6909114723788287,0.2234149178255742,268.5340742573312,268.2009504204704,267.4283506464157,266.41398969955225,-39591426.833333336,101640.85630819747,230524141.31215414,260.7304170964744,0.02501206028597469,0.2048035191190509,0.07326272208447708
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2010,70.0,258.6285258996525,0.9469217658042908,0.00010155135976924111,261.6421065719365,0.7154821947646804,0.2766337485703252,271.74466645422194,271.47928406152533,270.8924881763437,270.3440769380912,-44456660.166666664,101534.47757333032,235054957.73046875,261.92787879374396,0.0280353047804572,0.2472647456282803,-0.11771746691247054
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2011,76.0,258.3474265702411,0.9549962282180786,0.00010122047969475349,261.09799251883567,0.7210836967809103,0.2882535414558198,271.6433048656561,271.4541421333705,271.03486264724944,270.7688760264739,-45284979.5,101357.34103311466,239897381.35387674,261.4838897551097,0.031013796325186565,0.3803145909148142,0.13817974389347124
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2012,70.0,258.50267460982417,0.941658079624176,9.129514935918031e-05,261.33150404165264,0.6724368222239226,0.2138152462626861,270.8011455659317,270.5843786203812,270.10081285584846,269.7582698500535,-44991577.0,101634.8721635482,222103138.11151123,261.73374509314,0.025994260413877868,0.3309572626470523,-0.21367950810112832
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2013,64.6,256.58574531062055,0.9714767336845398,9.101193564664047e-05,259.72755984416045,0.6800777135580591,0.26952668668711466,271.05182501734635,270.8531027220768,270.45394707469524,270.31769690472515,-40261459.666666664,101634.67238089074,234584716.1704305,260.0540811359363,0.01881956153411431,-0.4844828653015623,0.35079368828613205
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2014,66.0,258.23202701716485,0.97220379114151,0.00010042567507709267,260.84996026767607,0.7254323521232539,0.252270116120765,270.9276249466058,270.6544449014577,269.9970305099567,269.30700502473354,-42521309.0,101497.00365138578,241784713.42382812,261.4997014743107,0.02763008105752925,-0.1418179302759129,0.3282852174611522
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2015,74.0,257.5794944003166,0.9874218702316284,0.0001387966089084157,260.31622658823306,0.7226218671639191,0.32160446055005854,271.9324079627449,271.6799564858593,271.0491669184723,270.40054379173625,-41513823.0,101421.11863293417,227709916.76139322,260.72874686861627,0.03305391018051651,0.7003785460899971,0.4321011421620529
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2016,63.0,259.52820493600836,0.9006948471069336,0.00019032734174999466,262.5493390844725,0.7170881400993138,0.4590003570932563,273.75071783880077,273.5040745202854,272.8530931594242,271.93000769015816,-46932556.666666664,101392.88044131297,228709985.79626465,262.66876347248945,0.03666947464983128,0.4426476886321984,-0.6677905862787296
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2017,65.0,259.6315447085301,0.9367074966430664,0.00015005193757858774,262.4369678321318,0.717776294087444,0.5138393357174859,272.9471180923361,272.84008179403526,272.6614972357051,272.41420035212496,-39060427.333333336,101285.1712526779,225526716.19606528,262.73686540697724,0.027535198653575083,0.7781165935153808,0.13217145495268043
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2018,66.8019943019943,258.3806893055625,0.9395997524261475,0.00011054332647679264,261.4906962788091,0.689876431756753,0.38806034653926186,272.24434937650705,272.13546061993947,271.9995651768588,272.26151453662925,-41998448.0,101494.52081923868,245350283.6021525,261.5130071300597,0.022730827249361003,0.0815143516340299,0.12090870888185577
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2019,68.4843304843305,258.42973300478405,0.9493353366851807,8.743885611435885e-05,262.15539409144986,0.7005175815037156,0.18981027572222953,272.257637808648,271.88961608298786,271.11565693870176,270.32816490654164,-40838832.5,101387.4907379062,251813044.82350668,262.18683358433503,0.015226644355815111,0.06930344606864008,0.3808046203042423
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2020,70.0,259.9894985566626,0.8840950131416321,9.703523786082793e-05,263.6958680685462,0.7347845045773634,0.24235722339821705,274.0705129391173,273.7484210332215,273.0464543244052,272.07374462465697,-39858559.666666664,101342.79749874397,242197752.32639566,263.8301934102554,0.01578175353350157,0.28032601574369137,0.3159982137492839
Russia,North East Siberia,"Allaiha (Indigirka basin, alas)",70.56667,147.4167,2013,62.0,256.56625908693985,0.9758475422859192,7.977245448156873e-05,259.7055577594645,0.6764474440158116,0.26813308968440647,270.7393214254498,270.5408594202763,270.14887264211916,270.0067903051403,-37744219.0,101445.54800759749,233912800.83709717,259.98008243387363,0.018070680084812274,-0.5254260942619658,0.3677459262241518
Russia,North East Siberia,"Allaiha (Indigirka basin, alas)",70.56667,147.4167,2014,59.0,258.19472936292743,0.9769284725189209,8.65391404963273e-05,260.7665245741458,0.723239849958226,0.25287921890542664,270.5931605195282,270.3318585877045,269.6997558979232,269.03687960754013,-41381504.166666664,101308.5877682359,240264563.42382812,261.38996536734567,0.028157001018504896,-0.15980617631532604,0.34784535068988715
Russia,North East Siberia,"Allaiha (Indigirka basin, alas)",70.56667,147.4167,2015,73.0,257.54813255670024,0.9912106990814209,0.00011682208134063295,260.25612244417204,0.7222967446165741,0.3200296787744416,271.65564982157804,271.4163294267484,270.82171611682935,270.1616258588011,-40180038.333333336,101229.08680876408,226511865.4280599,260.6358069876515,0.03326890537598478,0.6903981789610841,0.4351231297098812
Russia,North East Siberia,"Allaiha (Indigirka basin, alas)",70.56667,147.4167,2016,66.0,259.52410181952956,0.9043598175048828,0.00012824699040616647,262.54485378803844,0.7149852212518605,0.4521865528524573,273.56425718631755,273.32699098755,272.69996820845745,271.8460002179544,-45491422.5,101204.27801822453,227935816.4629313,262.622616953595,0.03589782050093474,0.42895475615125817,-0.6695458073682673
Russia,North East Siberia,"Allaiha (Indigirka basin, alas)",70.56667,147.4167,2017,57.0,259.6315213028655,0.9391158223152161,0.00010283086843118465,262.4142368731838,0.715926673133985,0.507349389110903,272.8184384453803,272.71646939221654,272.546247567018,272.3336303253308,-38064881.0,101094.6528808354,224030632.19606528,262.68943475526964,0.027213301285938723,0.778941867036011,0.1261632081853039
Russia,West Siberia,"Gyda, Gydan Peninsula 3",70.8699,78.5478,2016,80.0,263.2585078618899,0.7621352076530457,9.797648633584882e-05,266.4891052411444,0.7682873305233047,0.3021698659367935,273.9880949236065,273.7577934932135,273.25353648492336,272.52324641454857,-50000023.833333336,101511.93544932084,249929007.79626465,266.54517067846297,0.03043688019951644,0.2284452602622712,1.2208241384490697
Russia,West Siberia,"Gyda, Gydan Peninsula 3",70.8699,78.5478,2017,79.0,262.9887450568524,0.8873821496963501,9.481262584617617e-05,265.6297596234106,0.7631535810320669,0.3191158275796318,272.6992183751916,272.5415353844608,272.20000334019994,272.1551950898507,-41659137.666666664,100935.69096167259,237913101.0293986,265.6810458730687,0.04466311487042537,-0.09741494662297993,0.6573920449819006
Russia,West Siberia,"Gyda, Gydan Peninsula 3",70.8699,78.5478,2018,83.0,262.2064137269255,0.8076972961425781,0.00013254318217187228,264.4730975248846,0.7960069355408798,0.4684845582721462,273.4888846533273,273.3148711339832,272.86605703910885,272.3079969453576,-36219435.333333336,100968.01720247387,234035644.6021525,264.772155200432,0.046238906599355666,0.5338726959274397,0.4409366982252571
Russia,West Siberia,"Gyda, Gydan Peninsula 3",70.8699,78.5478,2019,94.0,263.088128285832,0.8439460396766663,0.00010866565259631622,265.3988485954548,0.7724961136363638,0.42315286772103416,273.7263461382728,273.5859149794506,273.26304068532403,272.7515662802713,-37737804.0,100791.07687408557,232913426.82350668,265.6285136560263,0.04152539330597863,0.024122582097512557,0.791604345861678
Russia,West Siberia,"Gyda, Gydan Peninsula 3",70.8699,78.5478,2020,89.0,265.82034207428995,0.7005849480628967,9.485535796014827e-05,268.44513244492174,0.7787661814229949,0.3552016910799245,274.8850080187779,274.7145884341708,274.2988135671711,273.70169324203226,-50428738.833333336,100724.3066919576,221944379.99306235,268.56242635136056,0.04489780604682281,0.42412361879028637,1.3131134458536644
Russia,West Siberia,"Gyda, Gydan Peninsula 3",70.8699,78.5478,2021,89.0,260.22558684043867,0.8330051898956299,0.00012363695755237238,262.9809859260395,0.7387974186935692,0.29925193780110265,273.6371140643544,273.495310910734,273.17159381519104,272.9456140444209,-44877126.333333336,101122.42891536727,224085585.0305786,263.1697414980058,0.03876840659009595,-0.0006035162887184179,0.3945249103829913
Russia,West Siberia,"Gyda, Gydan Peninsula 1",70.8893,78.4171,2015,130.0,262.63174966184084,0.8263363838195801,0.00011789987932233846,265.2591001857891,0.7526682672392367,0.3366249671749825,273.0358907481432,272.8774691032293,272.4764074837435,272.0291775852365,-43464073.5,100865.29542851575,212670990.76139322,265.3372759196839,0.03879219337760157,-0.1882461519323431,1.052641867315338
Russia,West Siberia,"Gyda, Gydan Peninsula 1",70.8893,78.4171,2016,114.0,263.26341529363793,0.7617985606193542,9.88671886239133e-05,266.5084062847804,0.7686663663618615,0.302368420795885,273.93143976890514,273.6977927366421,273.18915094970174,272.4710520765894,-49997166.0,101515.45202844166,250123569.9629313,266.5552445924823,0.030322877624039474,0.23352949248682617,1.2197734802047866
Russia,West Siberia,"Gyda, Gydan Peninsula 1",70.8893,78.4171,2017,123.0,263.00014512239414,0.8874783515930176,9.198711696553756e-05,265.65151443498945,0.7632660581768933,0.319790360853928,272.6695363010598,272.5112490982219,272.1658265867419,272.0800306110948,-41843686.833333336,100939.72982922678,238240716.0293986,265.6959134537605,0.044654027645623984,-0.0847609758313493,0.6522828553635563
Russia,West Siberia,"Gyda, Gydan Peninsula 1",70.8893,78.4171,2018,127.0,262.2128716209599,0.8074344992637634,0.00013160144204134257,264.4821553488562,0.7960929904360069,0.4688299444393607,273.42371188799945,273.25145403362217,272.80408046844167,272.24452360441796,-36443677.0,100972.53390967648,234325381.76881918,264.77698296722156,0.04622571286288194,0.5421068479131668,0.43136892377831754
Russia,West Siberia,"Gyda, Gydan Peninsula 1",70.8893,78.4171,2019,135.0,263.09414039300276,0.8439323902130127,0.00010925687002763595,265.4033285967582,0.7722575046113173,0.42286859952786976,273.6555709821003,273.51681312880714,273.19354970092195,272.70162220885067,-37905350.333333336,100794.99182917603,233045958.82350668,265.63181096340816,0.04146827094630545,0.03275046475075236,0.7858385935201949
Russia,West Siberia,"Gyda, Gydan Peninsula 1",70.8893,78.4171,2020,127.0,265.8364486880156,0.6997039914131165,9.257996950404597e-05,268.46222120365263,0.7785544723489645,0.35409549506786253,274.83297040561206,274.6644242925235,274.2503882850149,273.65514672875224,-50828529.166666664,100735.00433620223,221824827.49306235,268.58026285726476,0.044883158205369256,0.43127112859262356,1.3147783302349287
Russia,West Siberia,"Gyda, Gydan Peninsula 1",70.8893,78.4171,2021,129.0,260.23909763169183,0.832245409488678,0.00012413214190040792,263.00090686347954,0.7391102725907303,0.29832204807982715,273.5747604674742,273.4327141925649,273.10452792974525,272.86799286208185,-45308600.833333336,101134.11794053153,224265952.36391196,263.1845771349866,0.03874959884114245,0.0002302998359302403,0.40126935895478316
Russia,West Siberia,"Gyda, Gydan Peninsula 4",70.89,78.4166667,2018,54.0,262.2128716209599,0.8074344992637634,0.00013160144204134257,264.4821553488562,0.7960929904360069,0.4688299444393607,273.42371188799945,273.25145403362217,272.80408046844167,272.24452360441796,-36443677.0,100972.53390967648,234325381.76881918,264.77698296722156,0.04622571286288194,0.5421068479131668,0.43136892377831754
Russia,West Siberia,"Gyda, Gydan Peninsula 4",70.89,78.4166667,2019,60.0,263.09414039300276,0.8439323902130127,0.00010925687002763595,265.4033285967582,0.7722575046113173,0.42286859952786976,273.6555709821003,273.51681312880714,273.19354970092195,272.70162220885067,-37905350.333333336,100794.99182917603,233045958.82350668,265.63181096340816,0.04146827094630545,0.03275046475075236,0.7858385935201949
Russia,West Siberia,"Gyda, Gydan Peninsula 4",70.89,78.4166667,2020,58.0,265.8364486880156,0.6997039914131165,9.257996950404597e-05,268.46222120365263,0.7785544723489645,0.35409549506786253,274.83297040561206,274.6644242925235,274.2503882850149,273.65514672875224,-50828529.166666664,100735.00433620223,221824827.49306235,268.58026285726476,0.044883158205369256,0.43127112859262356,1.3147783302349287
Russia,West Siberia,"Gyda, Gydan Peninsula 4",70.89,78.4166667,2021,54.0,260.23909763169183,0.832245409488678,0.00012413214190040792,263.00090686347954,0.7391102725907303,0.29832204807982715,273.5747604674742,273.4327141925649,273.10452792974525,272.86799286208185,-45308600.833333336,101134.11794053153,224265952.36391196,263.1845771349866,0.03874959884114245,0.0002302998359302403,0.40126935895478316
Russia,West Siberia,"Gyda, Gydan Peninsula 2",70.8906,78.4308,2015,159.0,262.63174966184084,0.8263363838195801,0.00011789987932233846,265.2591001857891,0.7526682672392367,0.3366249671749825,273.0358907481432,272.8774691032293,272.4764074837435,272.0291775852365,-43464073.5,100865.29542851575,212670990.76139322,265.3372759196839,0.03879219337760157,-0.1882461519323431,1.052641867315338
Russia,West Siberia,"Gyda, Gydan Peninsula 2",70.8906,78.4308,2016,135.0,263.26341529363793,0.7617985606193542,9.88671886239133e-05,266.5084062847804,0.7686663663618615,0.302368420795885,273.93143976890514,273.6977927366421,273.18915094970174,272.4710520765894,-49997166.0,101515.45202844166,250123569.9629313,266.5552445924823,0.030322877624039474,0.23352949248682617,1.2197734802047866
Russia,West Siberia,"Gyda, Gydan Peninsula 2",70.8906,78.4308,2017,133.0,263.00014512239414,0.8874783515930176,9.198711696553756e-05,265.65151443498945,0.7632660581768933,0.319790360853928,272.6695363010598,272.5112490982219,272.1658265867419,272.0800306110948,-41843686.833333336,100939.72982922678,238240716.0293986,265.6959134537605,0.044654027645623984,-0.0847609758313493,0.6522828553635563
Russia,West Siberia,"Gyda, Gydan Peninsula 2",70.8906,78.4308,2018,128.0,262.2128716209599,0.8074344992637634,0.00013160144204134257,264.4821553488562,0.7960929904360069,0.4688299444393607,273.42371188799945,273.25145403362217,272.80408046844167,272.24452360441796,-36443677.0,100972.53390967648,234325381.76881918,264.77698296722156,0.04622571286288194,0.5421068479131668,0.43136892377831754
Russia,West Siberia,"Gyda, Gydan Peninsula 2",70.8906,78.4308,2019,142.0,263.09414039300276,0.8439323902130127,0.00010925687002763595,265.4033285967582,0.7722575046113173,0.42286859952786976,273.6555709821003,273.51681312880714,273.19354970092195,272.70162220885067,-37905350.333333336,100794.99182917603,233045958.82350668,265.63181096340816,0.04146827094630545,0.03275046475075236,0.7858385935201949
Russia,West Siberia,"Gyda, Gydan Peninsula 2",70.8906,78.4308,2020,139.0,265.8364486880156,0.6997039914131165,9.257996950404597e-05,268.46222120365263,0.7785544723489645,0.35409549506786253,274.83297040561206,274.6644242925235,274.2503882850149,273.65514672875224,-50828529.166666664,100735.00433620223,221824827.49306235,268.58026285726476,0.044883158205369256,0.43127112859262356,1.3147783302349287
Russia,West Siberia,"Gyda, Gydan Peninsula 2",70.8906,78.4308,2021,130.0,260.23909763169183,0.832245409488678,0.00012413214190040792,263.00090686347954,0.7391102725907303,0.29832204807982715,273.5747604674742,273.4327141925649,273.10452792974525,272.86799286208185,-45308600.833333336,101134.11794053153,224265952.36391196,263.1845771349866,0.03874959884114245,0.0002302998359302403,0.40126935895478316
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1961,64.0,258.0721466190478,0.9441366195678711,0.00010000589172692658,260.54472493713143,0.6317843462017378,0.2577199909544211,268.4837337971507,268.3031121299787,267.9272096402329,267.5327675224184,-32858889.041666668,101642.48567531134,221169997.1376953,260.6890105468377,0.01909182954928242,-2.4164435838443423,-0.45705239819186305
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1962,65.0,260.0104366368941,0.9103742837905884,8.380143875537533e-05,262.5414478465016,0.6807656076829737,0.29996300622614847,269.3380599531384,269.18455784425817,268.88601922868037,268.7190837888877,-32083779.0,101587.29516593437,232191121.89640298,262.476721331845,0.022313282409823703,-1.8816532693364592,-0.45352502485492735
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1963,66.0,258.69034906397667,0.9363386034965515,9.591323461839467e-05,260.86351486951304,0.6708101891661529,0.3427945927601866,268.68723398825676,268.60734930606526,268.4512423684927,268.4593359693892,-31545069.5,101483.86523411873,220311275.1860962,261.1869141238646,0.03015958101346161,-1.941088937407855,-0.3734665360807213
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1964,71.0,256.2716859432959,0.9790610671043396,6.859671280827961e-05,259.24967960872476,0.6308152058022095,0.26427383734024495,267.838986525225,267.6637297176143,267.46175276813415,267.37129828070346,-27405401.333333332,101569.25081541792,252085028.59244028,259.04865610524575,0.015016623539834129,-1.8898569423655458,-0.7463654629594242
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1965,70.0,258.4465793133352,0.9995558261871338,8.819416481038268e-05,260.9293769827107,0.6563249785840298,0.2721996046288629,267.7389320886548,267.57279384594807,267.2721623738932,267.0505242289323,-30065023.583333332,101605.38321642274,241436369.57486978,261.0546464871091,0.019746712063044864,-1.8150687018534313,-0.43502833859025053
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1966,80.5,258.2538942305784,0.9294720888137817,8.751040352068118e-05,260.61355434336906,0.641114275203994,0.3012004476619837,268.48320103621074,268.33989786164597,268.0354369515952,267.7995662793545,-31179532.333333332,101606.62210629399,229224043.30914307,260.7713597384018,0.020785708654495732,-1.8192333366001483,-0.4891483549344639
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1967,91.0,259.3757218178801,0.9195838570594788,7.289658570962567e-05,261.73101016607154,0.6594043395750799,0.2779103628257209,268.8376611346616,268.7391457492001,268.53039413895453,268.44761379911824,-32864027.5,101387.36720116128,228566462.60628256,261.7837619637442,0.022073162487331526,-1.0600380804183072,-0.12649268172090014
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1968,73.6289581887115,258.9355892514454,0.935632586479187,7.99168053370925e-05,261.8359653514174,0.7035539714292999,0.3460739336275855,269.8644360649381,269.67787323244977,269.27015512073183,268.7304780573278,-28058344.666666668,101682.32126566731,257626783.09006628,261.62806712277944,0.01644508457080492,-2.152026156602716,-0.3550748995341708
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1969,56.0,258.99739538694246,0.9482157826423645,9.51809322842662e-05,261.64054000457,0.6406902695153837,0.2711767269251065,269.52324839307295,269.43789872373605,269.3047622385479,269.4162151783801,-31665221.0,101607.15285691513,238282432.015625,261.5303664376781,0.018145074495577045,-2.4572136823927857,-0.952180570603831
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1970,55.5057774386453,258.0378917015541,0.9959939122200012,9.607241255645917e-05,260.8269681332766,0.6801700676051112,0.32209629541290646,269.2140830926428,269.01002671336494,268.68962580378417,268.45392945935487,-25740870.5,101671.83492063805,239411858.7979482,260.539643687253,0.019265788597994177,-2.3208566038473046,-1.2027738451993306
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1971,55.0535518595212,257.9260339048011,0.9410955309867859,6.760027005099857e-05,260.7750040517608,0.6648065097768633,0.348945631478748,269.09499921743765,268.94632761233044,268.7576774596395,268.79147626729446,-27414096.0,101579.86966967343,242168019.4552816,260.5845164131276,0.01751240915764522,-1.8327826175437503,-0.42144742971405397
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1972,54.6414881554999,259.09978758387194,0.9424059987068176,9.647804931563096e-05,261.74440030510226,0.6804575701041397,0.2735089850348123,269.04786669751337,268.79420138899377,268.3297374691042,267.76671805313026,-30516257.333333332,101799.97421178676,238480667.59568533,261.5818180416834,0.01794734898298304,-1.4933677626887365,-0.3748705246190138
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1973,54.2677512194536,260.279057774871,0.8808428645133972,0.00010084558718153172,262.7525622158576,0.6636898743473522,0.2817948385154984,269.5083539475595,269.36524989965886,269.0512568517886,268.8530093259628,-33279581.5,101412.6081317319,216571805.7594401,262.69288065238584,0.026871475123245503,-1.655007961928021,-0.16413845325476648
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1974,53.9305059442545,257.8585830618811,0.9171010255813599,7.2339917913799e-05,260.81273747934665,0.6353878141019222,0.25129044795325234,268.54008476197424,268.54131849118113,268.65754048261937,269.1637090599645,-35598290.5,101806.10391755904,240156174.03683725,260.5386765415869,0.014445307326220735,-1.520729690542714,-0.5845642779814055
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1975,53.6279172227748,257.859226637982,1.0318572521209717,6.512536473838027e-05,260.27773075581894,0.6574061697000203,0.21124594083396334,265.55369971290463,265.3793680772621,265.0145960315744,264.7041216002814,-30865352.666666668,101518.18150086084,211992670.35316977,260.30075184741423,0.0205232308194212,-1.5686297173431087,-0.2796496169912792
Alaska,Alaska North Slope,Barrow,71.31667,-156.6,1976,53.3581499478867,259.3309617635617,0.9761723875999451,6.805265870078656e-05,261.97893898566355,0.6378222563586669,0.23447626258712742,267.8089161857934,267.5789265212487,267.12258301944615,266.6051830010062,-30746742.0,101416.08045707655,235528894.28094354,261.7459604224979,0.01587876198619842,-2.136207605541398,-0.8924785042173249
