MainRegion,Region,Location,Latitude,Longitude,Year,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,Elevation,Slope,Aspect,NDVI,EVI,PFG_days,SFG_days,NFG_days,PFG_dewpoint_temperature_2m,PFG_lake_ice_depth,PFG_skin_reservoir_content,PFG_snow_albedo,PFG_snow_depth,PFG_soil_temperature_level_1,PFG_soil_temperature_level_2,PFG_soil_temperature_level_3,PFG_soil_temperature_level_4,PFG_surface_latent_heat_flux_sum,PFG_surface_pressure,PFG_surface_solar_radiation_downwards_sum,PFG_temperature_2m,PFG_total_precipitation_sum,PFG_u_component_of_wind_10m,PFG_v_component_of_wind_10m,SFG_dewpoint_temperature_2m,SFG_lake_ice_depth,SFG_skin_reservoir_content,SFG_snow_albedo,SFG_snow_depth,SFG_soil_temperature_level_1,SFG_soil_temperature_level_2,SFG_soil_temperature_level_3,SFG_soil_temperature_level_4,SFG_surface_latent_heat_flux_sum,SFG_surface_pressure,SFG_surface_solar_radiation_downwards_sum,SFG_temperature_2m,SFG_total_precipitation_sum,SFG_u_component_of_wind_10m,SFG_v_component_of_wind_10m,NFG_dewpoint_temperature_2m,NFG_lake_ice_depth,NFG_skin_reservoir_content,NFG_snow_albedo,NFG_snow_depth,NFG_soil_temperature_level_1,NFG_soil_temperature_level_2,NFG_soil_temperature_level_3,NFG_soil_temperature_level_4,NFG_surface_latent_heat_flux_sum,NFG_surface_pressure,NFG_surface_solar_radiation_downwards_sum,NFG_temperature_2m,NFG_total_precipitation_sum,NFG_u_component_of_wind_10m,NFG_v_component_of_wind_10m,skin_reservoir_content,skin_temperature,snow_albedo,snow_depth,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_latent_heat_flux_sum,surface_pressure,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,ALT_Max
Alaska,Alaska Interior,"Wickersham",65.1666667,-147.9,2015,8,8,4,1,1,383,0.469062058077511,270.440577298122,4162.4,2121.1,152,233,132,255.063478210516,0.925909101963043,0.000174847733752247,0.56971429000821,0.245174474883498,266.186640563764,267.042918799216,269.871157474685,274.544467014179,-41573.6973684211,95176.7110178094,2187244.16160824,258.499460584239,0.000339519586161074,-1.40734199107739,-1.24421482284864,260.032489607433,0.880624234676361,0.000155302071051195,0.574229398425216,0.206042637640826,268.730103985264,269.271673527228,271.258296832847,275.133206767244,-646653.690987124,95361.7670178938,5486967.32105226,263.922080879048,0.000439146995157237,-1.24014151471538,-1.04829521394083,280.506431386928,0.0922660604119301,8.17777701851093e-05,0.832719073753164,5.14791469381313e-05,285.849761625733,284.932008415762,282.042257747265,276.872659100427,-5994806.56060606,95982.9482273911,15532504.0435606,285.513633453485,0.0036864804956029,0.179872942392272,0.353396418419751,0.000169505453103447,269.286082248579,0.724299387767832,0.194664394458745,276.565192010924,276.305294250705,275.781772973489,275.337097866093,-70356499.5625,95623.6928478172,291171957.094727,270.820636673522,0.0410907657887414,-0.672655149811332,-0.42350352057282,61
Alaska,Alaska Interior,"Wickersham",65.1666667,-147.9,2014,8,8,4,1,1,383,0.469062058077511,270.440577298122,4546.4,2194.3,173,254,110,252.753746683198,1.14932548999786,0.000241199418586573,0.737621204586617,0.439880959101035,268.718309534767,269.087718041187,270.310051423736,273.009861370961,-142052.728323699,95922.3891799133,4432049.65278687,256.251067064171,0.000823596064602008,-1.03455820271964,-0.880880653513649,257.809573461378,0.997198820114136,0.000213947103131474,0.714508198534097,0.352258877491388,269.952821836697,270.232028433031,271.258326885894,273.240623819546,-500204.779527559,95869.3509569545,6844414.87247113,261.795038018014,0.000921934462719829,-0.822749471570563,-0.668138266704839,279.691923083681,0.150080963969231,4.93270316810319e-05,0.85518002762939,0.000376198508522727,287.935547528123,286.009187559648,280.825595456904,272.883213361104,-5207172.05454545,96006.4045632102,17525301.1857955,287.736405991063,0.00174420879377496,0.135081280000282,0.119720064148758,0.000162463271149542,269.128948949514,0.715363379325613,0.198679212605023,275.747692672607,275.564762920665,275.163305080175,274.730058551722,-72830521.6666667,95677.180034941,280666984.757161,270.502833851866,0.0479432899802731,-0.742459228610673,-0.605753084167235,66
Alaska,Alaska Interior,"Wickersham",65.1666667,-147.9,2013,8,8,4,1,1,383,0.469062058077511,270.440577298122,4074.9,1968.3,168,248,116,255.565511302343,0.892171263694763,0.000234939157962799,0.668939610322316,0.3525145999969,270.068517968768,270.550135173495,272.074557603352,274.674639081198,-78456.2976190476,95468.8025183299,2710444.81821987,258.945069627156,0.000438519203212087,-1.36899420808232,-1.26579093128916,259.662608941396,0.887938678264618,0.000194360226673144,0.6567500977106,0.28852286390079,271.364915040232,271.602573743431,272.568367570959,274.723188366941,-842015.766129032,95617.1851137223,6444633.69792717,263.798979587452,0.00044959397213211,-1.14110699824749,-1.08644686142604,279.977098541698,0.0970928817987442,9.1578019247658e-05,0.842951671145428,2.42035964439655e-05,285.319642532831,284.217103333309,280.824011397088,274.773183575992,-5735175.98275862,95788.1768504176,15255747.6206897,285.19736598552,0.00397243705580644,0.125348566249869,0.42973570165963,0.000164872579013331,268.317790101709,0.757507913589559,0.248704714757995,275.326474274065,274.944145535796,274.107311653049,273.130762481547,-58307140.3333333,95902.3238503181,305532561.337097,269.489728762176,0.0355030034313476,-0.539651466013883,-0.440140575126518,74
Alaska,Alaska Interior,"Wickersham",65.1666667,-147.9,2012,8,8,4,1,1,383,0.469062058077511,270.440577298122,4118.5,2108.8,174,245,120,249.135921090956,1.06484067440033,0.000192542756654294,0.708429784838724,0.372589228253712,267.520180461051,268.166002686453,270.276271750644,274.152768727007,-56576.7126436782,95502.1963255433,3048565.47961987,252.840694566339,0.000536966384563654,-1.22376965129056,-1.17926387380366,255.075637742127,1.0195859670639,0.000160114284680814,0.679535658910972,0.286163537680697,269.694585994798,270.022320857664,271.328242321404,274.357699174946,-796743.983673469,95596.0396909545,6466455.1594318,259.434887446189,0.000509871931049487,-1.11204402803564,-0.994185061519649,279.836003759172,0.0861015096306801,7.07714921898312e-05,0.853279602527618,7.39203559027778e-05,285.775592199961,284.715848355823,281.388239680396,275.029726886749,-5524699.81666667,95704.874222819,15080601.1439779,285.538273101383,0.00250975276698542,0.00177412794695959,0.4445230010483,0.00013140897112977,266.620782791376,0.736216661397515,0.193118703921764,274.937169705025,274.810721856492,274.602843846249,274.571731720413,-71501631.8333333,95625.6173979651,282835558.278178,268.017428469997,0.0355147147461103,-0.754473627828645,-0.520565270485323,66
Alaska,Alaska Interior,"Wickersham",65.1666667,-147.9,2011,8,8,4,1,1,383,0.469062058077511,270.440577298122,4014.9,2025.2,156,236,128,251.27534605499,1.06291902065277,0.000211633821455841,0.724819390692263,0.450093587239583,269.091307737889,269.60638516581,271.348773259383,274.179901131198,-20767.2179487179,95581.1270668486,3063647.03310609,254.742208236303,0.000621372883834522,-1.03326340083383,-0.770197457227952,256.881123857983,1.00958144664764,0.000182054410714887,0.686992401120352,0.366056108205332,270.173462089172,270.534896034306,271.930953454163,274.541646184221,-446122.237288136,95479.1219785874,6118620.16365051,260.78017948711,0.000587792088908232,-0.895897066694195,-0.694800290515867,279.370666404565,0.125073477625847,6.79022632539272e-05,0.863204223414262,-7.3453647229951e-24,285.686924596627,284.529468288024,280.981464425723,275.111502766609,-5657388.5625,95555.4186846415,15665626.7001953,285.452703838547,0.00242678091318954,-0.187648980878293,0.205398163447777,0.000142933514385965,267.702882837024,0.749292059497309,0.24033288182527,275.566222133924,275.400606839924,275.077872748854,274.73281575195,-69118799,95509.5883934791,287443062.68721,269.259910176667,0.0374827107744015,-0.645969428892662,-0.377849068018199,74
Alaska,Alaska Interior,"Wickersham",65.1666667,-147.9,2010,8,8,4,1,1,383,0.469062058077511,270.440577298122,4522,2246.85,153,232,132,251.501000277617,0.983727335929871,0.000219761489328476,0.640507965695624,0.286199565546705,267.594260641692,268.128426001223,269.904384849897,273.683969597411,-58838.4836601307,95315.0405550024,2270991.59275429,254.674683149084,0.000488675798785846,-1.20230627657282,-1.18823659731672,256.574042728577,0.964319944381714,0.000166220488776078,0.638330409581634,0.208788816956268,269.455430866658,269.717756789306,270.835584262322,273.744607837721,-676131.172413793,95299.5249240918,5562292.88261045,260.917649211555,0.000525853321141611,-1.1366849688963,-0.975556989168299,279.878224729288,0.130156859755516,5.94658777117729e-05,0.865383642490464,3.69910037878788e-06,286.491959557389,285.177804243685,281.067443443067,273.436253730697,-5651005.48484848,95905.195130011,16245287.7727273,286.257510450151,0.00203919332334982,0.112078239821424,0.214431605555794,0.000128449494290012,268.740655234259,0.719499358275906,0.134491569439611,275.559258844906,275.255852712961,274.499113964977,273.628036460459,-75224966.3333333,95513.2612237506,286239279.563802,270.018789753191,0.0327978971954721,-0.688598283069098,-0.548401593196553,68
Alaska,Alaska Interior,"Wickersham",65.1666667,-147.9,2009,8,8,4,1,1,383,0.469062058077511,270.440577298122,4286.25,2109.55,162,238,126,251.254284548661,1.11913979053497,0.000201097685736393,0.708578819355357,0.352246194219393,267.485292650544,268.043751963863,269.94081041548,273.421572402671,-41621.2716049383,95577.6015112606,3041966.02630841,254.671051198072,0.000612043747775635,-1.09651644264229,-0.891593570571868,256.685190019153,1.03209865093231,0.000169904479960434,0.670491259138123,0.283243473170518,269.205556952319,269.550474241668,270.902166267737,273.705791492088,-555291.033613445,95704.6623548834,6008851.16699937,260.696477430541,0.000552844558563512,-0.936518370103436,-0.796254135814367,279.010613855231,0.105118118226528,5.35316134571398e-05,0.871770960628671,1.22716187169312e-05,286.910472662991,285.455432760653,281.25658805282,273.817956364344,-5557153.25396825,95864.4738330336,17370407.9206349,286.430024908964,0.0019503317767647,-0.0486330096683804,0.105189618925569,0.00013074115779296,268.208190490138,0.740250067542816,0.187244244569152,275.251972186132,274.982503106509,274.436646467452,273.738444667795,-69358292,95759.1312817958,301573540.978821,269.457458444829,0.0314437143816244,-0.631508650042067,-0.483031146868969,65
Russia,West Siberia,"Nadym_West_Siberia ",65.314861,72.864194,2017,9,9,4,3,3,32,0.016086759284892,329.86366577096,2706.55,1522.05,191,253,111,257.852175348092,1.0925680398941,0.000181986607390132,0.759845841305419,0.425004303351331,270.57653697415,270.99472736605,272.211554325896,273.956463885349,-242948.335078534,101057.003118012,4587014.90409108,260.221163498377,0.00102825065247899,1.66910561196259,1.34198317748298,260.994402399176,1.00556683540344,0.00019558312491623,0.734905207816791,0.382355259027092,271.058648078024,271.437850818961,272.510831320239,273.881872822959,-493821.320158103,100996.706689003,6172406.47300943,263.372959157067,0.00119400614841895,1.44751669217161,1.15848760406961,280.256103000126,0.090641513466835,0.000124440838893255,0.823659071156213,0.0108737888278904,283.919141820959,281.543307971668,276.141020428311,273.471538423418,-5319055.96396396,100610.94583304,13903414.0421747,284.977879200612,0.00240210605819859,0.15925674502914,-0.681780339361311,0.000173916034506964,269.392930851265,0.761969164960477,0.271049577902152,274.933542128683,274.478765329156,273.600820129975,273.757365712625,-59589892.8333333,100881.056818421,258747968.362732,269.847345906375,0.0474762579052014,1.05566450697247,0.604186456360687,200
Russia,West Siberia,"Nadym_West_Siberia ",65.314861,72.864194,2016,9,9,4,3,3,32,0.016086759284892,329.86366577096,3144.6,1793.65,188,240,125,256.108571945353,1.05138850212097,0.000160772875215568,0.746821981372563,0.428022668716755,269.694693507878,270.40684013502,272.913343554693,275.505836686344,-216683.021276596,101645.281993677,4081619.25832156,258.59540937302,0.000889035773103149,1.36366241515106,1.53904384733937,259.372376052539,0.969904124736786,0.000171634922217992,0.739434178670248,0.381043158637153,270.406776168611,271.063485487302,273.385576192538,275.596990603871,-418089.633333333,101654.869654677,5552977.77158407,261.848832141028,0.0010662115326083,1.10674987186988,1.17690790494283,282.676456558228,0.0641563087701797,7.59150981903076e-05,0.84672096268336,0.00502506510416667,287.614352773031,285.728395055135,280.779813786825,275.472541615804,-6648760.128,101021.522979167,15332989.139,288.233293807983,0.00203446489689833,-0.476093764940897,0.000316591262817546,0.000139002463377204,270.287821796755,0.776068784027809,0.253552257912035,276.257556963466,276.046557561901,275.885767851934,275.552399417769,-77616524.6666667,101433.361390052,270787463.629598,270.785426813943,0.0425172726893471,0.558419949116496,0.785613887686986,200
Russia,West Siberia,"Nadym_West_Siberia ",65.314861,72.864194,2015,9,9,4,3,3,32,0.016086759284892,329.86366577096,2677.85,1469.95,198,259,105,253.610061330827,1.05997371673584,0.000315636622183251,0.780126874896412,0.651798749210859,271.393441039705,271.832076114436,273.202482978102,274.638996605921,-182833.757575758,101045.836069846,4088858.87038352,256.116521196333,0.00125936004294844,1.59184005565515,0.348476423157586,257.774179316242,0.982869327068329,0.000300370871138542,0.748112354422782,0.562826934775177,271.82608319188,272.165794701497,273.407959455689,274.60560158689,-611776.787644788,101016.783045392,5960113.51674107,260.345143655706,0.00140696753179374,1.69137357975065,0.23788325912397,279.837721331157,0.0641413629055023,0.000110355977501188,0.823133068425315,0.0117160373263889,283.69405391027,282.059645201668,277.639804155864,274.15566086542,-5457788.26666667,100664.019340588,13059311.4119048,284.101146443685,0.00312785722008887,0.559967310088022,-0.587764594668434,0.000202512360055697,268.745541367504,0.779265342865163,0.38447991374573,275.807100714435,275.585251736214,275.198285397472,274.963960212887,-60922481.6666667,100785.275351764,244066646.094727,269.222515935983,0.0543675588514283,0.86371596947676,0.530602186072613,200
Russia,West Siberia,"Nadym_West_Siberia ",65.314861,72.864194,2014,9,9,4,3,3,32,0.016086759284892,329.86366577096,2571.45,1420.95,190,246,118,256.210353827895,1.03139078617096,0.000239624324859234,0.785591984422583,0.625158905564693,271.350292885094,271.824778794406,273.328003013343,275.126473704555,-106777.242105263,100960.652577611,3327709.86289062,258.494505975958,0.00110390356002397,1.42105838896935,1.09497011272531,259.65070660909,0.990517973899841,0.00024276451386895,0.749293394366577,0.561539481971968,271.80884006676,272.202703377742,273.583740596203,275.07728667634,-396618.772357724,100931.256786315,5664849.30543382,262.059167890368,0.00109731657960092,1.18544455950822,0.995534701237511,280.365595715194,0.0450306683778763,0.000115556905498612,0.841502253955367,0.000812077926377119,284.267314528341,282.750107398815,278.648719097935,274.73690233931,-5370118.25423729,100454.73038599,13009725.6949153,284.554011064734,0.00323525055431532,0.173994114506716,-0.438720848263994,0.0002466711031445,266.418855232162,0.769201807903336,0.407635706914409,275.208423032267,274.982776899081,274.607007951117,274.475416071791,-60959688.6666667,100927.650873608,242916053.923828,266.985803149922,0.0577505376487778,1.35256109787251,0.0061511817422412,200
Russia,West Siberia,"Nadym_West_Siberia ",65.314861,72.864194,2013,9,9,4,3,3,32,0.016086759284892,329.86366577096,2537.05,1500.45,189,249,115,254.268426925417,1.05377149581909,0.000319225723465914,0.771102772503303,0.53093998015873,271.013740415085,271.465044384911,272.968019959788,274.492739830488,-100396.931216931,100869.446636974,3999450.32300967,256.664318350467,0.00100230266239938,1.16063993506961,1.3571151099718,258.104488380463,1.02129721641541,0.000303156384662133,0.741925141019833,0.455048710466868,271.411962172114,271.765024509456,273.0597618006,274.452291715895,-459035.469879518,100846.447707497,5899822.79862516,260.513672449502,0.00136401859111752,0.898175129769158,0.818796481632962,280.28911633146,0.0824706852436066,8.20842234120853e-05,0.837628400325775,0.00520727185235507,284.723209679645,282.887616038668,278.14226636472,274.083001415971,-5894882.8173913,100977.186587126,14689907.888587,285.135054342298,0.00197975046011708,0.679394200919331,-1.33710338931153,0.000234025529452097,267.821731358116,0.772260103060496,0.315998919243332,275.568131378662,275.235592225363,274.641353484851,274.335582270222,-66048147.1666667,100891.110602804,263205811.003764,268.192081441393,0.0474326942692077,0.830082460368864,0.139925484648183,200
Alaska,Alaska Interior,"NomeCreek",65.36988,-147.0609,2011,7,7,2,4,5,517,0.469062058077511,270.440577298122,2843.8,1403.55,174,245,119,251.023280286241,1.11951124668121,0.000127003481790024,0.681058285108471,0.408643700610632,268.44269308916,269.017715541796,270.913489001921,274.006076915054,-13792.4482758621,93009.2712552009,3812590.80239763,254.689730169216,0.000506282274410477,-1.83715909628119,-0.976647442328062,256.576118199355,1.02502906322479,0.000118110567128577,0.674302706507599,0.34165188536352,270.092843064808,270.467881844968,271.825208521214,274.354622286842,-531048.342857143,93097.2790058992,6732194.04148597,260.57301939361,0.000567644518964664,-1.58055858758031,-0.712662040133054,279.078033799885,0.13704776763916,6.76700026214289e-05,0.829031731067251,0.00023832775297619,284.458134691254,283.386463811751,280.225721289798,274.777060126724,-5141693.44537815,93589.7477705926,14368973.1118697,283.896934642845,0.00312333335109349,0.606580303162754,0.842422718093509,0.000104576745463933,266.266255414744,0.756089077373885,0.28480477828706,274.879930187281,274.763946331673,274.552763506446,274.367606353027,-63317722.6666667,93196.0405634846,285865852.020543,268.312522162584,0.044008748825053,-1.0394205360656,-0.366754099997538,67
Alaska,Alaska Seward Peninsula,"Kougarok",65.454,-164.6268,2018,7,7,2,4,5,108,0.0283824491537989,99.9313990550265,3068.7,1759.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000193437807408819,269.903533588939,0.763386977575484,0.319382691533925,275.152966758749,274.959870517069,274.483889490282,273.856313536057,-54466425.8333333,98524.7832555013,264051047.102152,270.472693096837,0.0339916173788636,-0.46999860287735,-0.423034461293536,118.5
Alaska,Alaska Seward Peninsula,"Kougarok",65.454,-164.6268,2017,7,7,2,4,5,108,0.0283824491537989,99.9313990550265,3081.95,1738.35,170,237,127,257.139300765243,0.85909366607666,0.00029166183050941,0.749017814795176,0.550095980775123,270.592902781917,270.985180166656,272.151329773548,273.857651138306,-241978.529411765,98460.3127249923,3686664.93977482,259.81155946021,0.000900204109651338,-0.525569152364544,-0.71152930283079,261.24705310344,0.790540635585785,0.000261808492756762,0.724325735441575,0.477118941466684,271.270173736766,271.511581396755,272.394607635155,273.89038667263,-571028.894514768,98392.9175814214,6287533.79942663,263.870173286621,0.00096901332691327,-0.655937647350059,-0.683008666950607,279.447966713292,0.0416099168360233,6.3055573798853e-05,0.837440169545921,0.0178709655921916,282.520302579785,281.510412000921,278.474663171242,273.799367604293,-4083857.37007874,98777.6959558522,13215924.8406435,282.931961179718,0.00137276590286901,-0.104255651551595,0.0397944002952476,0.000185018697622251,269.045121576888,0.737802028096481,0.253071240048946,274.276690489657,274.017152742722,273.391064769173,272.918565144493,-57313011,98613.5011012548,261327896.029399,269.545860718094,0.0416078068562709,-0.0258723375574581,-0.380667923668593,97
Alaska,Alaska Seward Peninsula,"Kougarok",65.454,-164.6268,2016,7,7,2,4,5,108,0.0283824491537989,99.9313990550265,3333.25,1882.1,163,254,110,255.284057195932,0.91818243265152,0.00028131059647094,0.756477336332598,0.485844087503195,269.030738924179,269.424678985814,270.622951636285,273.078566147506,-156809.509202454,98672.1563109103,3306262.50456378,258.017328769395,0.00115169407474707,-0.117727559280786,-0.42336061468885,260.992717017026,0.832205593585968,0.000232942495250639,0.704646426392352,0.358021012754265,270.737292910498,270.861767971609,271.393056794414,272.972892781255,-925038.362204724,98686.2522068775,7097163.29026686,263.952757177077,0.00113507044272149,-0.196908364771545,-0.623523114860214,279.364132349419,0.0432114340364933,7.00850942821214e-05,0.813248265512062,0.000432424834280303,282.62474749016,281.463892717072,278.124963344227,272.79320752115,-4116170.21818182,98439.4069173177,12119962.6602273,282.880178937045,0.00188753031536002,0.382306148066665,0.237181513237231,0.000162193759176502,270.155893590886,0.715370458004742,0.190325545526006,274.679411414737,274.460911399728,273.993268469401,273.037311351127,-60933946.8333333,98361.3710065758,281612897.129598,270.764993805153,0.0308111290717171,-0.49369666752513,-0.870133598075953,97
Russia,Chukotka,"Lorino",65.539667,-171.63023,2019,0,0,0,0,0,120,0,0,2533.5,1534.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.25
Russia,Chukotka,"Lorino",65.539667,-171.63023,2018,10,10,1,6,6,120,0,0,2225.65,1267.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106
Russia,Chukotka,"Lorino",65.539667,-171.63023,2017,10,10,1,6,6,120,0,0,2488.21052631579,1524.10526315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.75
Russia,Chukotka,"Lavrentia",65.6,-171.05,2019,0,0,0,0,0,168,0,0,1279.8,508.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
Russia,Chukotka,"Lavrentia",65.6,-171.05,2018,10,10,1,6,6,168,0,0,1107.2,391.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.25
Russia,Chukotka,"Lavrentia",65.6,-171.05,2017,10,10,1,6,6,168,0,0,1380.42105263158,510.684210526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.75
Russia,Chukotka,"Lavrentia",65.6,-171.05,2016,10,10,1,6,6,168,0,0,1559.95,660.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.75
Russia,Chukotka,"Lavrentia",65.6,-171.05,2015,10,10,1,6,6,168,0,0,1242.6,367.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.5
Alaska,Alaska Interior,"HessCreek",65.65724,-149.08443,2011,9,9,4,1,1,201,0.172770199029416,229.670491504723,2733.75,1127.7,173,225,139,251.136749896011,1.08427286148071,0.000106416362730754,0.730937015229337,0.507549072736031,270.161856256239,270.803370536407,272.848317166514,275.556078703188,-189490.658959538,97445.2021766619,2684820.32114794,254.45386026636,0.00077175078589886,-0.305211782685135,-1.2502694531902,255.194620064629,1.07060134410858,0.000106624800849844,0.705279175528774,0.456098271122685,270.759147810759,271.282333063196,273.189513060958,275.762694145485,-364872.017777778,97544.8914836516,5115612.63640625,258.886389428598,0.000675456328768749,-0.389077251928824,-1.20579890886942,280.16470748572,0.0920019522309303,7.24677595017339e-05,0.837470910960821,2.28332958633094e-05,286.377102291556,285.4871018133,282.691639005995,278.476888098591,-5435298.4028777,97517.9488838616,17010425.4761691,286.610969653233,0.0023052046886836,-0.0220776893537965,-0.148185291164499,0.000108883921862892,267.552341809169,0.74891252644458,0.271382971635185,275.835841863024,275.738819052172,275.618063754933,275.486949269099,-64308033.3333333,97445.6097380451,282981199.853877,268.28104143688,0.0371004127916293,-0.133002199510815,-0.520395571723603,68
Alaska,Alaska Interior,"HessCreek",65.65724,-149.08443,2010,9,9,4,1,1,201,0.172770199029416,229.670491504723,2908.57894736842,1233.21052631579,170,251,114,248.8690975638,1.08384072780609,0.000141689385853562,0.736192404288872,0.438846842447916,270.394704459695,270.840731991039,272.206808789571,274.684968148026,-168546.458823529,97633.800312117,2688158.22505745,252.217891760433,0.000735280351902457,-0.337096196062424,-1.37164429239198,255.065813013915,0.984746992588043,0.000127116621411338,0.710844520474494,0.341179552622842,271.307710067526,271.631278340718,272.817192936323,275.100230020672,-539327.553784861,97650.3100456249,5643827.80028519,259.015362120245,0.000768553327250774,-0.369555857077063,-1.18328539213811,281.409802827221,0.150797709822655,4.07161485207708e-05,0.852146543605983,0.000601785224780702,288.662601320367,286.947696869833,281.823840626499,274.726895772923,-5587014.73684211,97847.1661655359,19383649.8596491,289.479114331697,0.00123210267292276,0.110577914449904,-0.171191497852928,9.11895909117267e-05,267.983204381363,0.735116774923139,0.166778523825525,275.87721251217,275.568714005354,274.781270359966,274.211063464291,-60282625,97471.180917011,286611292.563802,268.915970617037,0.0280334359264908,-0.112480052908618,-0.618180860371735,89
Alaska,Alaska Interior,"Circle",65.82819,-144.07843,2014,9,9,4,1,1,183,0.30527467042312,71.141652273695,2862.36842105263,1330.21052631579,207,285,80,246.520163255037,1.24066483974457,0.000121068803296573,0.737428193219042,0.646858841900664,266.478667884249,266.926040732342,268.485717684367,271.266842994137,-113889.54589372,100371.675907055,5256787.60313939,250.049152982408,0.000666426328307803,0.0823375835126917,-2.17121023832312,252.910405135573,1.13816022872925,0.000114448926253626,0.709759994487317,0.533172428956505,268.076789354023,268.394826790882,269.440116978249,270.984037136056,-544740.996491228,100323.198908649,7541300.12136188,256.343578476934,0.00070451799189276,0.0631569043934694,-1.9653159598858,277.899612474441,0.213280200958252,5.43872515360514e-05,0.78357625802358,0.00547536214192708,281.605454087257,280.180275090535,276.082410724958,271.114985283216,-3778351.425,99714.9305257161,12290329.084375,281.484399843216,0.00207967015789077,0.0972580030560494,-1.45260744790236,0.000116967604466814,268.008800127698,0.737717110145456,0.194792449789703,275.396371894327,275.06634642826,274.174187227674,273.177289789104,-63795230.1666667,98215.7460338316,279891453.590495,268.989472011292,0.0302270361830598,0.201078376285624,0.0985485299381507,99
Alaska,Alaska Interior,"Circle",65.82819,-144.07843,2013,9,9,4,1,1,183,0.30527467042312,71.141652273695,3276.42105263158,1674.84210526316,178,240,124,251.566951494538,1.07088112831116,0.000163629155759508,0.703814411207978,0.351398368006788,268.73512194487,269.198617731587,270.620754795574,273.420969920212,-124819.685393258,98253.0776294037,2940895.27822156,254.772600649001,0.00056587124122914,0.114249336362332,0.0363662961716955,255.967422572772,1.03903985023499,0.00014183286887904,0.684777613480886,0.292169189453125,270.057004605399,270.278582398096,271.200981275241,273.329523327615,-517638.416666667,98297.4760932075,5909233.75452474,260.031889703539,0.000488601771228669,0.086063990659184,-0.0270418715145853,279.730335004868,0.114342845976353,6.76927006533069e-05,0.840993883148316,2.92049941196237e-05,285.954106453926,284.534715611448,280.058283005991,272.886796720566,-5172129.98387097,98034.9878533476,15648704.0806452,286.771714118219,0.00196472987631877,0.428997218608856,0.336928626221995,0.000104474608490269,268.144197393339,0.733337697677186,0.178502801262614,274.275244708915,273.98133467788,273.374760106729,272.821548812706,-57192548.6666667,98414.9487463114,298943942.837097,268.876313905188,0.0255335814585165,0.2659433503877,0.108400285134372,99.3386666666667
