MainRegion,Region,Location,Latitude,Longitude,Year,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,Elevation,Slope,Aspect,NDVI,EVI,PFG_days,SFG_days,NFG_days,PFG_dewpoint_temperature_2m,PFG_lake_ice_depth,PFG_skin_reservoir_content,PFG_snow_albedo,PFG_snow_depth,PFG_soil_temperature_level_1,PFG_soil_temperature_level_2,PFG_soil_temperature_level_3,PFG_soil_temperature_level_4,PFG_surface_latent_heat_flux_sum,PFG_surface_pressure,PFG_surface_solar_radiation_downwards_sum,PFG_temperature_2m,PFG_total_precipitation_sum,PFG_u_component_of_wind_10m,PFG_v_component_of_wind_10m,SFG_dewpoint_temperature_2m,SFG_lake_ice_depth,SFG_skin_reservoir_content,SFG_snow_albedo,SFG_snow_depth,SFG_soil_temperature_level_1,SFG_soil_temperature_level_2,SFG_soil_temperature_level_3,SFG_soil_temperature_level_4,SFG_surface_latent_heat_flux_sum,SFG_surface_pressure,SFG_surface_solar_radiation_downwards_sum,SFG_temperature_2m,SFG_total_precipitation_sum,SFG_u_component_of_wind_10m,SFG_v_component_of_wind_10m,NFG_dewpoint_temperature_2m,NFG_lake_ice_depth,NFG_skin_reservoir_content,NFG_snow_albedo,NFG_snow_depth,NFG_soil_temperature_level_1,NFG_soil_temperature_level_2,NFG_soil_temperature_level_3,NFG_soil_temperature_level_4,NFG_surface_latent_heat_flux_sum,NFG_surface_pressure,NFG_surface_solar_radiation_downwards_sum,NFG_temperature_2m,NFG_total_precipitation_sum,NFG_u_component_of_wind_10m,NFG_v_component_of_wind_10m,skin_reservoir_content,skin_temperature,snow_albedo,snow_depth,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_latent_heat_flux_sum,surface_pressure,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,ALT_Max
Russia,Central Siberia,"Bykovsky (Lena delta) (alas)",71.7855,71.41917,2009,10,10,1,6,6,10,0.034489094285794,81.4077484061467,1486.11764705882,536.764705882353,223,274,90,252.206151985089,1.16667139530182,0.000177485297569067,0.744933350292913,0.55800949119488,269.382479871513,269.72300248367,270.744304143795,271.987194659998,-175116.995515695,101471.634815256,4665603.9832375,254.799889449047,0.000666517452233047,-0.161060508412987,0.474323649042925,255.969935916056,1.06089341640472,0.000167022456942974,0.736682239385127,0.484854668016271,270.117201719261,270.401116491814,271.191627298249,271.941620687498,-416643.02919708,101256.082807629,5938982.73321934,258.447514517754,0.000842252813884733,0.226061946139138,0.444939340263098,278.010675084149,0.114594519138336,5.32595509732211e-05,0.792651307582855,0.00474627459490741,280.72014465332,279.169025145637,275.219901890225,271.662431554441,-3029413,100880.517453342,11113273.7871528,280.831386806347,0.00179755292517893,0.602010077900357,0.869073681036631,0.000139347571069904,263.503144457817,0.749908640201964,0.368513811185999,272.68807304242,272.523845343558,272.162777001786,271.874589542005,-32230019,101174.809821756,218956325.812154,263.815602956703,0.0327231032464595,0.314948119936003,0.543205172489845,54
Russia,Central Siberia,"Bykovsky (Lena delta) (alas)",71.7855,71.41917,2003,10,10,1,6,6,10,0.034489094285794,81.4077484061467,1630.82352941176,699,214,259,105,255.521579727577,1.09742665290833,0.000129726010366021,0.765584703360763,0.52826136889116,268.893265667734,269.225503232249,270.191924392249,271.419106355709,-119707.747663551,101266.114006827,3971829.81286507,257.801763222596,0.000895792416847604,-0.258302099422502,1.04807920173693,258.37726010503,1.02917659282684,0.000128858366758206,0.747223781572806,0.46876335389519,269.535956315246,269.78800446892,270.546788241412,271.326416469755,-317652.409266409,101179.660209665,5178775.5325923,260.563562061796,0.00103346790076824,-0.0801345249554058,0.943933947359426,276.916425020733,0.132597863674164,4.78211967718033e-05,0.811543276385655,0.00877201140873016,279.544292044261,278.16623513358,274.552271192036,271.047418667021,-2752872.57142857,100832.389136905,10915327.2708333,279.481484918746,0.00203080411277825,0.31944643013061,-0.228370823935856,0.000106898620640431,263.370376863315,0.744893322216404,0.39714105843399,272.334600501932,272.162315627718,271.815945492232,271.477742478204,-34450525.6666667,100772.462067681,232443267.325967,263.545664286923,0.0302611801617318,0.75010201797782,0.375893040763872,55
Russia,Central Siberia,"Bykovsky (Lena delta) (alas)",71.7855,71.41917,2004,10,10,1,6,6,10,0.034489094285794,81.4077484061467,1818.75,830.75,222,281,83,251.206526031723,1.18336653709412,0.000129712628083186,0.76599224676957,0.572084169130067,269.389869604025,269.69631684793,270.549986392528,271.385500675923,-168588.837837838,100717.530645147,3982650.55408375,253.806124074323,0.000864715434911674,-0.0532736823007508,0.65802083520202,255.476958839353,1.11939525604248,0.000129201945496341,0.745305788545281,0.501135847605279,270.104732798512,270.304322913589,270.875893940139,271.276865500997,-512845.743772242,100779.306300624,6201152.22065013,257.973049933093,0.00088533919812866,0.0947100379430245,0.170811655824012,276.489041500781,0.119991779327393,5.32961125115314e-05,0.746174356305456,0.00351552695155622,278.719971078467,277.323020130755,273.752633780361,271.045976799655,-2436742.21686747,100862.260657866,9998061.01054217,278.841232399385,0.0015673115184507,0.339772175593548,-0.433773352439145,0.000103333152798218,263.437876577707,0.745235288998687,0.388420423759851,271.930078841212,271.76863177198,271.456550421454,271.322171380983,-31071456.5,101122.922999279,229614861.822632,263.454541795378,0.029742999229005,-0.545197995420253,-0.097181171391595,56
Russia,Central Siberia,"Bykovsky (Lena delta) (alas)",71.7855,71.41917,2002,10,10,1,6,6,10,0.034489094285794,81.4077484061467,1562.29411764706,576.117647058824,227,278,87,252.703676809123,1.19087493419647,0.00012441951557228,0.754335565801584,0.577725806775422,268.764513228608,269.099352922033,270.116847812692,271.447442327827,-174524.572687225,101124.984043026,4538239.10907386,255.24430475221,0.000869968375690071,-0.321013611668882,0.360177529715931,256.091023888805,1.09293007850647,0.000121190170232627,0.731921833910816,0.504092282814373,269.485886946571,269.768462137639,270.551049616697,271.397441370024,-405539.374100719,101120.367478478,5847015.69265857,258.566452010358,0.000900022189137113,-0.340610529450204,0.345186420624776,277.023511185043,0.190346851944923,4.46911373129293e-05,0.789458344950987,0.0121373436003352,279.846666306828,278.257865321134,274.409794175305,271.076870578459,-2991540.73563218,101155.194218077,12987448.0380747,279.355914536107,0.00122332365714851,-1.16379146329288,-1.66711413494929,0.000117863417789213,262.442738472868,0.732475025687614,0.423676829119147,271.885844595629,271.755590148386,271.50502283602,271.236602816689,-27793968.3333333,100850.997223329,214736775.142578,262.710295771584,0.033563499800714,-0.209348372060359,-0.355461853719964,68
Russia,Central Siberia,"Bykovsky (Lena delta) (alas)",71.7855,71.41917,1996,10,10,1,6,6,10,0.034489094285794,81.4077484061467,0,0,228,285,79,253.064120914504,1.28192007541656,0.000122115800255223,0.75823371068776,0.5152587890625,267.923700678418,268.27614627247,269.297830902345,270.543453355979,-148520.49122807,101387.286693908,4487908.56806812,255.585431715201,0.000855720732136985,-0.35331997240496,0.493822313191598,256.704757924666,1.19987535476685,0.000118574081805714,0.730696836619349,0.453456802814328,268.758669057924,268.978272497166,269.665282156872,270.342762125026,-452011.887719298,101321.382566361,6349855.55054825,259.139654382628,0.000897241284492672,-0.078859163446036,0.320046190072221,276.256123257086,0.174368172883987,6.45226252732901e-05,0.711295271473092,0.00290393426951477,278.269510977379,276.829055930995,273.21253880368,270.506282629343,-2193002.35443038,100652.12237111,9048008.55300633,278.200487096601,0.00180077838350488,0.824587601146618,0.282254206480356,0.000100446431711301,265.186152153687,0.721517023850945,0.35352496546848,271.768410105926,271.647219809381,271.434554178908,271.385828700659,-28169650.3333333,101158.441720389,209973285.476257,265.272676536037,0.0324664033616167,0.247607425868656,0.109149101414104,76
Russia,Central Siberia,"Bykovsky (Lena delta) (edoma new)",71.7855,129.4192,2008,17,0,0,0,0,1,0.225353754081836,78.5258964768244,1470.64705882353,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Russia,Central Siberia,"Bykovsky (Lena delta) (edoma new)",71.7855,129.4192,2007,17,0,0,0,0,1,0.225353754081836,78.5258964768244,1377.70588235294,416.058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Russia,Central Siberia,"Bykovsky (Lena delta) (edoma new)",71.7855,129.4192,2006,17,0,0,0,0,1,0.225353754081836,78.5258964768244,1853,928.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9222222222222
Russia,Central Siberia,"Bykovsky (Lena delta) (edoma new)",71.7855,129.4192,2005,17,0,0,0,0,1,0.225353754081836,78.5258964768244,1506.94117647059,542.176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Russia,Central Siberia,"Bykovsky (Lena delta) (edoma new)",71.7855,129.4192,2004,17,0,0,0,0,1,0.225353754081836,78.5258964768244,899.705882352941,228.882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
Russia,Central Siberia,"Bykovsky (Lena delta) (edoma new)",71.7855,129.4192,2012,17,0,0,0,0,1,0.225353754081836,78.5258964768244,1991.88235294118,734.352941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.6
Russia,Central Siberia,"Bykovsky (Lena delta) (edoma new)",71.7855,129.4192,2000,17,0,0,0,0,1,0.225353754081836,78.5258964768244,1513.13333333333,628.466666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
Russia,Central Siberia,"Bykovsky (Lena delta) (edoma new)",71.7855,129.4192,2010,17,0,0,0,0,1,0.225353754081836,78.5258964768244,1753.58823529412,776.882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
Russia,Central Siberia,"Bykovsky (Lena delta) (edoma new)",71.7855,129.4192,2011,17,0,0,0,0,1,0.225353754081836,78.5258964768244,1588.5,674.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
Russia,Central Siberia,"Bykovsky (Lena delta) (edoma new)",71.7855,129.4192,1999,17,0,0,0,0,1,0.225353754081836,78.5258964768244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
Russia,Central Siberia,"Bykovsky (Lena delta) (edoma new)",71.7855,129.4192,1996,17,0,0,0,0,1,0.225353754081836,78.5258964768244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
Russia,Central Siberia,"Bykovsky (Lena delta) (edoma new)",71.7855,129.4192,1997,17,0,0,0,0,1,0.225353754081836,78.5258964768244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
Russia,Central Siberia,"Bykovsky (Lena delta) (edoma new)",71.7855,129.4192,1998,17,0,0,0,0,1,0.225353754081836,78.5258964768244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
Russia,Central Siberia,"Bykovsky (Lena delta) (edoma new)",71.7855,129.4192,2001,17,0,0,0,0,1,0.225353754081836,78.5258964768244,1302.94117647059,533.176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
Russia,Central Siberia,"Bykovsky (Lena delta) (edoma new)",71.7855,129.4192,2013,17,0,0,0,0,1,0.225353754081836,78.5258964768244,1072.58823529412,334.647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
Russia,Central Siberia,"Bykovsky (Lena delta) (edoma new)",71.7855,129.4192,2003,17,0,0,0,0,1,0.225353754081836,78.5258964768244,1738.52941176471,631.941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
Russia,Central Siberia,"Bykovsky (Lena delta) (edoma new)",71.7855,129.4192,2009,17,0,0,0,0,1,0.225353754081836,78.5258964768244,1704.47058823529,698.588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
Russia,Central Siberia,"Bykovsky (Lena delta) (edoma new)",71.7855,129.4192,2002,17,0,0,0,0,1,0.225353754081836,78.5258964768244,1284.6875,510.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
Russia,Central Siberia,"Chara Belenky",56.76038,118.18903,2009,9,9,4,3,3,743,0.100813629276184,352.550917164705,3009.52173913043,1513.69565217391,210,286,78,255.736042688763,1.03963446617126,0.000163284943453849,0.829764008332813,1.52469249906994,270.475002503774,270.747004421174,271.628114013067,273.331624597216,-74108.0571428571,84113.8687042721,8963011.80986553,259.530469540187,0.00263703328812025,-0.11961219916268,-0.37527662648095,259.87549292291,0.876686751842499,0.000153776774908001,0.789709411717795,1.28914089247341,271.242642111434,271.435182242405,272.105167853526,273.289908393557,-329767.937062937,84434.9842179305,11048470.2514392,263.481586549666,0.00261225879591406,-0.0537378314213876,-0.299092034359912,278.465765129807,0.0571763776242733,9.14915218057795e-05,0.744794268383939,0.0984737037593483,283.296504208165,282.090810172578,278.322058922205,272.764685655252,-4675822.23076923,85755.406510834,15684107.4871795,281.685115341447,0.00436834941599893,-0.199897509864253,0.0118322494702461,0.000181527146924924,263.603660063732,0.705633459001256,0.189266958658271,274.131714378695,274.02391115975,273.923762402247,273.836143102787,-59935292.8333333,89230.2573725323,339670801.145487,266.628299869826,0.0523783762319576,0.207167761706618,-0.117118842934642,91
Russia,Central Siberia,"Chara Belenky",56.76038,118.18903,2015,9,9,4,3,3,743,0.100813629276184,352.550917164705,2965.39130434783,1449.86956521739,171,275,89,245.558520307783,1.19293057918549,0.000223535354490633,0.663872728919425,0.319181029559576,268.780852951734,269.448577512774,271.619010505156,273.841448057,-216073.122807018,89331.9234826161,5449500.39919277,250.902759797392,0.00057927454939885,0.272575828067043,-0.085155943680925,254.28769952485,1.09737324714661,0.000203074289090706,0.665456131371585,0.247791637073864,270.608169504801,270.947768048373,272.233525291212,273.970848569003,-850072.56,89284.2588636364,9141264.66816672,260.237737234867,0.00121008058213316,0.299795200030009,-0.106488317287329,281.644375283173,0.153415143489838,0.000112447887659073,0.833239415388429,0.00114709518375468,285.249854484301,283.74337202065,279.301716193724,273.4250239683,-5454607.46067416,89068.8074635709,17529216.5168539,287.080784608362,0.00332245423064883,-0.0828503330102127,-0.151540791497248,0.000188271125629455,265.272052598077,0.713759758747525,0.221009247716854,274.404276957152,274.141729591942,273.497288455022,272.85312110408,-64246105.1666667,89377.6871906552,361385913.42806,268.378051287641,0.0455749846444403,0.225042588651221,-0.0531774169678146,96.8571625344353
Russia,Central Siberia,"Chara Belenky",56.76038,118.18903,2014,9,9,4,3,3,743,0.100813629276184,352.550917164705,2990.60869565217,1471.08695652174,171,276,88,249.136641697577,1.18079507350922,0.000246897993380563,0.674619891141591,0.329286214668616,269.446310418856,269.975194756283,271.633806886729,273.588014803435,-235343.473684211,89544.882750632,5159178.07233273,254.159475620262,0.000575067259649385,0.257459184812059,-0.0532040977106225,255.828486334299,1.14817023277283,0.000226459245462924,0.678139650015439,0.277425719919988,270.740090128304,271.016561867534,272.010748625953,273.493004462569,-875868.311594203,89411.0666150079,9103857.18243762,261.592825023449,0.00101928776242103,0.313705054026295,-0.11364221630465,282.450151530179,0.13312192261219,0.000148875483622154,0.822228285399351,0.00128405021898674,286.064721439824,284.359839200974,279.417353420547,273.099494955756,-5469558.36363636,89134.4244588216,17287362.8409091,288.164151538502,0.00399037205429919,0.0746769403869456,-0.0818476324731654,0.000176909032723952,264.436169394956,0.69765774483037,0.181115449201249,274.202613752139,273.990005925801,273.533685948613,272.730685341836,-63308475,89360.5378973108,347175204.090495,267.616749058585,0.0575723296950068,0.254861974165055,-0.0330462680403782,101.11430785124
Russia,Central Siberia,"Chara Belenky",56.76038,118.18903,2013,9,9,4,3,3,743,0.100813629276184,352.550917164705,2716.73913043478,1435.95652173913,181,273,92,248.181133207037,1.16120541095734,0.000226985045724152,0.673084382962566,0.348983062125921,269.691020238465,270.238449665723,271.908438484093,273.51324669081,-189975.845303867,89436.2187661861,5352805.93162579,253.24943590252,0.000479828097560661,0.290393556679151,0.000912443489440026,254.676660321134,1.16897249221802,0.000205601678117291,0.688371784448333,0.299312232905983,270.988891368675,271.216853862571,272.120121358515,273.357548975682,-874543.003663004,89372.1311866844,9632147.77126438,260.651742991074,0.000725630459885394,0.2497324912976,-0.0525791856104347,280.950319138126,0.121675185859203,0.000149974774947201,0.850804438625557,0.000682001528532609,284.053930199664,282.719797286434,278.671052746151,273.01474085407,-4761253.82608696,89321.2987378992,15112119.9130435,285.614162680032,0.00403876713769911,-0.00422840921775154,-0.31315252530402,0.000198708703405398,264.115002521742,0.720005542592275,0.235930060200936,273.679832102508,273.444712103827,272.899302422229,272.379980270548,-54291866.6666667,89231.431999373,337693819.003764,267.091583043871,0.0535525005886829,0.165623257375706,-0.107293057651025,105
Russia,Central Siberia,"Chara Belenky",56.76038,118.18903,2012,9,9,4,3,3,743,0.100813629276184,352.550917164705,3032.26086956522,1568.52173913043,175,272,92,249.073310623169,1.20783293247223,0.000248915283452897,0.679640618619465,0.361753394717262,268.889789152599,269.359709254674,270.815363693237,273.029479006813,-210293.154285714,89545.0099069941,6009759.59127232,254.20341545105,0.000505732018179645,0.298055846577599,0.00743986061641148,256.180298961845,1.12242019176483,0.000217531360320601,0.676708461022845,0.29303098192402,270.484805794323,270.661767601967,271.387390368125,272.91237162375,-842517.713235294,89396.4631718654,9566804.21006147,261.841926310577,0.000930897365304031,0.265458007361375,-0.0623383307281662,282.01393052115,0.0962757989764214,9.94457741794379e-05,0.82550806498182,0.000751882359601449,286.256862039151,284.67262294327,279.911009532818,272.675674175871,-5889319.04347826,89313.565187316,18842051.2173913,288.254937745523,0.00318286745461402,0.104716021513593,-0.0272689889306608,0.000191304599476829,263.565342804819,0.702898997105485,0.218473021892654,273.278375482964,273.096891426373,272.701127859917,272.28969046787,-50555752.1666667,89258.0779504565,321731337.611511,266.253086146952,0.0716292000596053,0.131605918025939,-0.129828099181001,108.333333333333
Russia,Central Siberia,"Chara Belenky",56.76038,118.18903,2011,9,9,4,3,3,743,0.100813629276184,352.550917164705,3338.39130434783,1667.82608695652,161,271,93,246.686192629007,1.16508233547211,0.000228736518764595,0.658123826511652,0.32018436408191,268.253740053986,268.847334121325,270.877377962227,272.903013632164,-188143.01863354,89417.0265006308,5045732.69538529,251.544004665398,0.000448704469289392,0.309729254764059,0.0842849981217157,255.189780527375,1.08318734169006,0.000189532992071478,0.657936242453726,0.240652687288591,270.414855020952,270.639881941079,271.577635393225,272.790138101519,-871390.693726937,89412.6493101601,9230312.79367505,261.128260716887,0.000922709866329281,0.329791839272334,0.0120064923390838,281.402562691747,0.126775786280632,0.000136878488311631,0.817090581608502,0.000365335881496416,285.501846142567,283.991596782507,279.411046906611,272.557337026015,-5629720.92473118,89191.7406071488,17875005.7849462,287.252854678793,0.0047397203922437,0.0309508107469073,-0.168078332391691,0.000191391114003093,265.246873386795,0.709184727470996,0.148359156183912,273.318227983652,273.059105872925,272.472414464107,272.15181041865,-61806472.6666667,89361.5183340619,337212990.520543,268.439714143496,0.0530186154898601,0.219787428895195,-0.0375089263532996,112.5
Russia,Central Siberia,"Chara Belenky",56.76038,118.18903,2010,9,9,4,3,3,743,0.100813629276184,352.550917164705,2990.78260869565,1473.95652173913,178,282,82,248.554621960787,1.26143205165863,0.000243301939372713,0.68001677235414,0.393527941757374,268.623338513606,269.064854439725,270.466162717298,272.511694236641,-207195.561797753,89379.3474047943,6173042.33107938,253.460966963893,0.000439598499070287,0.25043223524808,-0.0601435279131829,255.936657635033,1.10093915462494,0.000211797482895513,0.687053713251795,0.301503860076832,270.544943076781,270.728184690994,271.437015114101,272.440789051371,-896668.510638298,89316.7410683778,9685640.70228782,261.586044688033,0.00101010818342362,0.223740786384465,-0.082599339192077,282.084159440141,0.122773982584476,0.00015197293000008,0.836688129397912,0.0019164046620935,284.723089148359,283.030272848238,278.112547416997,272.168474972733,-4861356.2195122,88949.1102284997,16094668.9512195,286.731843599459,0.00435606777553752,-0.0330365406788461,-0.185347214946902,0.000167714952065063,263.835331851375,0.705499906522826,0.179451121330098,272.341907751623,272.254734809644,272.211005607814,272.929523224883,-60235387,89275.376807948,349843366.563802,266.319502135763,0.0539991737262942,0.209539175723056,-0.0763289254676931,115
Russia,Central Siberia,"Chara Belenky",56.76038,118.18903,2008,9,9,4,3,3,743,0.100813629276184,352.550917164705,2968.30434782609,1568.30434782609,178,271,94,246.195148810912,1.19623136520386,0.000212978962320514,0.658362439732427,0.327958353449789,267.607730515441,268.18539596229,270.102658189638,272.456785277034,-219811.91011236,89408.8425110092,5698650.32277448,251.278904832704,0.000516119509693022,0.205044035607956,-0.127949292740125,254.195640270707,1.09118866920471,0.000198538338382892,0.671873677627334,0.291836934482626,269.631453578616,269.992794529538,271.143281310247,272.364764672217,-737504.42804428,89321.653271064,8925088.76785289,259.546940527866,0.00116789108947164,0.17004898406776,-0.145816518665093,281.2912668404,0.20801816880703,0.000169494446921856,0.794720011822721,0.00237907247340425,283.942381358316,282.191869593681,277.315819503568,272.071018983286,-4327801.04255319,89077.7771584802,15322624.5026596,286.03079680179,0.00577454949631947,0.0189003454032519,-0.0858013059230561,0.000175537186782705,265.213020282349,0.706553928053915,0.195230162133394,274.805359238464,274.648967468722,274.386061092895,274.172824295483,-63174149,89205.8817314307,347998605.653056,268.215179842401,0.050347653506926,0.206144025371646,0.0574274125519285,128
Russia,Central Siberia,"Chara Most",56.906264,118.28067,2009,9,9,4,3,3,717,0.100813629276184,352.550917164705,2940.5652173913,1464.73913043478,178,265,100,246.500300986043,1.18561005592346,0.000319522885738241,0.668551353256354,0.310199637538038,267.401527719105,267.967325278436,269.788279733408,272.551440631852,-261905,93068.3837954631,5722621.67108909,251.700506910403,0.00053971147785162,-0.0438694793186831,-0.650817097796036,254.47813932071,1.08010804653168,0.000285442009474497,0.687817483353165,0.270069894850629,269.517595600632,269.848016381414,270.953388881083,272.457214149139,-812828.520754717,92861.4560626721,8732424.67957787,259.934461922316,0.00112077433620299,-0.0326606570549731,-0.55568308485379,282.440305201213,0.181299820542336,0.000179678412775199,0.814832293987274,0.00308919270833333,284.695209261576,282.970952091217,278.021553243001,272.163097597758,-4733440.32,92306.3469108073,15191975.6925,287.301643625895,0.00508105631611866,-0.0537460613250732,-0.258168131113052,0.000225618853608732,264.770830688694,0.70802348830387,0.167034605839774,274.333161211396,274.234043936372,274.161382781306,274.148813231383,-65961443.5,92673.9808100322,337161911.645487,267.873104628997,0.048290432027349,0.0441130693052628,-0.430219480073336,59.5
Russia,Central Siberia,"Chara Most",56.906264,118.28067,2012,9,9,4,3,3,717,0.100813629276184,352.550917164705,2819.30434782609,1333.21739130435,171,268,96,245.999267425686,1.17124545574188,0.000304359485182846,0.672126609098609,0.293060124269006,268.073718905681,268.839124939828,271.26601266768,274.024484043233,-243830.339181287,92988.2412214075,5394669.89626879,251.542341131913,0.000567852722202472,0.0569985853998284,-0.607482794200235,254.645231173406,1.08581268787384,0.000264068782811438,0.667068974592199,0.223349044572061,270.219827469309,270.61070512895,272.055062490909,274.253447677365,-978712.007462687,92820.0700647155,8895207.66323078,260.757455287288,0.00116662033851785,0.11225818134659,-0.494061482931251,282.787358336979,0.120163150131702,0.000113305118348863,0.825054562754101,0.00311152140299479,286.06229650312,284.580801950561,280.220347285271,273.869554698467,-5513093.54166667,92262.5453932021,17291479.3125,288.433199279838,0.00277919136520577,-0.147670264459319,-0.241815194073651,0.00025706895790647,264.638999389171,0.722147449236278,0.198166332591407,273.635067831317,273.404200296691,272.857022281413,272.377121919553,-57394064.5,92710.1379485768,319580852.444845,267.312846834171,0.0671098287437684,-0.0385168924632426,-0.474700094480079,78.3333333333333
