MainRegion,Region,Location,Latitude,Longitude,Year,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5,Elevation,Slope,Aspect,NDVI,EVI,PFG_days,SFG_days,NFG_days,PFG_dewpoint_temperature_2m,PFG_lake_ice_depth,PFG_skin_reservoir_content,PFG_snow_albedo,PFG_snow_depth,PFG_soil_temperature_level_1,PFG_soil_temperature_level_2,PFG_soil_temperature_level_3,PFG_soil_temperature_level_4,PFG_surface_latent_heat_flux_sum,PFG_surface_pressure,PFG_surface_solar_radiation_downwards_sum,PFG_temperature_2m,PFG_total_precipitation_sum,PFG_u_component_of_wind_10m,PFG_v_component_of_wind_10m,SFG_dewpoint_temperature_2m,SFG_lake_ice_depth,SFG_skin_reservoir_content,SFG_snow_albedo,SFG_snow_depth,SFG_soil_temperature_level_1,SFG_soil_temperature_level_2,SFG_soil_temperature_level_3,SFG_soil_temperature_level_4,SFG_surface_latent_heat_flux_sum,SFG_surface_pressure,SFG_surface_solar_radiation_downwards_sum,SFG_temperature_2m,SFG_total_precipitation_sum,SFG_u_component_of_wind_10m,SFG_v_component_of_wind_10m,NFG_dewpoint_temperature_2m,NFG_lake_ice_depth,NFG_skin_reservoir_content,NFG_snow_albedo,NFG_snow_depth,NFG_soil_temperature_level_1,NFG_soil_temperature_level_2,NFG_soil_temperature_level_3,NFG_soil_temperature_level_4,NFG_surface_latent_heat_flux_sum,NFG_surface_pressure,NFG_surface_solar_radiation_downwards_sum,NFG_temperature_2m,NFG_total_precipitation_sum,NFG_u_component_of_wind_10m,NFG_v_component_of_wind_10m,skin_reservoir_content,skin_temperature,snow_albedo,snow_depth,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_latent_heat_flux_sum,surface_pressure,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,ALT_Max
Alaska,Alaska North Slope,"Ivotuk",68.48333,-155.7333,2019,7,7,2,4,5,493,0.410599082377914,338.613453193386,2196.44444444444,1289.77777777778,194,276,88,251.942052369265,1.08219563961029,0.000129997576634908,0.737904190812324,0.567925417136491,269.431819103018,269.834666799434,271.177228291829,272.972923721235,-27969.824742268,93619.1304382115,3810822.73073051,255.548776203824,0.000687879052295169,-0.798914723584742,1.24337491178021,257.357651106977,0.970839262008667,0.00011615708452348,0.694269430522182,0.453109814924894,270.535078947095,270.796014124645,271.695473721638,272.896804019449,-404692.463768116,93693.3889702691,6816462.8522675,260.840019041789,0.000722400623121243,-0.85688551540536,0.886699639224776,278.457454377955,0.123244866728783,8.08606008914384e-05,0.713186077999346,0.00760673754142992,281.638904896649,280.511679317012,277.238381703695,272.631990150972,-3727328.59090909,93983.8588719223,11963077.3181818,281.343690005216,0.00347501116627172,0.603682062391079,0.61560559046991,0.000125228828221387,264.841817770482,0.753343621128796,0.334846687219232,274.092871367242,273.897573599561,273.426135968735,272.862255881593,-45400808.5,93746.0069026741,258662274.990173,266.651077751691,0.0392697834260876,-0.582041117327167,1.098770349538,102.685185185185
Alaska,Alaska North Slope,"Ivotuk",68.48333,-155.7333,2018,7,7,2,4,5,493,0.410599082377914,338.613453193386,2547.16666666667,1404.33333333333,210,259,105,253.75840470753,1.05203521251678,0.000160824755827586,0.750366054451655,0.51879650297619,269.670138016958,270.024567165072,271.121292553251,273.007795881847,-43493.2380952381,93506.1503836495,3843474.79021229,257.083048881046,0.00075038817606204,-0.874609282660106,1.58046086383244,257.03820675834,1.01136636734009,0.000152444603590431,0.734475983846142,0.467294739633607,270.350558080882,270.597754460044,271.437531705682,272.950742854115,-284727.420849421,93595.6993915651,5878076.62502734,260.28000672781,0.000802676209369147,-0.872882164736666,1.40004108157704,279.0003623478,0.119811281561852,5.74529289253174e-05,0.79945446442044,0.000280180431547619,283.504262736487,282.203120016673,278.451955092899,272.646530157422,-4486535.23809524,94128.4799556672,15062147.1809524,282.787776208302,0.00249290624164872,0.159641013448201,0.334178701279656,0.000107877581906611,264.194076838394,0.698805020687258,0.348122918148011,273.183398560551,273.109971657917,273.006914419085,272.833311611329,-36634080.6666667,93762.8203008055,244507879.268819,265.732597670833,0.0421853611044813,-0.499332938477954,0.840043624401865,103.5
Alaska,Alaska North Slope,"Ivotuk",68.48333,-155.7333,2017,7,7,2,4,5,493,0.410599082377914,338.613453193386,2445.11111111111,1465.16666666667,208,280,84,253.426681261797,1.02920985221863,0.000168469310618746,0.756063808233311,0.570945739746094,269.779351521761,270.098705976437,271.051648048254,272.813312292099,-104070.855769231,93668.5436260517,3617890.30217684,256.817005570118,0.000966191919489981,-0.258727637621073,1.71655039049876,257.807367356618,0.99255383014679,0.000156445464208012,0.722455781414395,0.475304594494048,270.649260182608,270.835528307869,271.491515127818,272.71104846909,-408242,93676.3568870908,6182905.74233137,260.918920902979,0.00116799154831657,-0.519620056237493,1.16524729231993,279.362561127496,0.189601898193359,7.21860588306472e-05,0.784336987941984,0.00374300517733135,283.352422199552,281.968561293587,277.887022805592,272.342264024038,-4673398.52380952,93831.0349372985,14736088.4583333,282.953739438738,0.00277306613973807,0.135881151944872,0.714718915640362,0.000137208949489655,264.215639327524,0.736262093593,0.369055616955318,273.530983715465,273.357895089815,272.929407014223,272.626143538364,-42236196,93713.6141295553,247420419.862732,265.868822470979,0.0466730430968963,-0.369910740129806,1.05907912613218,81.5
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2022,7,7,2,3,5,5,0.172792936227494,281.350654121776,2644.33333333333,1137.16666666667,196,285,79,248.642156098165,1.26327788829803,0.000124302103507275,0.734873895336981,0.614103771391369,265.736048604355,266.274071806953,268.141718079444,272.113829732752,27226.9183673469,90073.0949175569,3385669.91948716,252.788250884231,0.00077322902605151,-0.00232613735458478,1.59806423223748,255.52868579396,1.10081815719604,0.000113123790388219,0.700976927308311,0.47465391995614,268.347301072684,268.64706517939,269.80950342368,272.108364973012,-386837.094736842,90187.1752404285,6592057.11967088,259.310296807094,0.000989601554789774,-0.0848117458890057,1.22553798943235,278.435766582248,0.338728308677673,9.56956973055747e-05,0.70458709011601,0.00177645783887131,283.023776444705,281.828576397795,277.713690737632,271.950683988096,-4072244.40506329,90364.955619973,14098716.3954213,281.559306808665,0.00469405925126823,0.0552862052676044,-0.441265530727081,0.000173428410427039,263.074672498775,0.726825029135035,0.241662839077951,274.185139428859,273.903226088607,273.19849594791,272.329879354808,-57012385.1666667,101271.31503736,261179116.931966,263.97234403211,0.0236447688705299,-0.255227254634273,0.108978863150507,81
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2021,7,7,2,3,5,5,0.172792936227494,281.350654121776,2519,1068.61111111111,198,244,120,247.09267917145,1.26363480091095,0.000243388894029739,0.6826085046887,0.414403228246002,268.418333483866,268.859938030692,270.218579985879,272.510788439099,-107467.717171717,101706.016345914,3121858.41380603,250.128674706225,0.000479220568764814,-0.197193854987019,0.477003324112105,251.226644654092,1.23901093006134,0.000226328429343596,0.671714241061706,0.357389356269211,269.312633014116,269.607822947163,270.591487967903,272.409419018063,-446894.672131148,101578.735298866,5120076.25894915,254.448996942552,0.000478682703822942,-0.212818270009723,0.288253670507442,277.497739182578,0.18896073102951,6.17347450719939e-05,0.843329131603241,2.33968098958333e-05,284.329763613807,282.848800701565,278.638546816508,272.167656411065,-4792544.41666667,100623.873978678,15707089.9666667,284.0619860967,0.00139111431174589,-0.341023450096448,-0.257153775625759,0.000175297484952682,261.445194290062,0.722254932105775,0.225908158382553,273.582854943333,273.287372399024,272.650302537445,272.051686727864,-52581411,101339.426195993,278872180.530579,262.539393592719,0.022103562583796,-0.0721928132380982,0.0557416476552184,107
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2020,7,7,2,3,5,5,0.172792936227494,281.350654121776,2964.17647058824,1305.11764705882,210,256,108,245.573719215393,1.23456692695618,0.00024530009499618,0.697283334013015,0.36670154389881,267.577936641754,268.05179656498,269.558407223414,272.211339508541,-75924.8666666667,101626.401159474,3977790.57115188,248.742357541644,0.000459746604914102,-0.227676960589394,0.361679354735783,249.926768695315,1.18780970573425,0.000230180744741422,0.680202061931293,0.318183104197184,268.542428135872,268.876403078437,270.073802282413,272.139907655617,-438417.8203125,101571.053983688,5715003.87643337,253.1768046543,0.00057325011560011,-0.169476420773814,0.300626568806668,278.133397337831,0.167755976319313,4.26736487834542e-05,0.823487163325887,0.00102742513020833,285.768424275481,283.958650000301,278.913556210789,271.843244281816,-4803205.2037037,100745.708295657,17439121.9814815,285.181197678601,0.00109132151754111,0.185367522048362,-0.535127272208532,0.000130734597733153,264.502292337961,0.722390393074268,0.211276142650141,273.52549570162,273.289003106695,272.835066991808,272.619090682803,-51281297.1666667,101211.735746102,263735134.159729,265.071353416227,0.0250037133926343,-0.0255050486172006,0.0753469786022029,71
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2019,7,7,2,3,5,5,0.172792936227494,281.350654121776,2607.77777777778,1209.44444444444,197,256,108,247.348324738581,1.22626864910126,0.000132222686675196,0.692808266722813,0.314460767303828,267.161691936745,267.698495987506,269.409391848569,272.63555469287,-68069.6243654822,101385.311919185,3226981.63931259,250.246657389271,0.000497397365868496,0.21246573787857,-0.0839630994699933,252.294453844428,1.1872251033783,0.000126990998978727,0.678027292092641,0.262980143229167,268.598681867123,268.968762636185,270.209312307338,272.533087415,-505197.8359375,101314.085788091,5634370.14016438,255.527871496975,0.000488030122644728,0.110154869966209,-0.243673677866658,278.946984061488,0.225423157215118,5.65981515395788e-05,0.834281140639458,3.35316599151235e-05,285.534774203359,283.850583965396,279.193405987304,272.249022430844,-4959259.44444444,100982.746845763,15860121,285.292031670794,0.00116772574381256,0.022081478142444,-0.476089187610297,0.000106655054544974,263.414814794896,0.724001066567528,0.186648398882945,273.553235992036,273.319493156579,272.825912046591,272.448326308851,-55408976.8333333,101216.900103572,262940985.323507,264.15870548622,0.0209213503487522,0.0819303709887099,-0.309595184293669,90
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2018,7,7,2,3,5,5,0.172792936227494,281.350654121776,2397.61111111111,889.5,197,244,120,246.609028614515,1.25673866271973,0.000157933379641644,0.709603810774292,0.590708569625106,268.745017285678,269.317376148075,271.188161440105,274.060535075903,-83873.9390862944,101719.393804198,3925334.39472954,249.695977151293,0.000510672749665066,0.181982912993068,0.369875128095727,251.147057796437,1.22754371166229,0.000169920801220696,0.693003545367652,0.529510998335041,269.561130969251,270.024640018171,271.618745256643,274.201600598507,-338870.483606557,101556.510416667,6111610.71352799,254.205363987574,0.000495832119010563,0.137822113890465,0.289392960853264,278.371990770764,0.126172974705696,8.24267872505718e-05,0.80121949116389,0.000863308376736111,283.995325745477,282.932896751828,279.924214564429,275.224648300807,-5064368.68333333,100875.192179362,14531496.559375,283.647091695997,0.00141569193237234,0.199007228016853,-0.369230796893438,0.000141462793834107,263.037233079039,0.728879656236639,0.357799819761381,274.275767054426,274.237694170178,274.317640781093,274.530620606814,-57532845.3333333,101331.463716651,269584383.435486,263.793338072282,0.024307103124532,0.161121544931901,0.0785212462144533,76
Russia,North East Siberia,"Malchilovskaya Channel, Kolyma",68.51667,161.4333,2017,7,7,2,3,5,5,0.172792936227494,281.350654121776,2683.27777777778,961.888888888889,197,237,128,247.883047100655,1.27459061145782,0.000219892653717002,0.686737206684151,0.535034386236252,269.536710771409,269.920350299067,271.12285599168,272.88374347009,-161574.517766497,101431.277494117,3851956.82773834,250.851585023496,0.000615156565637179,0.28781789268939,0.0134420887064409,251.593543992935,1.19027984142303,0.000228009400195043,0.671803988233397,0.471163764449279,270.063471865218,270.402144661433,271.458955061922,272.914504259112,-352995.223628692,101292.834647778,5044096.67345934,254.520046384358,0.000698673721455588,0.201584499596543,-0.0545514221768171,278.976945166786,0.215253099799156,7.0566408491383e-05,0.821095136304697,0.0024725596110026,284.892677480976,283.374344458183,279.226374184092,272.659731124838,-4873430.9375,100849.929580688,16031639.8433228,284.564632371068,0.00147789610842503,0.307354444327454,-0.424570476946731,0.000154960643259113,264.226085257522,0.741569250566721,0.363296426752562,275.043098005363,274.834906927427,274.374267090997,273.867559493152,-55202190.8333333,101157.942951933,252911547.862732,265.070444862312,0.0299579685179753,0.0542764319377479,0.0325154127732726,81.4
Alaska,Alaska North Slope,"ImnavaitCreek",68.6114,-149.3101,2022,7,7,2,4,5,826,0.244593038716654,312.141588885804,2232.05555555556,1197.66666666667,204,282,82,249.34469922072,1.26457571983337,0.0001694133651315,0.726359951340296,0.581302218967014,267.604198820451,267.999591740128,269.353830374923,271.819974487903,-14580.2745098039,90200.6127004187,4162322.82663143,253.416047894098,0.000697136959177755,-0.212492598427667,1.72448428861456,254.993684259149,1.20498752593994,0.000153838430066763,0.700219614426859,0.476631182587175,269.066216223065,269.263229929245,270.09969577158,271.495260646721,-394093.269503546,90201.683323637,7289155.65667941,258.769293742259,0.000878198934777851,-0.176361107516232,1.29637521899902,278.074479777638,0.255230218172073,8.53681467412933e-05,0.683988949632257,0.00324627635924797,282.608183604915,281.384062503411,277.378551971622,271.582608750196,-4025309.24390244,90188.562619093,13794053.5121951,281.501431294573,0.0036341752528901,0.00609357424867831,-0.0321101124693707,0.000138623049300858,260.787569500745,0.696231823955141,0.372942658434307,272.064152087232,271.943021272478,271.698677574117,271.515459253276,-36761356.6666667,90194.4633753873,265554523.598633,263.759933608676,0.0454730682588194,-0.139742192236112,1.00765782990646,77
Alaska,Alaska North Slope,"ImnavaitCreek",68.6114,-149.3101,2021,7,7,2,4,5,826,0.244593038716654,312.141588885804,2263.05555555556,1268,231,285,79,249.607110856071,1.22822463512421,0.00013787585914049,0.693503699347398,0.565201224014701,267.677918754787,268.131132712096,269.620771942028,272.317320348897,-45027.1341991342,89666.2503529999,4855132.503753,253.11050030817,0.000667180758873078,-0.138502088804094,1.43510686611544,253.737329683806,1.1838515996933,0.000138142661393037,0.686890695875848,0.510463067662646,268.701671098408,269.030472328231,270.189498613592,272.188702107033,-238615.90877193,89775.5277309485,7107307.53111208,257.119547976667,0.000891800683773219,-0.11645744781048,1.14870203043285,278.88826789534,0.191924184560776,8.59417398519154e-05,0.771092232521073,0.00247746077267933,283.162997330291,281.819212756579,277.641409652646,271.886778924033,-4015669.89873418,90234.0131320873,13406402.4810127,282.302528284773,0.00325075494064707,0.201407575406103,0.163864163909783,0.000127153644914624,259.498849205748,0.704508728725875,0.402835542672648,271.776705351322,271.746205178384,271.760660950384,272.123779341271,-32102574.3333333,89880.0154886413,257057370.197245,262.396828444591,0.0425860729120888,-0.0467298498844852,0.936418036074286,69
Alaska,Alaska North Slope,"ImnavaitCreek",68.6114,-149.3101,2020,7,7,2,4,5,826,0.244593038716654,312.141588885804,2230.70588235294,1313.82352941176,225,270,95,249.92433696323,1.21231091022491,0.000182430181238386,0.769195316897499,0.720597511574074,268.837029305917,269.1782926291,270.297464384856,272.45398528205,12237.0666666667,89789.525234375,4558133.07601888,253.842497230812,0.00104571846926915,-0.100196641639427,1.6784770100205,253.4374595595,1.17146825790405,0.000177741607214197,0.749223550602242,0.656225887345679,269.562969669295,269.789868740977,270.662747474953,272.361074148578,-186271.992592593,89903.7123408565,6579711.37746944,257.3170508161,0.00106628499952952,-0.14986306031545,1.4646148312239,277.692632240162,0.222154319286346,5.92922824516631e-05,0.766128716343328,0.00330403645833333,282.64078009756,281.481320678979,277.821191627101,272.112738512273,-4019638.18947368,90265.6243318257,14947815.0526316,281.038088949103,0.00223966184920023,-0.0918495299523337,-0.631398784486871,0.000147166098205756,260.313995798118,0.753491014053337,0.488194484551178,272.938576191897,272.806121801394,272.504279916802,272.296696361707,-36009679.5,89992.8059236142,266380375.159729,263.396793938781,0.0417265980426661,-0.136661792013002,0.925464191599524,72
Alaska,Alaska North Slope,"ImnavaitCreek",68.6114,-149.3101,2019,7,7,2,4,5,826,0.244593038716654,312.141588885804,2480.72222222222,1427.44444444444,220,281,83,252.713845238541,1.14563477039337,0.000173372447942243,0.746921916080244,0.583282470703125,268.604418384668,268.974227786787,270.202929612362,272.302763121056,6764.53636363636,90002.5286561908,4395001.11480491,256.628525679039,0.000737900616685394,-0.25663356925502,2.00120061112173,256.88343891809,1.03536701202393,0.000158994024440487,0.721014899361884,0.493551559719751,269.951852051813,270.162632470453,270.968214648191,272.250950128865,-349219.615658363,90131.0854874472,6793205.2522494,260.711983853812,0.000943305643885334,-0.193007867814242,1.63603579899029,279.098681898002,0.204610899090767,8.75592530970593e-05,0.717617658965559,0.00204627102158635,283.768181804672,282.435847807122,278.342845970368,271.939983513461,-4506628.55421687,90732.7160536678,14979462.5301205,282.654178787906,0.00474120526543381,0.453557832652785,-0.231309560408075,0.000142842104503026,262.592216593402,0.720424351516814,0.384173565754042,273.047267342855,272.909964119637,272.611111363931,272.178529007969,-39351167.5,90263.9648597167,262682172.15684,265.593265530875,0.0551378039804712,-0.0461759058077967,1.21456059943691,82
Alaska,Alaska North Slope,"ImnavaitCreek",68.6114,-149.3101,2018,7,7,2,4,5,826,0.244593038716654,312.141588885804,2192.38888888889,1187.61111111111,210,293,71,251.71836258419,1.15391087532043,0.000137890993602692,0.756650621361203,0.729263547867064,268.508445306808,268.905879241701,270.222339890495,272.510058178977,18691.6476190476,90048.8376232329,4592322.62511161,255.759172100491,0.000828198119332565,-0.212797632103874,1.74995305613866,256.813328097433,1.03500294685364,0.000128690683122924,0.724574750397393,0.599444670346275,269.814512458949,270.066426280416,270.972350900626,272.398848558584,-283256.252559727,90177.2347216296,7511745.10998577,260.819055281673,0.000990587406921078,-0.158147944389621,1.39649139207378,278.365202872406,0.170689642429352,0.000111682279289049,0.730417641955362,0.00694769201144366,282.022490944661,280.857375561352,277.04864677465,272.101558900215,-3295840.73239437,90583.2587523841,11685298.056338,281.106525653964,0.00580756243669441,0.518407528948896,-0.225276367765077,0.000125644682253418,261.69346614931,0.725894972567551,0.487137243710681,272.148892581335,272.125535483168,272.120342756103,272.341499542649,-26400129.8333333,90255.7840478186,252549789.935486,264.700546449243,0.0585863676342099,-0.0276749927340097,1.09340850446773,97
Alaska,Alaska North Slope,"ImnavaitCreek",68.6114,-149.3101,2017,7,7,2,4,5,826,0.244593038716654,312.141588885804,2113.44444444444,1193.16666666667,216,287,77,252.052596480758,1.15321505069733,0.000174530327642038,0.778854104471795,0.805931750638986,269.247398026196,269.549623598287,270.516084512075,272.362746303464,7333.69444444444,90084.16065282,4219938.33323048,255.85604920505,0.00116156928260212,0.0242913317533187,1.74325265137502,256.738380908412,1.07219612598419,0.000166326017053008,0.742109354849338,0.663819068261832,270.321953114455,270.479173192856,271.094683708076,272.276426707411,-270251.198606272,90098.6161292737,6671011.48554977,260.26729124736,0.00143653758438861,-0.0597204518235104,1.34613263676252,279.37053323721,0.24752077460289,7.08744703949272e-05,0.777869786276962,0.00237904998647186,284.827574412028,283.376487376886,278.886029222827,271.888564163472,-4955753.45454545,90570.1974114752,16632144.3636364,283.372215056316,0.00310254609339868,0.0528948921145815,-0.166036920630055,0.000146318329309014,262.453035053663,0.749368529233088,0.527119885672683,273.337695000196,273.15834378624,272.70559426729,272.193439804179,-38258658.5,90198.2255476194,266271284.362732,265.025700158026,0.0542693669844034,-0.0362209165331792,1.02952543703983,77
Alaska,Alaska North Slope,"Toolik_Lake",68.6215,-149.6063,2022,7,7,2,4,5,759,0.244593038716654,312.141588885804,2360.88888888889,1257.94444444444,226,281,83,249.594300239135,1.21165823936462,0.000145805208424551,0.69306998636167,0.55232513337712,267.976429992721,268.422810633274,269.892443023952,272.52157003127,-53577.7168141593,90704.6327383216,4524819.47949975,252.950506387559,0.000667173642480411,0.030400832318275,1.45410323195753,253.678981656564,1.17706751823425,0.000144811274212026,0.687033615714715,0.501234025151987,268.919986417144,269.265496560546,270.425759214806,272.390693465444,-247258.476868327,90805.3909586299,6877849.22550514,257.034413237023,0.000896109053728577,0.0169509824626103,1.17746823015021,279.108583358397,0.217432290315628,8.73533447822893e-05,0.766588544031703,0.00567602441014056,283.098070451055,281.745342155058,277.699873805525,272.043161790534,-4020705.80722892,91186.8418439382,13468876.1204819,282.554948393121,0.00317716574654043,0.168074383314355,0.204519102372319,0.000142594322611176,261.305309151708,0.694350033686173,0.365220362124009,272.346819446693,272.235034907704,272.022155286066,271.891449082771,-38320932,91209.6655269917,263631490.431966,264.084994657375,0.044993902173298,-0.0451772544030078,1.03036096441749,79.5
Alaska,Alaska North Slope,"Toolik_Lake",68.6215,-149.6063,2021,7,7,2,4,5,759,0.244593038716654,312.141588885804,2442.61111111111,1353.72222222222,221,271,94,249.854343261834,1.20424902439117,0.000183827984027374,0.766231653467382,0.701599949625283,268.994600448494,269.338738451536,270.459028813634,272.671396105897,-2381.98190045249,90831.0335338012,4476650.06237075,253.780711299154,0.00100457521819962,0.0605466984336013,1.7812112826927,253.831812714299,1.15260207653046,0.00017747972137667,0.745491202247099,0.630424846728936,269.833501222242,270.044823331,270.87773485172,272.584030465739,-240171.881918819,90937.6592151224,6576601.60116881,257.660924240525,0.00106619927798652,-0.00824922271906818,1.50812953409967,278.066603410329,0.206372007727623,5.84857762916714e-05,0.771175896445065,0.00282017051750887,282.872818513965,281.733533994526,278.12500357797,272.324750589141,-4089062.95744681,91224.6803679771,14920722,281.401250818943,0.00225213348107511,-0.166997015476227,-0.664653520634834,0.000132051425715608,259.991114377385,0.704513934818749,0.390821077653136,272.089135402574,272.051077778251,272.037831062187,272.312121777478,-33598915.5,90898.2040319081,254216029.197245,262.65934891986,0.0429653223656334,0.0537310893812528,0.956378826325278,77
Alaska,Alaska North Slope,"Toolik_Lake",68.6215,-149.6063,2020,7,7,2,4,5,759,0.244593038716654,312.141588885804,2303.47058823529,1295.70588235294,204,277,87,249.683500436396,1.24977803230286,0.000176813374303914,0.72604535101286,0.572101667815563,267.857830505745,268.257887497447,269.621927149156,272.133822070228,-25114.9803921569,91251.9223297717,4163742.08153339,253.719632207958,0.000685279177545202,-0.0383085565629348,1.7669936251017,254.972953624243,1.20128452777863,0.000160589894878305,0.699066649346863,0.474837503995562,269.199455557317,269.434477088827,270.330724020727,271.914031555506,-388377.155234657,91231.3146041338,7078708.11979637,258.720687854735,0.000861455599220376,-0.0482783253012151,1.35043964876595,278.260070018841,0.262370049953461,8.46097352860988e-05,0.680760479293107,0.00381317723299808,282.587985108182,281.36375587288,277.579847942367,271.819385835494,-4050074.75862069,91157.260766508,13825008.4597701,281.715743755472,0.00346300369008649,-0.0206733731931197,-0.034906102322984,0.000147078940121895,260.911658928874,0.751974623378509,0.470726204727821,273.162925988323,273.028071344096,272.722239738213,272.517422177312,-37450798.5,91006.7160148164,265400575.159729,263.678430085406,0.0417254742467594,-0.0506456217751615,0.955317955571956,84.5
Alaska,Alaska North Slope,"Toolik_Lake",68.6215,-149.6063,2019,7,7,2,4,5,759,0.244593038716654,312.141588885804,2479.27777777778,1352.05555555556,219,276,88,253.085628094376,1.12887406349182,0.000177885509199566,0.744882231524365,0.564362454813546,268.752032963653,269.125745964921,270.364262744898,272.529916539766,-4220.01826484018,90931.2000972103,4312087.91441589,256.895893915603,0.00072399133340077,-0.110228262716958,2.08054025115125,256.969105381897,1.03258979320526,0.000163611829964723,0.724184523746011,0.483713490951464,269.987075547665,270.218231947526,271.066793501665,272.483198654248,-341840.862318841,91035.4296904486,6586302.25319594,260.71613457583,0.000893786834805414,-0.0868069876507284,1.74752965425524,279.319930351142,0.193497836589813,8.56784595684572e-05,0.723694470795718,0.00227725867069129,283.788552414287,282.478075525977,278.531231583971,272.165162274332,-4535952.09090909,91627.2886537494,14988033.6136364,282.805099696824,0.00464289875529006,0.449485116384246,-0.27949300001968,0.00014490720547798,263.25055966538,0.724320527552582,0.369924220202176,273.268613586098,273.131136160065,272.833584136042,272.404653325759,-41128947.1666667,91174.530527386,261397198.323507,265.937085194188,0.0548671492226536,0.0426382512149194,1.26262765736924,68
Alaska,Alaska North Slope,"Toolik_Lake",68.6215,-149.6063,2018,7,7,2,4,5,759,0.244593038716654,312.141588885804,2549.83333333333,1315.88888888889,203,292,72,251.695615737113,1.16404378414154,0.000147959550808999,0.758250121314733,0.719778076572763,268.627172272781,269.00034227982,270.305820477616,272.603795134571,15291.6748768473,90968.652754259,4435229.36274246,255.57806755091,0.000861632261542334,-0.0494619169454465,1.76191942680058,257.120311845927,1.01786613464355,0.000132264654454031,0.721754742811804,0.577106075199772,269.975652328909,270.226284364587,271.130590175385,272.506335339045,-316906.753424658,91099.0382498127,7439329.27132134,261.028257888202,0.000963283316196991,-0.0478376494422895,1.42056556556323,278.735922954701,0.163608059287071,0.000111832507644539,0.726727134651608,0.00539482964409722,282.220873329375,281.039628417404,277.243536286884,272.198067020487,-3406516.66666667,91457.5037163629,11703645.4444444,281.475373003218,0.0058640010936448,0.502486461290606,-0.250450163527771,0.000128524417887701,262.281392704214,0.72291981089459,0.467170099928062,272.35095203814,272.319417865599,272.302099893768,272.445944621405,-28131422,91169.4203482752,251245551.602152,264.998840795289,0.0586588742010523,0.0604397880182085,1.1045658643721,91
Alaska,Alaska North Slope,"Toolik_Lake",68.6215,-149.6063,2017,7,7,2,4,5,759,0.244593038716654,312.141588885804,2168.88888888889,1177.27777777778,214,282,82,252.278282732979,1.14811372756958,0.000176331353289687,0.777683849089613,0.777088200934579,269.251296236508,269.554492908846,270.522786226599,272.411379297203,-9523.81308411215,91021.6126887716,4209970.41607609,256.05655595001,0.00116363577293938,0.205952396645353,1.81761315622805,256.798029245778,1.07255613803864,0.000167962612835228,0.743056279406761,0.645016212553561,270.251010414557,270.427455771336,271.075023691705,272.328188576033,-265955.156028369,91028.1895679808,6521876.95869781,260.257010581645,0.00142177557610045,0.0659209956232256,1.38002474694106,279.397124902989,0.237276062369347,7.28108746007206e-05,0.769496435556954,0.00305126159171748,284.561050663149,283.124320929613,278.774316958296,271.983596615675,-4875470.97560976,91400.4404058689,16227110.902439,283.395673604516,0.00301516384527922,-0.00800637452583011,-0.074157707574891,0.000146722094808998,263.000597428384,0.74869065457673,0.50350256192438,273.42079750886,273.237749809892,272.77161081162,272.249611849711,-39561450.8333333,91112.3145373148,264149366.362732,265.340780205962,0.0540201574810707,0.0497317285767328,1.05511862161822,83.5
Russia,North East Siberia,"Mt. Rodinka (Control)",68.7,161.55,2016,7,7,2,3,5,87,0.172792936227494,281.350654121776,2585.11111111111,1067.11111111111,205,245,119,248.287708539885,1.20923435688019,0.00031842897093393,0.666696688120927,0.312286029598577,267.142134463302,267.695711247514,269.39544481417,271.623045364628,-194624.263414634,100825.660120522,3446174.1173089,251.352301093621,0.000448623298472796,-0.00663714796547002,0.32649481878048,251.71643251951,1.2076244354248,0.000286383354136733,0.658938887411235,0.273921629198554,268.16849898773,268.552857815489,269.784832781837,271.443541486571,-539886.718367347,100744.285580091,5639934.45121765,255.082836978938,0.000486622205782272,-0.0949537831909803,0.191229545826815,278.463498812764,0.183973699808121,5.21133572948413e-05,0.789187007090624,0.00266092765231092,283.300741564326,281.663138050325,277.088666980006,271.316564356913,-3928813.57983193,100260.757510231,15366692.3980108,283.864069786392,0.00129194599893614,-0.243439846012105,-0.0527234064096831,0.000248560229626296,264.652341478062,0.721194946189326,0.341116364690875,274.930993003279,274.636244410085,273.919053311657,272.595193639609,-54575371.3333333,100545.030492038,270371304.962931,265.153845733738,0.0305891477151758,0.0964433678882858,-0.0778663883319288,159
