MainRegion,Region,Location,Latitude,Longitude,Year,ALT_Max,Lat,Lon,PFG_days,SFG_days,NFG_days,PFG_dewpoint_temperature_2m,PFG_lake_ice_depth,PFG_skin_reservoir_content,PFG_snow_albedo,PFG_snow_depth,PFG_soil_temperature_level_1,PFG_soil_temperature_level_2,PFG_soil_temperature_level_3,PFG_soil_temperature_level_4,PFG_surface_latent_heat_flux_sum,PFG_surface_pressure,PFG_surface_solar_radiation_downwards_sum,PFG_temperature_2m,PFG_total_precipitation_sum,PFG_u_component_of_wind_10m,PFG_v_component_of_wind_10m,SFG_dewpoint_temperature_2m,SFG_lake_ice_depth,SFG_skin_reservoir_content,SFG_snow_albedo,SFG_snow_depth,SFG_soil_temperature_level_1,SFG_soil_temperature_level_2,SFG_soil_temperature_level_3,SFG_soil_temperature_level_4,SFG_surface_latent_heat_flux_sum,SFG_surface_pressure,SFG_surface_solar_radiation_downwards_sum,SFG_temperature_2m,SFG_total_precipitation_sum,SFG_u_component_of_wind_10m,SFG_v_component_of_wind_10m,NFG_dewpoint_temperature_2m,NFG_lake_ice_depth,NFG_skin_reservoir_content,NFG_snow_albedo,NFG_snow_depth,NFG_soil_temperature_level_1,NFG_soil_temperature_level_2,NFG_soil_temperature_level_3,NFG_soil_temperature_level_4,NFG_surface_latent_heat_flux_sum,NFG_surface_pressure,NFG_surface_solar_radiation_downwards_sum,NFG_temperature_2m,NFG_total_precipitation_sum,NFG_u_component_of_wind_10m,NFG_v_component_of_wind_10m
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2004,22.0,69.12883,-148.5928,223,269,96,247.86328249305527,1.213942289352417,0.0003700564338398265,0.6991089501366662,0.452551141804466,268.9982130338614,269.4238536732078,270.765051569461,272.1621615377066,-311592.9865470852,95932.6511978583,4047709.193930861,251.81966892236753,0.0005028938197934245,-0.07882532820395112,0.8558863597422259,251.68224851142662,1.161683201789856,0.0003415265546412273,0.6858513819831601,0.4057291969195325,269.59186891699954,269.93404181384693,271.0920379690668,272.1263999111737,-534465.2044609665,95973.16643916514,5838680.519968706,255.52315107626848,0.0005855493985846269,-0.07169729966065551,0.7596517443804642,281.563461177879,0.21608461439609528,8.914265264239574e-05,0.8119439747598435,0.000786251491970486,284.51245580779164,282.7845350901285,277.768083996243,271.8142842120596,-5622112.229166667,96209.2464463976,16442235.979166666,285.1985563966963,0.002806213351856083,0.08923640971382459,-0.4402663206888571
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2005,30.0,69.12883,-148.5928,209,267,97,248.6961556211042,1.2480697631835938,0.0003182385087108308,0.711689713754152,0.4083308413078152,267.33237967118487,267.85024603398017,269.5150909454249,272.1480806219902,-216353.08133971292,95865.06365723438,3562608.0777698862,252.21744445180212,0.0007446616713274102,0.13632983054840955,0.7433663249205935,253.41485347342982,1.1656666994094849,0.0002942075266894627,0.6963776821054324,0.36016594247425116,268.53271395793996,268.96169814634857,270.25113951103214,272.09539155329065,-492751.86516853934,95953.31153989639,5955555.123141971,256.83501570769465,0.0006848835615948826,0.0032567858844809103,0.4354979209090294,277.9825964727762,0.20362421870231628,7.224351782159709e-05,0.7257952225167317,0.002745952802835051,281.64177569490937,280.02678443803825,275.8765492848924,271.8549101131479,-4391326.453608247,95936.268101643,15687453.036082475,282.24727797098586,0.0011688199805038775,-0.14168345600469004,-0.6015588749724975
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2006,31.0,69.12883,-148.5928,205,267,97,248.39870908473566,1.2935055494308472,0.00032482677237774294,0.7078416701254808,0.37390275660569117,267.2004579466533,267.6715437106,269.14424545784306,271.4529277305292,-282312.14634146343,95692.44682339301,4343954.105449695,252.25589570766527,0.0006055625409756988,0.12639326080074148,1.1994949416416445,253.54706044857863,1.1548584699630737,0.00027998401021838337,0.6911450556750298,0.3086571473158552,268.56648016035507,268.9050417553618,269.9825949651026,271.3716318175736,-568010.8014981273,95761.81342840493,6017043.725099485,257.25116106335724,0.0006884671735781291,0.07222574182812784,0.8789599560917389,279.00892884297053,0.24468804895877838,0.00012245835717191402,0.7586141544109362,0.002700648356958763,281.18880179493704,279.67274728099915,275.4483628289397,271.12607270335826,-4432551.010309278,95812.59481884935,12669554.823453609,282.15248163623096,0.002590149195574489,0.2438948351083342,-0.07973006336959368
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2007,24.0,69.12883,-148.5928,218,265,99,249.27949013549622,1.244120478630066,0.00030073774722191166,0.667425889305383,0.3181926948943997,264.7595704950687,265.54864743142315,267.8128870430342,271.2846714684723,-265136.88073394494,95812.09358574635,4554915.417610308,253.19392665081423,0.00042609469174633883,-0.053974973681505334,1.0368301872084271,252.79474525691592,1.1849520206451416,0.0002855183662108657,0.6777416574880012,0.29460357090212264,266.1172649431527,266.79581050992766,268.63486282060734,271.1879303290409,-398212.44528301887,95807.13629741545,6452214.143543575,256.79691485279005,0.0003719704487940402,-0.14985620570632646,0.8129142665263246,278.30609016546885,0.15306247770786285,2.7883948400767138e-05,0.8379900541771143,0.0004369048558501684,284.94191384877416,282.65410271718434,276.96608890186656,271.04797742182154,-3986530.868686869,96017.39944858741,19234637.898989897,285.4788522880888,0.0004547557821926314,-0.35978125321744653,-0.7759072640126804
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2008,32.0,69.12883,-148.5928,216,278,87,248.50770449638372,1.2313722372055054,0.00035347333062946064,0.7272146579660013,0.36018183201919374,265.42064327958184,265.8828099833595,267.13812661759636,268.48921154752196,-246795.2962962963,95914.38286072528,3835590.91410206,252.13203110518268,0.0007489257338096211,0.13957583720301414,1.0984787874751623,253.38615225602106,1.159546136856079,0.0003214549335787337,0.7091927446907369,0.3178405029882345,266.3959718836871,266.6843858142551,267.47357788360364,268.097191028458,-509409.7410071943,95953.00999864166,6066471.618117518,256.88216728558075,0.0008189704875515012,0.05766078050759763,0.8267006792610498,278.2861712737102,0.22671478986740112,8.604970985445481e-05,0.7404753483574967,0.0047046179058908046,281.3964458041721,279.27751613485407,273.7464245105612,268.96037700258455,-4087474.9655172415,95848.01969401042,15106027.195402298,282.5010171283708,0.00191895990909148,0.09274302908287195,-0.7960837357802409
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2009,24.0,69.12883,-148.5928,212,255,109,249.11304454983397,1.2019257545471191,0.0003574213024767691,0.740491584037085,0.5013903731819969,269.6334471042802,270.02157103040673,271.1981638272603,272.1903508414264,-216642.3679245283,95780.24690908758,3621728.8621020047,252.44728065886594,0.0007861133018388037,0.27859750015180823,0.897343838552259,252.71310477163271,1.2098146677017212,0.00034532623937706534,0.727638932380801,0.4621422462214053,270.0578844232497,270.37847023508897,271.35822272207207,272.1270314235313,-429155.168627451,95805.4517341963,5594614.308884804,255.9365707347595,0.0007019439747777377,0.1631395849527097,0.7034727147981232,279.84195272346517,0.17788353562355042,9.542244517839646e-05,0.8359687147884192,0.00041100738245412844,282.7227215839818,281.18728803348836,276.98238672612285,271.8985749690905,-4816496.9174311925,95983.08193269778,15111991.009174312,283.34111964374495,0.0019344824538988724,0.026323436961626027,-0.609001712696997
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2010,20.0,69.12883,-148.5928,211,273,91,248.4565834177991,1.241959571838379,0.0003814600572861014,0.7233774958628615,0.5219155743977093,269.2000359358945,269.5647390615696,270.60221432810897,271.54687003426454,-272735.03317535546,95998.94103598931,4001854.265515079,252.1176049140581,0.0006565071032694437,0.04854277826221818,1.1234056004227433,253.56192873161808,1.150451898574829,0.0003468686207601292,0.7122869902769144,0.4494792859050673,270.0309385572162,270.3042942135616,271.08236505231275,271.4695441603515,-599911.7948717949,96009.83473975025,6074848.555845603,257.17696028256444,0.000883281112137797,0.01325654081081445,0.9635675109204209,279.06814121763347,0.21398252248764038,9.502821189143281e-05,0.7723021959210494,0.008021763392857142,282.31869743682523,280.54705255808847,275.7131994827327,271.1152345426791,-5109010.10989011,96054.77931654935,15848365.186813187,283.3025797400282,0.0020234638520319572,-0.055029382199158136,-0.5232080063977083
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2011,25.0,69.12883,-148.5928,211,261,104,246.45148421614462,1.264856219291687,0.00034843017398651925,0.7188963866535145,0.5156707040506516,268.5061894216431,268.88929104917986,270.0347728247139,272.03328364042324,-210085.31753554504,96096.8180485103,3817708.7045609173,249.8794829924525,0.0007931843622038925,0.3635878538445086,0.898358064993486,250.91828239801433,1.2032582759857178,0.00032231885354637663,0.7007500520154436,0.4520952753332536,269.1873855322863,269.48918253921767,270.4282553198999,271.97514803169054,-451371.632183908,96059.07381465512,5606469.815232317,254.32701988268937,0.0008349068312027583,0.2248502686562666,0.7939049690619281,279.81072508371784,0.2018607258796692,0.00010467055611885508,0.8101832240055766,0.00499744904346955,283.2888983029585,281.6273686702434,277.06349311119476,271.6535459420619,-5319257.134615385,95693.51393010064,15090706.572716346,284.2300595259056,0.0023101891830738905,0.158429035391563,0.026401770802644588
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2012,25.0,69.12883,-148.5928,213,262,102,249.36341685681643,1.2310765981674194,0.0003117549995394753,0.7248414634538927,0.5246815091940528,268.2865169238594,268.77697893599384,270.3572944766478,272.43869095863505,-256542.5821596244,95764.76925845438,4298492.273457845,253.12262305556706,0.0006021577861028885,0.18225959171898115,1.1276538435468835,253.26108032692485,1.1424909830093384,0.0002841684616552357,0.707519622097792,0.4617601545105752,269.2167738484972,269.60717258259234,270.8128130866674,272.41086242520475,-505292.91603053437,95760.89654152755,6265066.802467638,256.9289485746971,0.0006040615184096385,0.062587775346887,0.7906987438068437,278.3213993334302,0.1848222017288208,8.467452150154736e-05,0.7848586658247158,0.00832272199244281,282.1549667532927,280.69855620191,276.8408516840217,272.2036035388125,-4778296.196078432,95704.65548726004,15784472.666666666,282.7981994666305,0.0014598555369213278,-0.28238492697672124,-0.7910812851650263
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2013,27.0,69.12883,-148.5928,230,281,83,249.87083962205554,1.2061800956726074,0.0003752148075812105,0.7294850955838742,0.5782838683197461,270.15439179738377,270.48681113478057,271.4352942618772,272.3491732196531,-302491.7826086957,96159.46850373641,4991749.400196374,253.58780170108975,0.0010034846869509766,0.27592512939287267,1.0774555624395175,253.54130934763936,1.156145691871643,0.0003621142229434292,0.7232188893524071,0.5328928086539888,270.5561757659007,270.843455779595,271.66815510904803,272.31581316412843,-533845.5800711744,96131.7623170828,6686830.334680306,257.20297156816986,0.0011329529786693014,0.23261407077807394,0.9912042981223561,280.905352090736,0.24861156940460205,0.00013983738889177156,0.8021115411716297,0.011302044113955823,282.8232145271147,281.0781510517779,276.48266489725995,272.00395354305414,-5075614.891566265,96159.00321991088,14485872.337349398,284.37039715410714,0.0029105643995792924,0.1442055994248294,-0.13537543317879072
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2014,24.0,69.12883,-148.5928,212,271,93,251.1173204056123,1.093126893043518,0.00039441362843386027,0.7339141132696614,0.6083429684429048,270.7517693267677,271.0971521491525,272.0745619228051,272.6586817645428,-349137.38679245283,95975.88124247621,3501611.055240271,255.01837976623622,0.0007940445809958123,0.0582852444183901,1.1448765271489725,255.22599378869697,1.0616132020950317,0.0003789566814679501,0.722455497084215,0.539594023869926,271.1125005062806,271.37515175738446,272.16313401535433,272.6046633491656,-633002.6642066421,96009.98492394108,6070185.125778367,258.9771184369939,0.0010802766423911624,0.064739073041327,1.0028078613246063,278.84956238859445,0.22566279768943787,0.00013841871559406262,0.7791896911077605,0.02307916456653226,280.8073151085966,279.43589090873695,275.74840067108033,272.3454420643468,-4176974.193548387,95825.80430247534,13156313.440860216,281.79493178774385,0.002515230424146272,-0.049788476745714856,-0.5529429412657217
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2015,22.416253101737,69.12883,-148.5928,215,273,91,250.81270817305685,1.1385490894317627,0.0004065373724745226,0.7353432088859319,0.6093833272771321,270.66353832806743,271.01860353041053,272.0724706812422,273.00256391717494,-261312.62325581396,95739.90015746125,3435682.343949855,254.35175039306176,0.0006859389766585209,0.0283960710200229,1.1299855908682173,255.0289843283294,1.0425244569778442,0.0003696849594695517,0.7258961859349073,0.5321392203716424,271.256089598268,271.53195474319534,272.3459839733529,272.9759068890807,-598848.7106227106,95788.90754194807,5453963.601233402,258.46991879948763,0.0009572831310156687,-0.03167067822955901,0.8536808679974266,278.49206729511644,0.225816547870636,9.408960248524451e-05,0.7430392235190001,0.01996184967376374,282.6126204200718,281.10058690165437,277.1714424021514,272.71588452657056,-5231593.978021978,96063.96946185324,16739128.879120879,283.56464167304966,0.0016439867010058994,0.16635443963410657,-0.38281268601889146
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2016,21.0,69.12883,-148.5928,210,268,96,252.63614066593234,1.1576206684112549,0.0003722076851224142,0.7708315162431629,0.5175252278645832,269.39053543333023,269.6844109671457,270.5747013515897,272.3582998336307,-403794.5142857143,95986.68020755835,4013981.4398042224,256.30469740307535,0.0011222271103694394,0.21421568280174624,1.3695883463299467,256.6682373374255,1.0835124254226685,0.00034417152701325687,0.7343262460694382,0.4391134840932056,270.17209728203017,270.35992827107066,270.9854804959464,272.30259763186257,-642604.8805970149,95946.99254399397,6090031.260644713,260.04663647229415,0.0010639565281079242,0.06846016853009874,0.9553589460565075,279.85257009665156,0.14617477357387543,0.0001296423013425536,0.76148706012302,0.004995557996961805,282.82386179102804,281.29394812054124,277.1275608075991,272.04058949152625,-5093688.916666667,95873.40610758461,15180349.776041666,283.501031451755,0.003178058018620996,0.08710539589325585,-0.42086491444044616
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2017,19.0,69.12883,-148.5928,190,269,96,250.40673855564057,1.2156660556793213,0.0003491543364106565,0.6485927086127435,0.3813924153645832,267.7521204228987,268.3538781115883,270.2730782860204,273.0365313647087,-224156.62105263158,95653.59115182981,2958609.810865543,254.06625468940064,0.0004441874590216306,-0.15139806835274935,1.1154002628828352,255.972566285541,1.097719430923462,0.00029718021422513776,0.6457614438536736,0.3162341111950121,269.25554053579583,269.6691838988879,270.9725695755404,272.9930367924761,-675859.6208178438,95776.28347540079,5486368.325483925,259.58854984203094,0.0007301271141434356,-0.1375032868674844,0.8420086286620436,279.18292093276983,0.21734370291233063,0.00012152792058057252,0.7480006184842852,0.00664308336046007,282.0707749327025,280.7899207936394,277.36497746573554,272.7903574109079,-5337080.75,96117.90669759117,14494501.979166666,282.9471851852204,0.0029059246372400427,0.3394448376364178,-0.14788544633322287
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2018,27.0,69.12883,-148.5928,197,275,89,251.50381197663117,1.1259455680847168,0.0003701451844370303,0.7469435812253029,0.5461816158391499,269.9581134202315,270.38093747947397,271.7148452668424,272.68735133330847,-293836.41624365485,95931.83714043992,3818121.116493496,255.28184089725207,0.0007791357825574139,-0.03216783266180462,1.1313621709391146,256.6383407777725,1.0110701322555542,0.00031993039629676126,0.7051275333491234,0.4473882871685606,270.7632674800988,271.07710065899465,272.01133907433723,272.6453613443086,-714527.1563636364,95976.00110144407,6469140.789912109,260.4508061172022,0.0007895384753175512,-0.11709047505349833,0.8877645702073071,278.8744018354666,0.1522333025932312,0.0001686636344547129,0.6995293078351112,0.015097857414559934,280.55450310153464,279.2265388760228,275.8287325226858,272.43149503072107,-4336991.91011236,96046.52303699963,11704406.13483146,281.54732267686916,0.004400840831405825,0.5436773215340317,-0.2175452418988117
Alaska,Alaska North Slope,HappyValley,69.1466,-148.8483,1991,50.0,69.1466,-148.8483,220,279,85,247.0970934289874,1.1545552015304565,0.00021483600139617917,0.7221825986197499,0.5125064734256626,268.93729947119044,269.30578083269506,270.4541076804653,272.2883336529587,-88157.75454545455,96135.53981859608,3558445.0995916193,250.59279871564928,0.0007285695519372062,0.16450301408767692,0.9067865964138145,251.85668092132912,1.140890121459961,0.0001995511922713819,0.707701704906591,0.4496020245295696,269.73140022204916,269.9879526869796,270.83293482052375,272.1708389200189,-376572.8458781362,96128.06525000934,5900996.532384072,255.20685840365147,0.0008679903560121665,0.04664328363206652,0.6043468011607688,280.74208367291624,0.28853997588157654,7.296036563667597e-05,0.8018955775335722,0.005136527267156864,284.8145358066933,283.11555914785356,278.2319260017545,271.7842518525965,-5740328.729411765,96192.89457912074,16649520.352941176,285.15837212356865,0.002811985286028573,0.3154905076120413,0.15773550762849714
Alaska,Alaska North Slope,HappyValley,69.1466,-148.8483,1992,60.0,69.1466,-148.8483,194,259,105,247.83880641124497,1.2438164949417114,0.0002065193599339613,0.7251662317010545,0.5412880809036726,267.0156634812502,267.5509292169944,269.34181155371897,272.45570924765457,-64163.30927835051,96391.84671576328,2979464.3202155987,251.3940725424854,0.0007795446708655582,0.433535796260506,1.160147474803466,253.4753306399902,1.1336631774902344,0.00018130217413951386,0.6925940334873619,0.44191526906370654,268.62779877023206,269.0048142044087,270.31471149096,272.42786098416394,-444859.0888030888,96426.81905000702,5565182.944621554,256.96904499589095,0.0007458040697717721,0.18691349627888815,0.8176742520571676,279.2897086854966,0.23582707345485687,9.121232562594947e-05,0.7239610181914435,0.0029203869047619044,282.23920342581624,280.9973830995106,277.28656466045067,272.3099727509515,-4133676.419047619,96093.32550998265,12911127.61607143,282.1662315489754,0.0029446629519996343,0.026739232502286412,-0.5351402434091719
Alaska,Alaska North Slope,HappyValley,69.1466,-148.8483,1993,69.0,69.1466,-148.8483,238,283,82,249.8391695583568,1.2068060636520386,0.00023524103691430998,0.7567270307981663,0.5286901137408085,268.7952854359517,269.13180999862703,270.1970648298077,271.7777617211436,-142075.243697479,96523.86209268865,4431397.536618017,253.31614234133605,0.0008271579663896895,0.3297866489373001,1.250180301546049,253.094683331511,1.1465812921524048,0.00021843832464465268,0.7385413261268667,0.4715491340915783,269.4475083974562,269.71607801799104,270.5734194069222,271.7121839916467,-359433.32862190815,96540.57617647598,6115998.105000311,256.5341546358576,0.000888017095185891,0.28853317087755315,1.0793176084862162,278.82187045492776,0.30300912261009216,0.00010876708883580155,0.7045722148282737,0.007024501397357721,281.94255303173514,280.3330286072521,275.9266753080416,271.2729072105593,-4867700.585365853,96352.79353245684,14704658.341463415,282.26672448569195,0.003690431980794667,0.46504043660512767,-0.08200530404967017
