MainRegion,Region,Location,Latitude,Longitude,Year,ALT_Max,NDVI,EVI
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2008,72.0,1832.5555555555557,996.7222222222222
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2009,60.0,1702.0,902.9411764705883
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2010,79.2,1838.0555555555557,940.6111111111111
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2011,74.0,1803.0555555555557,906.8333333333334
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2012,52.2,1850.111111111111,888.5
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2013,63.4,1580.388888888889,764.5
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2014,50.7,1711.611111111111,830.8333333333334
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2015,38.0,1520.3333333333333,751.7777777777778
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2016,60.0,1918.7777777777778,1002.8333333333334
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2017,61.2,1621.0,757.0555555555555
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2018,66.6,1778.7222222222222,874.4444444444445
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2019,70.0,1836.888888888889,956.6666666666666
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2020,73.0,2209.705882352941,1172.764705882353
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2021,69.0,1666.4444444444443,816.6666666666666
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2022,58.0,1584.388888888889,739.5555555555555
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2023,58.0,1445.7777777777778,680.1111111111111
Russia,West Siberia,Parisento_Gydan_Peninsula,70.11667,75.58333,1992,130.0,,
Russia,West Siberia,Parisento_Gydan_Peninsula,70.11667,75.58333,1993,120.0,,
Russia,West Siberia,Parisento_Gydan_Peninsula,70.11667,75.58333,1994,137.291666666667,,
Russia,West Siberia,Parisento_Gydan_Peninsula,70.11667,75.58333,1995,185.0,,
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,1996,81.0,,
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,1997,83.0,,
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,1998,87.0,,
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,1999,89.0,,
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2000,80.0,952.3529411764706,356.52941176470586
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2001,79.0,995.7647058823529,394.7647058823529
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2002,87.0,977.1111111111111,297.1111111111111
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2003,84.0,628.0555555555555,141.61111111111111
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2004,85.0,1089.6666666666667,392.6111111111111
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2005,75.0,1062.4117647058824,413.1764705882353
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2006,84.0,1327.7777777777778,498.3333333333333
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2007,82.0,1133.2777777777778,448.3333333333333
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2008,80.6538461538462,820.6111111111111,286.05555555555554
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2009,80.0,756.8888888888889,186.66666666666666
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2010,86.0,975.4705882352941,287.70588235294116
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2011,81.0,774.7777777777778,226.94444444444446
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2012,92.0,1169.8333333333333,406.8888888888889
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2013,92.0,878.2777777777778,267.77777777777777
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2014,87.0,1105.8823529411766,403.70588235294116
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2015,91.0,727.4444444444445,280.6666666666667
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2016,94.0,1299.7222222222222,503.6666666666667
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2017,89.0,1152.9444444444443,447.05555555555554
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2018,85.0,969.3888888888889,297.3333333333333
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2019,93.0,1139.1764705882354,503.52941176470586
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2020,92.8518518518518,932.8823529411765,380.88235294117646
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2021,91.8148148148148,937.6666666666666,347.27777777777777
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2022,89.0,1118.8823529411766,431.47058823529414
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 4",70.27417,68.89078,2014,53.0,2119.8888888888887,1181.2222222222222
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 4",70.27417,68.89078,2015,62.0,2561.9444444444443,1355.6666666666667
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 4",70.27417,68.89078,2016,70.0,2458.3888888888887,1265.888888888889
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 4",70.27417,68.89078,2017,53.0,1769.2222222222222,918.1111111111111
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 4",70.27417,68.89078,2018,51.0,2207.4444444444443,1120.1666666666667
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 4",70.27417,68.89078,2019,56.0,2092.277777777778,1131.1666666666667
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 4",70.27417,68.89078,2020,65.0,2805.294117647059,1576.1764705882354
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 4",70.27417,68.89078,2021,66.0,2231.1666666666665,1249.888888888889
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 4",70.27417,68.89078,2022,61.0,2389.3333333333335,1266.9444444444443
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2007,95.0,1494.2777777777778,692.0555555555555
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2008,102.0,1145.111111111111,373.72222222222223
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2009,75.0,1478.3529411764705,574.3529411764706
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2010,100.0,1407.4444444444443,556.6666666666666
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2011,100.0,1557.6666666666667,649.5555555555555
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2012,119.0,1727.7777777777778,733.8333333333334
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2013,110.0,1741.3333333333333,743.3888888888889
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2014,105.0,1396.2777777777778,595.0555555555555
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2015,110.0,1857.2222222222222,794.5555555555555
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2016,162.0,1891.2222222222222,798.8888888888889
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2017,91.0,1340.5,549.6666666666666
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2018,94.0,1594.7777777777778,577.3888888888889
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2019,103.0,1509.7222222222222,675.3888888888889
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2020,105.0,1999.4117647058824,888.2352941176471
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2021,103.0,1652.3333333333333,724.4444444444445
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2022,101.0,1729.2222222222222,742.6111111111111
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,1993,112.0,,
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,1994,117.0,,
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,1995,123.0,,
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,1996,129.0,,
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,1997,107.0,,
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,1998,140.0,,
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,1999,152.0,,
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2000,146.0,1502.0,564.0
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2001,142.0,1467.2941176470588,564.1764705882352
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2002,163.0,1226.3333333333333,548.3888888888889
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2003,159.0,1776.4117647058824,771.5882352941177
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2004,155.0,1241.888888888889,542.3333333333334
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2005,165.0,1567.8333333333333,646.2777777777778
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2006,123.0,1461.5555555555557,526.5555555555555
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2007,135.0,1494.2777777777778,692.0555555555555
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2008,141.0,1145.111111111111,373.72222222222223
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2009,139.0,1478.3529411764705,574.3529411764706
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2010,133.0,1407.4444444444443,556.6666666666666
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2011,147.0,1557.6666666666667,649.5555555555555
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2012,169.0,1727.7777777777778,733.8333333333334
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2013,155.0,1741.3333333333333,743.3888888888889
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2014,130.0,1396.2777777777778,595.0555555555555
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2015,150.0,1857.2222222222222,794.5555555555555
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2016,168.0,1891.2222222222222,798.8888888888889
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2017,165.0,1340.5,549.6666666666666
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2018,155.0,1594.7777777777778,577.3888888888889
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2019,163.0,1509.7222222222222,675.3888888888889
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2020,159.0,1999.4117647058824,888.2352941176471
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2021,143.0,1652.3333333333333,724.4444444444445
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2022,160.0,1729.2222222222222,742.6111111111111
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2007,93.0,2444.722222222222,1375.9444444444443
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2008,92.0,1623.2222222222222,790.8333333333334
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2009,81.0,2125.470588235294,1301.235294117647
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2010,88.0,1900.2222222222222,999.5555555555555
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2011,87.0,2183.1111111111113,1145.111111111111
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2012,102.0,2339.277777777778,1225.611111111111
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2013,105.0,2473.176470588235,1320.5882352941176
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2014,99.0,1787.0555555555557,936.1111111111111
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2015,104.0,2617.722222222222,1447.8333333333333
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2016,142.0,2496.5555555555557,1330.7777777777778
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2017,105.0,1854.9444444444443,980.0555555555555
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2018,91.0,2360.529411764706,1141.5294117647059
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2019,98.0,1970.5555555555557,1010.7222222222222
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2020,120.0,2696.4117647058824,1539.1764705882354
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2021,131.0,2145.8888888888887,1153.7222222222222
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2022,134.0,2238.9444444444443,1176.2222222222222
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2007,127.0,2408.277777777778,1326.1666666666667
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2008,126.0,1655.888888888889,818.2777777777778
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2009,100.0,2039.8823529411766,1112.1764705882354
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2010,126.0,1946.5555555555557,995.7777777777778
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2011,137.0,2353.8333333333335,1231.8333333333333
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2012,150.0,2342.8333333333335,1273.7222222222222
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2013,147.0,2295.277777777778,1223.611111111111
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2014,130.0,1828.1666666666667,931.0555555555555
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2015,149.0,2557.6111111111113,1408.5
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2016,167.0,2502.8888888888887,1258.0555555555557
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2017,140.0,1851.6666666666667,921.8888888888889
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2018,134.0,2346.6470588235293,1140.0
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2019,131.0,2038.388888888889,1028.2222222222222
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2020,156.0,2812.823529411765,1576.5294117647059
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2021,142.0,2190.3333333333335,1197.2777777777778
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2022,148.0,2159.3333333333335,1144.9444444444443
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,1995,95.0,,
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,1996,95.0,,
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,1997,99.0,,
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,1998,92.0,,
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,1999,85.5,,
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2000,87.0,1166.375,334.3125
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2001,83.5,1285.235294117647,437.47058823529414
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2002,94.0,1213.4444444444443,306.94444444444446
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2003,92.0,1169.4705882352941,382.47058823529414
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2004,93.0,1652.8235294117646,525.6470588235294
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2005,100.0,1489.5294117647059,504.3529411764706
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2006,93.5,1870.5294117647059,706.6470588235294
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2007,96.5,1461.0,486.44444444444446
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2008,79.5,1215.8235294117646,390.1764705882353
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2009,89.0,1059.5294117647059,276.05882352941177
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2010,80.0,1507.6470588235295,480.7647058823529
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2011,91.0,1349.9444444444443,463.72222222222223
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2012,82.0,1496.6666666666667,399.77777777777777
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2013,89.5,1239.0588235294117,382.0
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2014,81.0,1422.235294117647,407.52941176470586
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2015,113.5,1474.7058823529412,591.6470588235294
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2016,104.0,1668.7777777777778,570.1666666666666
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2017,108.0,1600.764705882353,523.3529411764706
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2018,94.0,1505.235294117647,528.5882352941177
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2019,108.0,1593.5882352941176,658.2352941176471
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2020,109.516393442623,1425.8235294117646,578.2352941176471
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2021,110.0,1364.9411764705883,476.47058823529414
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2022,92.0,1522.7058823529412,485.8235294117647
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2023,92.5,1680.8823529411766,529.8235294117648
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,1995,100.0,,
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,1996,119.0,,
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,1997,106.5,,
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,1998,123.5,,
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,1999,100.0,,
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2000,115.0,1148.8235294117646,220.52941176470588
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2001,103.5,1210.4117647058824,213.94117647058823
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2002,98.5,1661.7058823529412,449.4117647058824
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2003,90.0,1162.9411764705883,273.8235294117647
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2004,133.5,1352.6666666666667,280.8333333333333
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2005,103.5,1195.0,270.4117647058824
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2006,110.5,1290.9411764705883,377.7647058823529
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2007,100.0,1472.764705882353,379.5882352941176
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2008,120.0,1384.235294117647,351.94117647058823
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2009,127.0,1374.0,461.47058823529414
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2010,120.5,1452.6470588235295,375.7647058823529
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2011,119.5,1264.1764705882354,304.2352941176471
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2012,120.5,1539.235294117647,427.3529411764706
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2013,122.0,1293.6470588235295,361.6470588235294
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2014,117.5,1118.2941176470588,262.0
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2015,127.0,1732.4117647058824,596.4117647058823
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2016,188.0,1718.9411764705883,566.9411764705883
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2017,123.5,1525.1176470588234,420.6470588235294
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2018,113.0,1453.5294117647059,323.70588235294116
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2019,130.0,1602.4117647058824,459.52941176470586
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2020,120.0,1493.4705882352941,520.4705882352941
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2021,106.5,1307.7058823529412,369.52941176470586
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2022,107.5,1484.8235294117646,538.2352941176471
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2023,111.5,1712.5294117647059,618.0
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2004,64.0,1866.6666666666667,803.6666666666666
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2005,65.0,2616.3529411764707,1195.5882352941176
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2006,65.0,2082.4444444444443,965.6111111111111
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2007,77.0,2054.5555555555557,1006.1111111111111
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2008,69.0,2060.176470588235,1044.3529411764705
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2009,69.0,2175.764705882353,1106.4117647058824
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2010,71.0,2384.235294117647,1157.0
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2011,70.0,2393.8888888888887,1202.5
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2012,76.0,2188.8888888888887,1109.611111111111
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2013,70.0,2126.8333333333335,1126.611111111111
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2014,64.6,2638.705882352941,1330.8235294117646
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2015,66.0,2001.0,988.3333333333334
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2016,74.0,2084.6111111111113,1007.1111111111111
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2017,63.0,1610.2222222222222,723.8333333333334
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2018,65.0,1892.7777777777778,921.0555555555555
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2019,66.8019943019943,2301.294117647059,1195.764705882353
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2020,68.4843304843305,2583.176470588235,1318.2941176470588
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2021,70.0,2231.0588235294117,1068.1176470588234
Russia,North East Siberia,"Allaiha (Indigirka basin, alas)",70.56667,147.4167,2014,62.0,2570.470588235294,1269.1764705882354
Russia,North East Siberia,"Allaiha (Indigirka basin, alas)",70.56667,147.4167,2015,59.0,1616.0,781.5555555555555
Russia,North East Siberia,"Allaiha (Indigirka basin, alas)",70.56667,147.4167,2016,73.0,1860.4444444444443,862.0
Russia,North East Siberia,"Allaiha (Indigirka basin, alas)",70.56667,147.4167,2017,66.0,1696.8823529411766,769.8823529411765
Russia,North East Siberia,"Allaiha (Indigirka basin, alas)",70.56667,147.4167,2018,57.0,1999.9411764705883,1020.0
Russia,West Siberia,"Gyda, Gydan Peninsula 3",70.8699,78.5478,2017,80.0,2386.4117647058824,1360.5294117647059
Russia,West Siberia,"Gyda, Gydan Peninsula 3",70.8699,78.5478,2018,79.0,2476.0,1379.9411764705883
Russia,West Siberia,"Gyda, Gydan Peninsula 3",70.8699,78.5478,2019,83.0,2252.3529411764707,1327.1764705882354
Russia,West Siberia,"Gyda, Gydan Peninsula 3",70.8699,78.5478,2020,94.0,2747.8823529411766,1557.7058823529412
Russia,West Siberia,"Gyda, Gydan Peninsula 3",70.8699,78.5478,2021,89.0,2450.470588235294,1310.4117647058824
Russia,West Siberia,"Gyda, Gydan Peninsula 3",70.8699,78.5478,2022,89.0,2729.3529411764707,1469.8235294117646
Russia,West Siberia,"Gyda, Gydan Peninsula 1",70.8893,78.4171,2016,130.0,2015.4117647058824,931.7647058823529
Russia,West Siberia,"Gyda, Gydan Peninsula 1",70.8893,78.4171,2017,114.0,1841.9411764705883,841.1764705882352
Russia,West Siberia,"Gyda, Gydan Peninsula 1",70.8893,78.4171,2018,123.0,1853.2941176470588,765.5882352941177
Russia,West Siberia,"Gyda, Gydan Peninsula 1",70.8893,78.4171,2019,127.0,1573.4117647058824,730.1764705882352
Russia,West Siberia,"Gyda, Gydan Peninsula 1",70.8893,78.4171,2020,135.0,2215.705882352941,1106.2941176470588
Russia,West Siberia,"Gyda, Gydan Peninsula 1",70.8893,78.4171,2021,127.0,1805.0,802.8823529411765
Russia,West Siberia,"Gyda, Gydan Peninsula 1",70.8893,78.4171,2022,129.0,2062.294117647059,916.7058823529412
Russia,West Siberia,"Gyda, Gydan Peninsula 4",70.89,78.4166667,2019,54.0,1573.4117647058824,730.1764705882352
Russia,West Siberia,"Gyda, Gydan Peninsula 4",70.89,78.4166667,2020,60.0,2215.705882352941,1106.2941176470588
Russia,West Siberia,"Gyda, Gydan Peninsula 4",70.89,78.4166667,2021,58.0,1805.0,802.8823529411765
Russia,West Siberia,"Gyda, Gydan Peninsula 4",70.89,78.4166667,2022,54.0,2062.294117647059,916.7058823529412
Russia,West Siberia,"Gyda, Gydan Peninsula 2",70.8906,78.4308,2016,159.0,2346.176470588235,1097.1176470588234
Russia,West Siberia,"Gyda, Gydan Peninsula 2",70.8906,78.4308,2017,135.0,2055.8823529411766,981.0
