MainRegion,Region,Location,Latitude,Longitude,Year,ALT_Max,NDVI,EVI
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2009,74.0,1702.0,902.9411764705883
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2010,52.2,1838.0555555555557,940.6111111111111
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2011,63.4,1803.0555555555557,906.8333333333334
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2012,50.7,1850.111111111111,888.5
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2013,38.0,1580.388888888889,764.5
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2014,60.0,1711.611111111111,830.8333333333334
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2015,61.2,1520.3333333333333,751.7777777777778
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2016,66.6,1918.7777777777778,1002.8333333333334
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2017,70.0,1621.0,757.0555555555555
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2018,73.0,1778.7222222222222,874.4444444444445
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2019,69.0,1836.888888888889,956.6666666666666
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2020,58.0,2209.705882352941,1172.764705882353
Russia,North East Siberia,"Cape Chukochi, alas, Kolyma ",70.08333,159.9167,2021,58.0,1666.4444444444443,816.6666666666666
Russia,West Siberia,Parisento_Gydan_Peninsula,70.11667,75.58333,1990,130.0,,
Russia,West Siberia,Parisento_Gydan_Peninsula,70.11667,75.58333,1991,120.0,,
Russia,West Siberia,Parisento_Gydan_Peninsula,70.11667,75.58333,1992,137.291666666667,,
Russia,West Siberia,Parisento_Gydan_Peninsula,70.11667,75.58333,1993,185.0,,
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,1994,81.0,,
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,1995,83.0,,
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,1996,87.0,,
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,1997,89.0,,
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,1998,80.0,,
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,1999,79.0,,
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2000,87.0,952.3529411764706,356.52941176470586
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2001,84.0,995.7647058823529,394.7647058823529
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2002,85.0,977.1111111111111,297.1111111111111
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2003,75.0,628.0555555555555,141.61111111111111
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2004,84.0,1089.6666666666667,392.6111111111111
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2005,82.0,1062.4117647058824,413.1764705882353
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2006,80.6538461538462,1327.7777777777778,498.3333333333333
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2007,80.0,1133.2777777777778,448.3333333333333
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2008,86.0,820.6111111111111,286.05555555555554
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2009,81.0,756.8888888888889,186.66666666666666
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2010,92.0,975.4705882352941,287.70588235294116
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2011,92.0,774.7777777777778,226.94444444444446
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2012,87.0,1169.8333333333333,406.8888888888889
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2013,91.0,878.2777777777778,267.77777777777777
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2014,94.0,1105.8823529411766,403.70588235294116
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2015,89.0,727.4444444444445,280.6666666666667
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2016,85.0,1299.7222222222222,503.6666666666667
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2017,93.0,1152.9444444444443,447.05555555555554
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2018,92.8518518518518,969.3888888888889,297.3333333333333
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2019,91.8148148148148,1139.1764705882354,503.52941176470586
Alaska,Alaska North Slope,Deadhorse,70.1613,-148.4653,2020,89.0,932.8823529411765,380.88235294117646
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 4",70.27417,68.89078,2012,53.0,2287.3333333333335,1232.5555555555557
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 4",70.27417,68.89078,2013,62.0,2362.777777777778,1220.111111111111
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 4",70.27417,68.89078,2014,70.0,2119.8888888888887,1181.2222222222222
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 4",70.27417,68.89078,2015,53.0,2561.9444444444443,1355.6666666666667
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 4",70.27417,68.89078,2016,51.0,2458.3888888888887,1265.888888888889
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 4",70.27417,68.89078,2017,56.0,1769.2222222222222,918.1111111111111
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 4",70.27417,68.89078,2018,65.0,2207.4444444444443,1120.1666666666667
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 4",70.27417,68.89078,2019,66.0,2092.277777777778,1131.1666666666667
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 4",70.27417,68.89078,2020,61.0,2805.294117647059,1576.1764705882354
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2005,95.0,1567.8333333333333,646.2777777777778
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2006,102.0,1461.5555555555557,526.5555555555555
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2007,75.0,1494.2777777777778,692.0555555555555
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2008,100.0,1145.111111111111,373.72222222222223
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2009,100.0,1478.3529411764705,574.3529411764706
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2010,119.0,1407.4444444444443,556.6666666666666
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2011,110.0,1557.6666666666667,649.5555555555555
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2012,105.0,1727.7777777777778,733.8333333333334
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2013,110.0,1741.3333333333333,743.3888888888889
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2014,162.0,1396.2777777777778,595.0555555555555
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2015,91.0,1857.2222222222222,794.5555555555555
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2016,94.0,1891.2222222222222,798.8888888888889
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2017,103.0,1340.5,549.6666666666666
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2018,105.0,1594.7777777777778,577.3888888888889
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2019,103.0,1509.7222222222222,675.3888888888889
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 1",70.2755,68.89164,2020,101.0,1999.4117647058824,888.2352941176471
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,1991,112.0,,
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,1992,117.0,,
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,1993,123.0,,
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,1994,129.0,,
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,1995,107.0,,
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,1996,140.0,,
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,1997,152.0,,
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,1998,146.0,,
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,1999,142.0,,
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2000,163.0,1502.0,564.0
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2001,159.0,1467.2941176470588,564.1764705882352
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2002,155.0,1226.3333333333333,548.3888888888889
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2003,165.0,1776.4117647058824,771.5882352941177
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2004,123.0,1241.888888888889,542.3333333333334
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2005,135.0,1567.8333333333333,646.2777777777778
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2006,141.0,1461.5555555555557,526.5555555555555
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2007,139.0,1494.2777777777778,692.0555555555555
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2008,133.0,1145.111111111111,373.72222222222223
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2009,147.0,1478.3529411764705,574.3529411764706
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2010,169.0,1407.4444444444443,556.6666666666666
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2011,155.0,1557.6666666666667,649.5555555555555
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2012,130.0,1727.7777777777778,733.8333333333334
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2013,150.0,1741.3333333333333,743.3888888888889
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2014,168.0,1396.2777777777778,595.0555555555555
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2015,165.0,1857.2222222222222,794.5555555555555
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2016,155.0,1891.2222222222222,798.8888888888889
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2017,163.0,1340.5,549.6666666666666
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2018,159.0,1594.7777777777778,577.3888888888889
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2019,143.0,1509.7222222222222,675.3888888888889
Russia,West Siberia,Vaskiny_Dachy_Yamal_Peninsula 5,70.28333,68.9,2020,160.0,1999.4117647058824,888.2352941176471
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2005,93.0,2286.0555555555557,1170.0555555555557
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2006,92.0,2107.8333333333335,1055.111111111111
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2007,81.0,2444.722222222222,1375.9444444444443
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2008,88.0,1623.2222222222222,790.8333333333334
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2009,87.0,2125.470588235294,1301.235294117647
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2010,102.0,1900.2222222222222,999.5555555555555
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2011,105.0,2183.1111111111113,1145.111111111111
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2012,99.0,2339.277777777778,1225.611111111111
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2013,104.0,2473.176470588235,1320.5882352941176
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2014,142.0,1787.0555555555557,936.1111111111111
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2015,105.0,2617.722222222222,1447.8333333333333
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2016,91.0,2496.5555555555557,1330.7777777777778
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2017,98.0,1854.9444444444443,980.0555555555555
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2018,120.0,2360.529411764706,1141.5294117647059
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2019,131.0,1970.5555555555557,1010.7222222222222
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 2",70.2955,68.88347,2020,134.0,2696.4117647058824,1539.1764705882354
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2005,127.0,2182.8888888888887,1192.1666666666667
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2006,126.0,2127.777777777778,1090.111111111111
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2007,100.0,2408.277777777778,1326.1666666666667
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2008,126.0,1655.888888888889,818.2777777777778
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2009,137.0,2039.8823529411766,1112.1764705882354
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2010,150.0,1946.5555555555557,995.7777777777778
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2011,147.0,2353.8333333333335,1231.8333333333333
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2012,130.0,2342.8333333333335,1273.7222222222222
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2013,149.0,2295.277777777778,1223.611111111111
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2014,167.0,1828.1666666666667,931.0555555555555
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2015,140.0,2557.6111111111113,1408.5
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2016,134.0,2502.8888888888887,1258.0555555555557
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2017,131.0,1851.6666666666667,921.8888888888889
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2018,156.0,2346.6470588235293,1140.0
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2019,142.0,2038.388888888889,1028.2222222222222
Russia,West Siberia,"Vaskiny Dachi, Yamal Peninsula 3",70.30139,68.84131,2020,148.0,2812.823529411765,1576.5294117647059
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,1993,95.0,,
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,1994,95.0,,
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,1995,99.0,,
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,1996,92.0,,
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,1997,85.5,,
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,1998,87.0,,
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,1999,83.5,,
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2000,94.0,1166.375,334.3125
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2001,92.0,1285.235294117647,437.47058823529414
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2002,93.0,1213.4444444444443,306.94444444444446
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2003,100.0,1169.4705882352941,382.47058823529414
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2004,93.5,1652.8235294117646,525.6470588235294
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2005,96.5,1489.5294117647059,504.3529411764706
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2006,79.5,1870.5294117647059,706.6470588235294
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2007,89.0,1461.0,486.44444444444446
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2008,80.0,1215.8235294117646,390.1764705882353
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2009,91.0,1059.5294117647059,276.05882352941177
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2010,82.0,1507.6470588235295,480.7647058823529
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2011,89.5,1349.9444444444443,463.72222222222223
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2012,81.0,1496.6666666666667,399.77777777777777
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2013,113.5,1239.0588235294117,382.0
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2014,104.0,1422.235294117647,407.52941176470586
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2015,108.0,1474.7058823529412,591.6470588235294
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2016,94.0,1668.7777777777778,570.1666666666666
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2017,108.0,1600.764705882353,523.3529411764706
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2018,109.516393442623,1505.235294117647,528.5882352941177
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2019,110.0,1593.5882352941176,658.2352941176471
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2020,92.0,1425.8235294117646,578.2352941176471
Alaska,Alaska North Slope,West_Dock,70.36667,-148.5667,2021,92.5,1364.9411764705883,476.47058823529414
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,1993,100.0,,
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,1994,119.0,,
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,1995,106.5,,
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,1996,123.5,,
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,1997,100.0,,
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,1998,115.0,,
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,1999,103.5,,
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2000,98.5,1148.8235294117646,220.52941176470588
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2001,90.0,1210.4117647058824,213.94117647058823
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2002,133.5,1661.7058823529412,449.4117647058824
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2003,103.5,1162.9411764705883,273.8235294117647
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2004,110.5,1352.6666666666667,280.8333333333333
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2005,100.0,1195.0,270.4117647058824
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2006,120.0,1290.9411764705883,377.7647058823529
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2007,127.0,1472.764705882353,379.5882352941176
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2008,120.5,1384.235294117647,351.94117647058823
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2009,119.5,1374.0,461.47058823529414
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2010,120.5,1452.6470588235295,375.7647058823529
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2011,122.0,1264.1764705882354,304.2352941176471
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2012,117.5,1539.235294117647,427.3529411764706
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2013,127.0,1293.6470588235295,361.6470588235294
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2014,188.0,1118.2941176470588,262.0
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2015,123.5,1732.4117647058824,596.4117647058823
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2016,113.0,1718.9411764705883,566.9411764705883
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2017,130.0,1525.1176470588234,420.6470588235294
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2018,120.0,1453.5294117647059,323.70588235294116
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2019,106.5,1602.4117647058824,459.52941176470586
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2020,107.5,1493.4705882352941,520.4705882352941
Alaska,Alaska North Slope,Atkasuk,70.45,-157.4,2021,111.5,1307.7058823529412,369.52941176470586
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2002,64.0,2087.277777777778,943.2777777777778
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2003,65.0,2140.3529411764707,1067.5294117647059
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2004,65.0,1866.6666666666667,803.6666666666666
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2005,77.0,2616.3529411764707,1195.5882352941176
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2006,69.0,2082.4444444444443,965.6111111111111
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2007,69.0,2054.5555555555557,1006.1111111111111
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2008,71.0,2060.176470588235,1044.3529411764705
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2009,70.0,2175.764705882353,1106.4117647058824
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2010,76.0,2384.235294117647,1157.0
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2011,70.0,2393.8888888888887,1202.5
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2012,64.6,2188.8888888888887,1109.611111111111
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2013,66.0,2126.8333333333335,1126.611111111111
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2014,74.0,2638.705882352941,1330.8235294117646
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2015,63.0,2001.0,988.3333333333334
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2016,65.0,2084.6111111111113,1007.1111111111111
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2017,66.8019943019943,1610.2222222222222,723.8333333333334
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2018,68.4843304843305,1892.7777777777778,921.0555555555555
Russia,North East Siberia,Allaiha (Indigirka basin),70.55,147.4333,2019,70.0,2301.294117647059,1195.764705882353
Russia,North East Siberia,"Allaiha (Indigirka basin, alas)",70.56667,147.4167,2012,62.0,2152.3333333333335,1121.388888888889
Russia,North East Siberia,"Allaiha (Indigirka basin, alas)",70.56667,147.4167,2013,59.0,1991.4117647058824,1004.6470588235294
Russia,North East Siberia,"Allaiha (Indigirka basin, alas)",70.56667,147.4167,2014,73.0,2570.470588235294,1269.1764705882354
Russia,North East Siberia,"Allaiha (Indigirka basin, alas)",70.56667,147.4167,2015,66.0,1616.0,781.5555555555555
Russia,North East Siberia,"Allaiha (Indigirka basin, alas)",70.56667,147.4167,2016,57.0,1860.4444444444443,862.0
Russia,West Siberia,"Gyda, Gydan Peninsula 3",70.8699,78.5478,2015,80.0,2582.0588235294117,1525.4117647058824
Russia,West Siberia,"Gyda, Gydan Peninsula 3",70.8699,78.5478,2016,79.0,2755.0,1543.75
Russia,West Siberia,"Gyda, Gydan Peninsula 3",70.8699,78.5478,2017,83.0,2386.4117647058824,1360.5294117647059
Russia,West Siberia,"Gyda, Gydan Peninsula 3",70.8699,78.5478,2018,94.0,2476.0,1379.9411764705883
Russia,West Siberia,"Gyda, Gydan Peninsula 3",70.8699,78.5478,2019,89.0,2252.3529411764707,1327.1764705882354
Russia,West Siberia,"Gyda, Gydan Peninsula 3",70.8699,78.5478,2020,89.0,2747.8823529411766,1557.7058823529412
Russia,West Siberia,"Gyda, Gydan Peninsula 1",70.8893,78.4171,2014,130.0,1473.4705882352941,512.5882352941177
Russia,West Siberia,"Gyda, Gydan Peninsula 1",70.8893,78.4171,2015,114.0,2023.875,998.9375
Russia,West Siberia,"Gyda, Gydan Peninsula 1",70.8893,78.4171,2016,123.0,2015.4117647058824,931.7647058823529
Russia,West Siberia,"Gyda, Gydan Peninsula 1",70.8893,78.4171,2017,127.0,1841.9411764705883,841.1764705882352
Russia,West Siberia,"Gyda, Gydan Peninsula 1",70.8893,78.4171,2018,135.0,1853.2941176470588,765.5882352941177
Russia,West Siberia,"Gyda, Gydan Peninsula 1",70.8893,78.4171,2019,127.0,1573.4117647058824,730.1764705882352
Russia,West Siberia,"Gyda, Gydan Peninsula 1",70.8893,78.4171,2020,129.0,2215.705882352941,1106.2941176470588
Russia,West Siberia,"Gyda, Gydan Peninsula 4",70.89,78.4166667,2017,54.0,1841.9411764705883,841.1764705882352
Russia,West Siberia,"Gyda, Gydan Peninsula 4",70.89,78.4166667,2018,60.0,1853.2941176470588,765.5882352941177
Russia,West Siberia,"Gyda, Gydan Peninsula 4",70.89,78.4166667,2019,58.0,1573.4117647058824,730.1764705882352
Russia,West Siberia,"Gyda, Gydan Peninsula 4",70.89,78.4166667,2020,54.0,2215.705882352941,1106.2941176470588
Russia,West Siberia,"Gyda, Gydan Peninsula 2",70.8906,78.4308,2014,159.0,1706.8235294117646,772.6470588235294
Russia,West Siberia,"Gyda, Gydan Peninsula 2",70.8906,78.4308,2015,135.0,2176.5882352941176,1116.2941176470588
Russia,West Siberia,"Gyda, Gydan Peninsula 2",70.8906,78.4308,2016,133.0,2346.176470588235,1097.1176470588234
Russia,West Siberia,"Gyda, Gydan Peninsula 2",70.8906,78.4308,2017,128.0,2055.8823529411766,981.0
Russia,West Siberia,"Gyda, Gydan Peninsula 2",70.8906,78.4308,2018,142.0,2090.0,941.0588235294117
Russia,West Siberia,"Gyda, Gydan Peninsula 2",70.8906,78.4308,2019,139.0,1817.875,813.5625
Russia,West Siberia,"Gyda, Gydan Peninsula 2",70.8906,78.4308,2020,130.0,2577.705882352941,1335.3529411764705
